mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52376089,23,23204,2021,01,1,0,1039
52376089,23,23204,2021,01,1,1,1267
52376089,23,23204,2021,01,1,2,1172
52376089,23,23204,2021,01,2,0,1223
52376089,23,23204,2021,01,2,1,1297
52376089,23,23204,2021,01,2,2,1264
52376095,23,23204,2021,01,0,0,4190
52376095,23,23204,2021,01,0,1,4794
52376095,23,23204,2021,01,0,2,4552
52376095,23,23204,2021,01,1,0,3271
52376095,23,23204,2021,01,1,1,4621
52376095,23,23204,2021,01,1,2,3997
52376095,23,23204,2021,01,2,0,3627
52376095,23,23204,2021,01,2,1,4688
52376095,23,23204,2021,01,2,2,4212
52376096,23,23204,2021,01,0,0,2227
52376096,23,23204,2021,01,0,1,2563
52376096,23,23204,2021,01,0,2,2421
52376096,23,23204,2021,01,1,0,2420
52376096,23,23204,2021,01,1,1,2583
52376096,23,23204,2021,01,1,2,2498
52376096,23,23204,2021,01,2,0,2345
52376096,23,23204,2021,01,2,1,2575
52376096,23,23204,2021,01,2,2,2468
52376097,23,23204,2021,01,0,0,1165
52376097,23,23204,2021,01,0,1,1158
52376097,23,23204,2021,01,0,2,1181
52376097,23,23204,2021,01,1,0,2487
52376097,23,23204,2021,01,1,1,1766
52376097,23,23204,2021,01,1,2,2013
52376097,23,23204,2021,01,2,0,1975
52376097,23,23204,2021,01,2,1,1531
52376097,23,23204,2021,01,2,2,1691
52376098,23,23204,2021,01,0,0,345
52376098,23,23204,2021,01,0,1,96
52376098,23,23204,2021,01,0,2,194
52376098,23,23204,2021,01,1,0,1776
52376098,23,23204,2021,01,1,1,326
52376098,23,23204,2021,01,1,2,946
52376098,23,23204,2021,01,2,0,1222
52376098,23,23204,2021,01,2,1,237
52376098,23,23204,2021,01,2,2,655
52376099,23,23204,2021,01,0,0,1955
52376099,23,23204,2021,01,0,1,2645
52376099,23,23204,2021,01,0,2,2332
52376099,23,23204,2021,01,1,0,1771
52376099,23,23204,2021,01,1,1,2605
52376099,23,23204,2021,01,1,2,2280
52376099,23,23204,2021,01,2,0,1842
52376099,23,23204,2021,01,2,1,2621
52376099,23,23204,2021,01,2,2,2300
52376140,23,23204,2021,01,0,0,36
52376140,23,23204,2021,01,0,2,14
52376140,23,23204,2021,01,1,0,72
52376140,23,23204,2021,01,1,2,29
52376140,23,23204,2021,01,2,0,58
52376140,23,23204,2021,01,2,2,23
52376141,23,23204,2021,01,0,0,17
52376141,23,23204,2021,01,0,2,10
52376141,23,23204,2021,01,1,0,26
52376141,23,23204,2021,01,1,1,18
52376141,23,23204,2021,01,1,2,21
52376141,23,23204,2021,01,2,0,22
52376141,23,23204,2021,01,2,1,12
52376141,23,23204,2021,01,2,2,17
52376142,23,23204,2021,01,0,0,18
52376142,23,23204,2021,01,1,0,15
52376142,23,23204,2021,01,2,0,16
52376150,23,23204,2021,01,0,0,42
52376150,23,23204,2021,01,0,1,34
52376150,23,23204,2021,01,0,2,43
52376150,23,23204,2021,01,1,0,32
52376150,23,23204,2021,01,1,1,21
52376150,23,23204,2021,01,1,2,32
52376150,23,23204,2021,01,2,0,36
52376150,23,23204,2021,01,2,1,26
52376150,23,23204,2021,01,2,2,36
52376151,23,23204,2021,01,0,0,21
52376151,23,23204,2021,01,0,2,13
52376151,23,23204,2021,01,1,0,27
52376151,23,23204,2021,01,1,2,20
52376151,23,23204,2021,01,2,0,25
52376151,23,23204,2021,01,2,2,17
52376152,23,23204,2021,01,0,0,14
52376152,23,23204,2021,01,0,1,15
52376152,23,23204,2021,01,0,2,11
52376160,23,23204,2021,01,0,0,1167
52376160,23,23204,2021,01,0,1,1338
52376160,23,23204,2021,01,0,2,1239
52376160,23,23204,2021,01,1,0,1122
52376160,23,23204,2021,01,1,1,1356
52376160,23,23204,2021,01,1,2,1225
52376160,23,23204,2021,01,2,0,1140
52376160,23,23204,2021,01,2,1,1349
52376160,23,23204,2021,01,2,2,1231
52376161,23,23204,2021,01,0,0,89
52376161,23,23204,2021,01,0,2,31
52376161,23,23204,2021,01,1,0,66
52376161,23,23204,2021,01,1,1,24
52376161,23,23204,2021,01,1,2,37
52376161,23,23204,2021,01,2,0,75
52376161,23,23204,2021,01,2,1,16
52376161,23,23204,2021,01,2,2,34
52376162,23,23204,2021,01,0,0,16
52376162,23,23204,2021,01,1,2,13
52376162,23,23204,2021,01,2,0,10
52376162,23,23204,2021,01,2,2,10
52376170,23,23204,2021,01,0,0,1345
52376170,23,23204,2021,01,0,1,1524
52376170,23,23204,2021,01,0,2,1498
52376170,23,23204,2021,01,1,0,855
52376170,23,23204,2021,01,1,1,1468
52376170,23,23204,2021,01,1,2,1181
52376170,23,23204,2021,01,2,0,1044
52376170,23,23204,2021,01,2,1,1490
52376170,23,23204,2021,01,2,2,1303
52376171,23,23204,2021,01,0,0,10
52376171,23,23204,2021,01,0,1,16
52376171,23,23204,2021,01,1,0,14
52376171,23,23204,2021,01,1,1,10
52376171,23,23204,2021,01,1,2,11
52376171,23,23204,2021,01,2,0,13
52376171,23,23204,2021,01,2,1,12
52376171,23,23204,2021,01,2,2,10
52376180,23,23204,2021,01,0,0,385
52376180,23,23204,2021,01,0,1,295
52376180,23,23204,2021,01,0,2,370
52376180,23,23204,2021,01,1,0,224
52376180,23,23204,2021,01,1,1,310
52376180,23,23204,2021,01,1,2,307
52376180,23,23204,2021,01,2,0,286
52376180,23,23204,2021,01,2,1,304
52376180,23,23204,2021,01,2,2,331
52376181,23,23204,2021,01,0,0,283
52376181,23,23204,2021,01,0,1,265
52376181,23,23204,2021,01,0,2,256
52376181,23,23204,2021,01,1,0,268
52376181,23,23204,2021,01,1,1,275
52376181,23,23204,2021,01,1,2,258
52376181,23,23204,2021,01,2,0,274
52376181,23,23204,2021,01,2,1,271
52376181,23,23204,2021,01,2,2,257
52376190,23,23204,2021,01,0,0,1115
52376190,23,23204,2021,01,0,1,1186
52376190,23,23204,2021,01,0,2,1134
52376190,23,23204,2021,01,1,0,893
52376190,23,23204,2021,01,1,1,1124
52376190,23,23204,2021,01,1,2,1012
52376190,23,23204,2021,01,2,0,979
52376190,23,23204,2021,01,2,1,1148
52376190,23,23204,2021,01,2,2,1059
52376191,23,23204,2021,01,0,0,33
52376191,23,23204,2021,01,0,1,48
52376191,23,23204,2021,01,0,2,38
52376191,23,23204,2021,01,1,0,62
52376191,23,23204,2021,01,1,1,28
52376191,23,23204,2021,01,1,2,42
52376191,23,23204,2021,01,2,0,51
52376191,23,23204,2021,01,2,1,36
52376191,23,23204,2021,01,2,2,41
52376193,23,23204,2021,01,0,1,29
52376193,23,23204,2021,01,0,2,11
52376193,23,23204,2021,01,2,1,17
52376194,23,23204,2021,01,0,1,15
52377004,23,23204,2021,01,0,0,530
52377004,23,23204,2021,01,0,1,667
52377004,23,23204,2021,01,0,2,604
52377004,23,23204,2021,01,1,0,166
52377004,23,23204,2021,01,1,1,634
52377004,23,23204,2021,01,1,2,408
52377004,23,23204,2021,01,2,0,307
52377004,23,23204,2021,01,2,1,646
52377004,23,23204,2021,01,2,2,484
52377005,23,23204,2021,01,0,0,1005
52377005,23,23204,2021,01,0,1,982
52377005,23,23204,2021,01,0,2,985
52377005,23,23204,2021,01,1,0,920
52377005,23,23204,2021,01,1,1,963
52377005,23,23204,2021,01,1,2,908
52377005,23,23204,2021,01,2,0,953
52377005,23,23204,2021,01,2,1,971
52377005,23,23204,2021,01,2,2,938
52377006,23,23204,2021,01,0,0,617
52377006,23,23204,2021,01,0,1,756
52377006,23,23204,2021,01,0,2,691
52377006,23,23204,2021,01,1,0,419
52377006,23,23204,2021,01,1,1,725
52377006,23,23204,2021,01,1,2,560
52377006,23,23204,2021,01,2,0,496
52377006,23,23204,2021,01,2,1,737
52377006,23,23204,2021,01,2,2,611
52377007,23,23204,2021,01,0,0,163
52377007,23,23204,2021,01,0,1,193
52377007,23,23204,2021,01,0,2,166
52377007,23,23204,2021,01,1,0,29
52377007,23,23204,2021,01,1,1,167
52377007,23,23204,2021,01,1,2,93
52377007,23,23204,2021,01,2,0,81
52377007,23,23204,2021,01,2,1,177
52377007,23,23204,2021,01,2,2,121
52377008,23,23204,2021,01,0,0,19
52377008,23,23204,2021,01,0,1,28
52377008,23,23204,2021,01,0,2,20
52377008,23,23204,2021,01,2,0,13
52377008,23,23204,2021,01,2,1,11
52377008,23,23204,2021,01,2,2,11
52377009,23,23204,2021,01,0,0,998
52377009,23,23204,2021,01,0,1,1384
52377009,23,23204,2021,01,0,2,1240
52377009,23,23204,2021,01,1,0,668
52377009,23,23204,2021,01,1,1,1281
52377009,23,23204,2021,01,1,2,989
52377009,23,23204,2021,01,2,0,796
52377009,23,23204,2021,01,2,1,1321
52377009,23,23204,2021,01,2,2,1086
52377014,23,23204,2021,01,0,0,819
52377014,23,23204,2021,01,0,1,732
52377014,23,23204,2021,01,0,2,758
52377014,23,23204,2021,01,1,0,787
52377014,23,23204,2021,01,1,1,781
52377014,23,23204,2021,01,1,2,770
52377014,23,23204,2021,01,2,0,799
52377014,23,23204,2021,01,2,1,762
52377014,23,23204,2021,01,2,2,766
52377015,23,23204,2021,01,0,0,49
52377015,23,23204,2021,01,0,2,28
52377015,23,23204,2021,01,1,0,73
52377015,23,23204,2021,01,1,1,68
52377015,23,23204,2021,01,1,2,61
52377015,23,23204,2021,01,2,0,64
52377015,23,23204,2021,01,2,1,44
52377015,23,23204,2021,01,2,2,48
52377016,23,23204,2021,01,0,0,12
52377016,23,23204,2021,01,0,1,12
52377016,23,23204,2021,01,0,2,12
52377017,23,23204,2021,01,0,0,11
52377018,23,23204,2021,01,0,0,113
52377018,23,23204,2021,01,0,1,15
52377018,23,23204,2021,01,0,2,49
52377018,23,23204,2021,01,1,0,25
52377018,23,23204,2021,01,2,0,59
52377018,23,23204,2021,01,2,2,22
52377019,23,23204,2021,01,0,0,177
52377019,23,23204,2021,01,0,1,356
52377019,23,23204,2021,01,0,2,262
52377019,23,23204,2021,01,1,0,115
52377019,23,23204,2021,01,1,1,285
52377019,23,23204,2021,01,1,2,185
52377019,23,23204,2021,01,2,0,139
52377019,23,23204,2021,01,2,1,313
52377019,23,23204,2021,01,2,2,215
52377026,23,23204,2021,01,0,0,174
52377026,23,23204,2021,01,0,1,237
52377026,23,23204,2021,01,0,2,217
52377026,23,23204,2021,01,1,0,99
52377026,23,23204,2021,01,1,1,168
52377026,23,23204,2021,01,1,2,127
52377026,23,23204,2021,01,2,0,128
52377026,23,23204,2021,01,2,1,195
52377026,23,23204,2021,01,2,2,162
52377027,23,23204,2021,01,0,0,34
52377027,23,23204,2021,01,0,1,57
52377027,23,23204,2021,01,0,2,43
52377027,23,23204,2021,01,1,0,238
52377027,23,23204,2021,01,1,1,70
52377027,23,23204,2021,01,1,2,130
52377027,23,23204,2021,01,2,0,159
52377027,23,23204,2021,01,2,1,65
52377027,23,23204,2021,01,2,2,96
52377028,23,23204,2021,01,0,0,18
52377037,23,23204,2021,01,0,0,176
52377037,23,23204,2021,01,0,1,159
52377037,23,23204,2021,01,0,2,178
52377037,23,23204,2021,01,1,0,164
52377037,23,23204,2021,01,1,1,134
52377037,23,23204,2021,01,1,2,166
52377037,23,23204,2021,01,2,0,169
52377037,23,23204,2021,01,2,1,144
52377037,23,23204,2021,01,2,2,171
52377047,23,23204,2021,01,0,0,70
52377047,23,23204,2021,01,0,1,53
52377047,23,23204,2021,01,0,2,50
52377047,23,23204,2021,01,1,0,27
52377047,23,23204,2021,01,1,1,23
52377047,23,23204,2021,01,1,2,29
52377047,23,23204,2021,01,2,0,44
52377047,23,23204,2021,01,2,1,35
52377047,23,23204,2021,01,2,2,37
52377048,23,23204,2021,01,0,0,279
52377048,23,23204,2021,01,0,1,32
52377048,23,23204,2021,01,0,2,124
52377048,23,23204,2021,01,1,0,526
52377048,23,23204,2021,01,1,1,71
52377048,23,23204,2021,01,1,2,246
52377048,23,23204,2021,01,2,0,430
52377048,23,23204,2021,01,2,1,56
52377048,23,23204,2021,01,2,2,199
52377049,23,23204,2021,01,0,0,23
52377049,23,23204,2021,01,0,2,14
52377049,23,23204,2021,01,1,0,53
52377049,23,23204,2021,01,1,1,10
52377049,23,23204,2021,01,1,2,30
52377049,23,23204,2021,01,2,0,41
52377049,23,23204,2021,01,2,1,10
52377049,23,23204,2021,01,2,2,24
52377058,23,23204,2021,01,1,0,34
52377058,23,23204,2021,01,1,1,22
52377058,23,23204,2021,01,1,2,22
52377058,23,23204,2021,01,2,0,24
52377058,23,23204,2021,01,2,1,14
52377058,23,23204,2021,01,2,2,16
52377059,23,23204,2021,01,0,0,644
52377059,23,23204,2021,01,0,1,717
52377059,23,23204,2021,01,0,2,675
52377059,23,23204,2021,01,1,0,574
52377059,23,23204,2021,01,1,1,643
52377059,23,23204,2021,01,1,2,606
52377059,23,23204,2021,01,2,0,601
52377059,23,23204,2021,01,2,1,672
52377059,23,23204,2021,01,2,2,633
52377100,23,23204,2021,01,0,0,813
52377100,23,23204,2021,01,0,1,1009
52377100,23,23204,2021,01,0,2,895
52377100,23,23204,2021,01,1,0,685
52377100,23,23204,2021,01,1,1,1041
52377100,23,23204,2021,01,1,2,840
52377100,23,23204,2021,01,2,0,734
52377100,23,23204,2021,01,2,1,1029
52377100,23,23204,2021,01,2,2,861
52377101,23,23204,2021,01,0,0,931
52377101,23,23204,2021,01,0,1,1220
52377101,23,23204,2021,01,0,2,1120
52377101,23,23204,2021,01,1,0,379
52377101,23,23204,2021,01,1,1,1019
52377101,23,23204,2021,01,1,2,713
52377101,23,23204,2021,01,2,0,593
52377101,23,23204,2021,01,2,1,1097
52377101,23,23204,2021,01,2,2,871
52377102,23,23204,2021,01,0,0,22
52377102,23,23204,2021,01,0,1,15
52377102,23,23204,2021,01,0,2,14
52377102,23,23204,2021,01,2,1,10
52377104,23,23204,2021,01,0,0,12
52377104,23,23204,2021,01,1,0,12
52377104,23,23204,2021,01,2,0,12
52377110,23,23204,2021,01,0,0,310
52377110,23,23204,2021,01,0,1,165
52377110,23,23204,2021,01,0,2,233
52377110,23,23204,2021,01,1,0,597
52377110,23,23204,2021,01,1,1,186
52377110,23,23204,2021,01,1,2,408
52377110,23,23204,2021,01,2,0,486
52377110,23,23204,2021,01,2,1,178
52377110,23,23204,2021,01,2,2,340
52377111,23,23204,2021,01,0,0,102
52377111,23,23204,2021,01,0,1,71
52377111,23,23204,2021,01,0,2,78
52377111,23,23204,2021,01,1,0,108
52377111,23,23204,2021,01,1,1,136
52377111,23,23204,2021,01,1,2,126
52377111,23,23204,2021,01,2,0,106
52377111,23,23204,2021,01,2,1,111
52377111,23,23204,2021,01,2,2,108
52377112,23,23204,2021,01,0,0,30
52377112,23,23204,2021,01,0,1,18
52377112,23,23204,2021,01,0,2,22
52377112,23,23204,2021,01,1,0,18
52377112,23,23204,2021,01,1,2,14
52377112,23,23204,2021,01,2,0,23
52377112,23,23204,2021,01,2,2,17
52377120,23,23204,2021,01,0,0,180
52377120,23,23204,2021,01,0,2,73
52377120,23,23204,2021,01,1,0,106
52377120,23,23204,2021,01,1,1,20
52377120,23,23204,2021,01,1,2,69
52377120,23,23204,2021,01,2,0,135
52377120,23,23204,2021,01,2,1,12
52377120,23,23204,2021,01,2,2,70
52377121,23,23204,2021,01,0,0,52
52377121,23,23204,2021,01,0,1,43
52377121,23,23204,2021,01,0,2,48
52377121,23,23204,2021,01,1,0,71
52377121,23,23204,2021,01,1,1,53
52377121,23,23204,2021,01,1,2,56
52377121,23,23204,2021,01,2,0,63
52377121,23,23204,2021,01,2,1,49
52377121,23,23204,2021,01,2,2,53
52377122,23,23204,2021,01,0,0,38
52377122,23,23204,2021,01,0,2,12
52377122,23,23204,2021,01,2,0,15
52377130,23,23204,2021,01,0,0,12
52377130,23,23204,2021,01,0,1,15
52377130,23,23204,2021,01,0,2,11
52377140,23,23204,2021,01,0,0,108
52377140,23,23204,2021,01,0,1,64
52377140,23,23204,2021,01,0,2,76
52377140,23,23204,2021,01,1,0,46
52377140,23,23204,2021,01,1,1,17
52377140,23,23204,2021,01,1,2,33
52377140,23,23204,2021,01,2,0,70
52377140,23,23204,2021,01,2,1,35
52377140,23,23204,2021,01,2,2,50
52362689,23,23205,2021,01,0,0,132
52362689,23,23205,2021,01,0,1,24
52362689,23,23205,2021,01,0,2,69
52362689,23,23205,2021,01,1,0,107
52362689,23,23205,2021,01,1,1,14
52362689,23,23205,2021,01,1,2,55
52362689,23,23205,2021,01,2,0,117
52362689,23,23205,2021,01,2,1,18
52362689,23,23205,2021,01,2,2,60
52362742,23,23205,2021,01,0,0,6835
52362742,23,23205,2021,01,0,1,8852
52362742,23,23205,2021,01,0,2,8059
52362742,23,23205,2021,01,1,0,5268
52362742,23,23205,2021,01,1,1,8658
52362742,23,23205,2021,01,1,2,7069
52362742,23,23205,2021,01,2,0,5875
52362742,23,23205,2021,01,2,1,8733
52362742,23,23205,2021,01,2,2,7452
52362743,23,23205,2021,01,0,0,6078
52362743,23,23205,2021,01,0,1,5336
52362743,23,23205,2021,01,0,2,5713
52362743,23,23205,2021,01,1,0,4607
52362743,23,23205,2021,01,1,1,4989
52362743,23,23205,2021,01,1,2,4951
52362743,23,23205,2021,01,2,0,5176
52362743,23,23205,2021,01,2,1,5123
52362743,23,23205,2021,01,2,2,5246
52362744,23,23205,2021,01,0,0,394
52362744,23,23205,2021,01,0,1,145
52362744,23,23205,2021,01,0,2,262
52362744,23,23205,2021,01,1,0,1601
52362744,23,23205,2021,01,1,1,296
52362744,23,23205,2021,01,1,2,872
52362744,23,23205,2021,01,2,0,1133
52362744,23,23205,2021,01,2,1,238
52362744,23,23205,2021,01,2,2,636
52362745,23,23205,2021,01,0,0,157
52362745,23,23205,2021,01,0,1,41
52362745,23,23205,2021,01,0,2,89
52362745,23,23205,2021,01,1,0,347
52362745,23,23205,2021,01,1,1,20
52362745,23,23205,2021,01,1,2,155
52362745,23,23205,2021,01,2,0,273
52362745,23,23205,2021,01,2,1,28
52362745,23,23205,2021,01,2,2,129
52362750,23,23205,2021,01,0,0,55
52362750,23,23205,2021,01,0,2,21
52362750,23,23205,2021,01,1,0,29
52362750,23,23205,2021,01,1,2,12
52362750,23,23205,2021,01,2,0,39
52362750,23,23205,2021,01,2,2,16
52362751,23,23205,2021,01,0,0,537
52362751,23,23205,2021,01,0,1,511
52362751,23,23205,2021,01,0,2,545
52362751,23,23205,2021,01,1,0,555
52362751,23,23205,2021,01,1,1,625
52362751,23,23205,2021,01,1,2,572
52362751,23,23205,2021,01,2,0,548
52362751,23,23205,2021,01,2,1,581
52362751,23,23205,2021,01,2,2,561
52362752,23,23205,2021,01,0,0,2949
52362752,23,23205,2021,01,0,1,3295
52362752,23,23205,2021,01,0,2,3160
52362752,23,23205,2021,01,1,0,2184
52362752,23,23205,2021,01,1,1,3293
52362752,23,23205,2021,01,1,2,2785
52362752,23,23205,2021,01,2,0,2480
52362752,23,23205,2021,01,2,1,3293
52362752,23,23205,2021,01,2,2,2930
52362753,23,23205,2021,01,0,0,7926
52362753,23,23205,2021,01,0,1,6880
52362753,23,23205,2021,01,0,2,7254
52362753,23,23205,2021,01,1,0,5471
52362753,23,23205,2021,01,1,1,6422
52362753,23,23205,2021,01,1,2,5998
52362753,23,23205,2021,01,2,0,6422
52362753,23,23205,2021,01,2,1,6599
52362753,23,23205,2021,01,2,2,6484
52362754,23,23205,2021,01,0,0,1190
52362754,23,23205,2021,01,0,1,1025
52362754,23,23205,2021,01,0,2,1080
52362754,23,23205,2021,01,1,0,1802
52362754,23,23205,2021,01,1,1,1057
52362754,23,23205,2021,01,1,2,1453
52362754,23,23205,2021,01,2,0,1565
52362754,23,23205,2021,01,2,1,1045
52362754,23,23205,2021,01,2,2,1309
52362755,23,23205,2021,01,0,0,375
52362755,23,23205,2021,01,0,1,94
52362755,23,23205,2021,01,0,2,230
52362755,23,23205,2021,01,1,0,664
52362755,23,23205,2021,01,1,1,112
52362755,23,23205,2021,01,1,2,388
52362755,23,23205,2021,01,2,0,552
52362755,23,23205,2021,01,2,1,105
52362755,23,23205,2021,01,2,2,327
52362756,23,23205,2021,01,0,0,139
52362756,23,23205,2021,01,0,1,69
52362756,23,23205,2021,01,0,2,100
52362756,23,23205,2021,01,1,0,387
52362756,23,23205,2021,01,1,1,101
52362756,23,23205,2021,01,1,2,217
52362756,23,23205,2021,01,2,0,291
52362756,23,23205,2021,01,2,1,89
52362756,23,23205,2021,01,2,2,172
52362760,23,23205,2021,01,0,0,1284
52362760,23,23205,2021,01,0,1,1806
52362760,23,23205,2021,01,0,2,1649
52362760,23,23205,2021,01,1,0,668
52362760,23,23205,2021,01,1,1,1673
52362760,23,23205,2021,01,1,2,1200
52362760,23,23205,2021,01,2,0,906
52362760,23,23205,2021,01,2,1,1724
52362760,23,23205,2021,01,2,2,1374
52362761,23,23205,2021,01,0,0,2327
52362761,23,23205,2021,01,0,1,2794
52362761,23,23205,2021,01,0,2,2512
52362761,23,23205,2021,01,1,0,2111
52362761,23,23205,2021,01,1,1,2667
52362761,23,23205,2021,01,1,2,2526
52362761,23,23205,2021,01,2,0,2195
52362761,23,23205,2021,01,2,1,2716
52362761,23,23205,2021,01,2,2,2521
52362762,23,23205,2021,01,0,0,3168
52362762,23,23205,2021,01,0,1,2554
52362762,23,23205,2021,01,0,2,2752
52362762,23,23205,2021,01,1,0,2903
52362762,23,23205,2021,01,1,1,2427
52362762,23,23205,2021,01,1,2,2583
52362762,23,23205,2021,01,2,0,3006
52362762,23,23205,2021,01,2,1,2476
52362762,23,23205,2021,01,2,2,2648
52362763,23,23205,2021,01,0,0,6557
52362763,23,23205,2021,01,0,1,7591
52362763,23,23205,2021,01,0,2,7004
52362763,23,23205,2021,01,1,0,5511
52362763,23,23205,2021,01,1,1,7485
52362763,23,23205,2021,01,1,2,6454
52362763,23,23205,2021,01,2,0,5916
52362763,23,23205,2021,01,2,1,7526
52362763,23,23205,2021,01,2,2,6667
52362764,23,23205,2021,01,0,0,3686
52362764,23,23205,2021,01,0,1,3824
52362764,23,23205,2021,01,0,2,3820
52362764,23,23205,2021,01,1,0,3405
52362764,23,23205,2021,01,1,1,3781
52362764,23,23205,2021,01,1,2,3540
52362764,23,23205,2021,01,2,0,3513
52362764,23,23205,2021,01,2,1,3798
52362764,23,23205,2021,01,2,2,3648
52362765,23,23205,2021,01,0,0,3284
52362765,23,23205,2021,01,0,1,2466
52362765,23,23205,2021,01,0,2,2843
52362765,23,23205,2021,01,1,0,4076
52362765,23,23205,2021,01,1,1,2606
52362765,23,23205,2021,01,1,2,3202
52362765,23,23205,2021,01,2,0,3770
52362765,23,23205,2021,01,2,1,2552
52362765,23,23205,2021,01,2,2,3063
52362766,23,23205,2021,01,0,0,176
52362766,23,23205,2021,01,0,1,130
52362766,23,23205,2021,01,0,2,130
52362766,23,23205,2021,01,1,0,1100
52362766,23,23205,2021,01,1,1,298
52362766,23,23205,2021,01,1,2,676
52362766,23,23205,2021,01,2,0,742
52362766,23,23205,2021,01,2,1,233
52362766,23,23205,2021,01,2,2,464
52362770,23,23205,2021,01,0,0,1364
52362770,23,23205,2021,01,0,1,1597
52362770,23,23205,2021,01,0,2,1462
52362770,23,23205,2021,01,1,0,1095
52362770,23,23205,2021,01,1,1,1460
52362770,23,23205,2021,01,1,2,1213
52362770,23,23205,2021,01,2,0,1199
52362770,23,23205,2021,01,2,1,1513
52362770,23,23205,2021,01,2,2,1310
52362771,23,23205,2021,01,0,0,265
52362771,23,23205,2021,01,0,1,50
52362771,23,23205,2021,01,0,2,115
52362771,23,23205,2021,01,1,0,279
52362771,23,23205,2021,01,1,1,52
52362771,23,23205,2021,01,1,2,177
52362771,23,23205,2021,01,2,0,274
52362771,23,23205,2021,01,2,1,51
52362771,23,23205,2021,01,2,2,153
52362772,23,23205,2021,01,0,0,3527
52362772,23,23205,2021,01,0,1,3757
52362772,23,23205,2021,01,0,2,3735
52362772,23,23205,2021,01,1,0,2618
52362772,23,23205,2021,01,1,1,3691
52362772,23,23205,2021,01,1,2,3167
52362772,23,23205,2021,01,2,0,2970
52362772,23,23205,2021,01,2,1,3717
52362772,23,23205,2021,01,2,2,3387
52362773,23,23205,2021,01,0,0,6112
52362773,23,23205,2021,01,0,1,6930
52362773,23,23205,2021,01,0,2,6533
52362773,23,23205,2021,01,1,0,4732
52362773,23,23205,2021,01,1,1,6650
52362773,23,23205,2021,01,1,2,5670
52362773,23,23205,2021,01,2,0,5266
52362773,23,23205,2021,01,2,1,6759
52362773,23,23205,2021,01,2,2,6004
52362774,23,23205,2021,01,0,0,6427
52362774,23,23205,2021,01,0,1,6759
52362774,23,23205,2021,01,0,2,6649
52362774,23,23205,2021,01,1,0,7389
52362774,23,23205,2021,01,1,1,7105
52362774,23,23205,2021,01,1,2,7402
52362774,23,23205,2021,01,2,0,7017
52362774,23,23205,2021,01,2,1,6971
52362774,23,23205,2021,01,2,2,7110
52362775,23,23205,2021,01,0,0,1318
52362775,23,23205,2021,01,0,1,936
52362775,23,23205,2021,01,0,2,1107
52362775,23,23205,2021,01,1,0,5301
52362775,23,23205,2021,01,1,1,1519
52362775,23,23205,2021,01,1,2,3133
52362775,23,23205,2021,01,2,0,3759
52362775,23,23205,2021,01,2,1,1293
52362775,23,23205,2021,01,2,2,2349
52362776,23,23205,2021,01,0,0,278
52362776,23,23205,2021,01,0,1,295
52362776,23,23205,2021,01,0,2,229
52362776,23,23205,2021,01,1,0,1034
52362776,23,23205,2021,01,1,1,519
52362776,23,23205,2021,01,1,2,736
52362776,23,23205,2021,01,2,0,741
52362776,23,23205,2021,01,2,1,432
52362776,23,23205,2021,01,2,2,540
52362777,23,23205,2021,01,0,0,108
52362777,23,23205,2021,01,0,1,33
52362777,23,23205,2021,01,0,2,56
52362777,23,23205,2021,01,1,0,635
52362777,23,23205,2021,01,1,1,83
52362777,23,23205,2021,01,1,2,331
52362777,23,23205,2021,01,2,0,431
52362777,23,23205,2021,01,2,1,63
52362777,23,23205,2021,01,2,2,224
52362780,23,23205,2021,01,0,0,355
52362780,23,23205,2021,01,0,1,80
52362780,23,23205,2021,01,0,2,169
52362780,23,23205,2021,01,1,0,240
52362780,23,23205,2021,01,1,1,69
52362780,23,23205,2021,01,1,2,128
52362780,23,23205,2021,01,2,0,285
52362780,23,23205,2021,01,2,1,73
52362780,23,23205,2021,01,2,2,144
52362781,23,23205,2021,01,0,0,436
52362781,23,23205,2021,01,0,1,182
52362781,23,23205,2021,01,0,2,325
52362781,23,23205,2021,01,1,0,422
52362781,23,23205,2021,01,1,1,228
52362781,23,23205,2021,01,1,2,359
52362781,23,23205,2021,01,2,0,428
52362781,23,23205,2021,01,2,1,210
52362781,23,23205,2021,01,2,2,346
52362782,23,23205,2021,01,0,0,1800
52362782,23,23205,2021,01,0,1,1573
52362782,23,23205,2021,01,0,2,1611
52362782,23,23205,2021,01,1,0,1695
52362782,23,23205,2021,01,1,1,1527
52362782,23,23205,2021,01,1,2,1527
52362782,23,23205,2021,01,2,0,1736
52362782,23,23205,2021,01,2,1,1545
52362782,23,23205,2021,01,2,2,1559
52362783,23,23205,2021,01,0,0,4506
52362783,23,23205,2021,01,0,1,4534
52362783,23,23205,2021,01,0,2,4475
52362783,23,23205,2021,01,1,0,5029
52362783,23,23205,2021,01,1,1,4684
52362783,23,23205,2021,01,1,2,4887
52362783,23,23205,2021,01,2,0,4826
52362783,23,23205,2021,01,2,1,4626
52362783,23,23205,2021,01,2,2,4727
52362784,23,23205,2021,01,0,0,5235
52362784,23,23205,2021,01,0,1,3209
52362784,23,23205,2021,01,0,2,3981
52362784,23,23205,2021,01,1,0,4572
52362784,23,23205,2021,01,1,1,2572
52362784,23,23205,2021,01,1,2,3435
52362784,23,23205,2021,01,2,0,4829
