mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52367686,23,23203,2021,10,1,1,2444
52367686,23,23203,2021,10,1,2,2309
52367686,23,23203,2021,10,2,0,2231
52367686,23,23203,2021,10,2,1,2351
52367686,23,23203,2021,10,2,2,2262
52367687,23,23203,2021,10,0,0,2265
52367687,23,23203,2021,10,0,1,3030
52367687,23,23203,2021,10,0,2,2759
52367687,23,23203,2021,10,1,0,1671
52367687,23,23203,2021,10,1,1,3235
52367687,23,23203,2021,10,1,2,2501
52367687,23,23203,2021,10,2,0,1863
52367687,23,23203,2021,10,2,1,3169
52367687,23,23203,2021,10,2,2,2584
52367690,23,23203,2021,10,0,0,3648
52367690,23,23203,2021,10,0,1,5060
52367690,23,23203,2021,10,0,2,4368
52367690,23,23203,2021,10,1,0,3197
52367690,23,23203,2021,10,1,1,5060
52367690,23,23203,2021,10,1,2,4121
52367690,23,23203,2021,10,2,0,3343
52367690,23,23203,2021,10,2,1,5060
52367690,23,23203,2021,10,2,2,4201
52367691,23,23203,2021,10,0,0,3296
52367691,23,23203,2021,10,0,1,3539
52367691,23,23203,2021,10,0,2,3449
52367691,23,23203,2021,10,1,0,2939
52367691,23,23203,2021,10,1,1,3232
52367691,23,23203,2021,10,1,2,3162
52367691,23,23203,2021,10,2,0,3054
52367691,23,23203,2021,10,2,1,3331
52367691,23,23203,2021,10,2,2,3254
52367692,23,23203,2021,10,0,0,3575
52367692,23,23203,2021,10,0,1,3885
52367692,23,23203,2021,10,0,2,3758
52367692,23,23203,2021,10,1,0,2924
52367692,23,23203,2021,10,1,1,3695
52367692,23,23203,2021,10,1,2,3343
52367692,23,23203,2021,10,2,0,3134
52367692,23,23203,2021,10,2,1,3756
52367692,23,23203,2021,10,2,2,3477
52367693,23,23203,2021,10,0,0,6032
52367693,23,23203,2021,10,0,1,8514
52367693,23,23203,2021,10,0,2,7478
52367693,23,23203,2021,10,1,0,4006
52367693,23,23203,2021,10,1,1,8092
52367693,23,23203,2021,10,1,2,6277
52367693,23,23203,2021,10,2,0,4660
52367693,23,23203,2021,10,2,1,8228
52367693,23,23203,2021,10,2,2,6664
52367694,23,23203,2021,10,0,0,1245
52367694,23,23203,2021,10,0,1,1321
52367694,23,23203,2021,10,0,2,1294
52367694,23,23203,2021,10,1,0,1706
52367694,23,23203,2021,10,1,1,1552
52367694,23,23203,2021,10,1,2,1589
52367694,23,23203,2021,10,2,0,1558
52367694,23,23203,2021,10,2,1,1478
52367694,23,23203,2021,10,2,2,1494
52367695,23,23203,2021,10,0,0,2236
52367695,23,23203,2021,10,0,1,3347
52367695,23,23203,2021,10,0,2,2910
52367695,23,23203,2021,10,1,0,2240
52367695,23,23203,2021,10,1,1,3475
52367695,23,23203,2021,10,1,2,2815
52367695,23,23203,2021,10,2,0,2238
52367695,23,23203,2021,10,2,1,3434
52367695,23,23203,2021,10,2,2,2846
52367696,23,23203,2021,10,0,0,3035
52367696,23,23203,2021,10,0,1,4101
52367696,23,23203,2021,10,0,2,3593
52367696,23,23203,2021,10,1,0,1904
52367696,23,23203,2021,10,1,1,3826
52367696,23,23203,2021,10,1,2,3054
52367696,23,23203,2021,10,2,0,2269
52367696,23,23203,2021,10,2,1,3915
52367696,23,23203,2021,10,2,2,3228
52367697,23,23203,2021,10,0,0,2318
52367697,23,23203,2021,10,0,1,2510
52367697,23,23203,2021,10,0,2,2374
52367697,23,23203,2021,10,1,0,1611
52367697,23,23203,2021,10,1,1,2501
52367697,23,23203,2021,10,1,2,2039
52367697,23,23203,2021,10,2,0,1839
52367697,23,23203,2021,10,2,1,2504
52367697,23,23203,2021,10,2,2,2147
53360600,23,23203,2021,10,0,0,1370
53360600,23,23203,2021,10,0,1,1850
53360600,23,23203,2021,10,0,2,1593
53360600,23,23203,2021,10,1,0,966
53360600,23,23203,2021,10,1,1,1762
53360600,23,23203,2021,10,1,2,1385
53360600,23,23203,2021,10,2,0,1096
53360600,23,23203,2021,10,2,1,1791
53360600,23,23203,2021,10,2,2,1452
53360601,23,23203,2021,10,0,0,3266
53360601,23,23203,2021,10,0,1,3731
53360601,23,23203,2021,10,0,2,3444
53360601,23,23203,2021,10,1,0,2367
53360601,23,23203,2021,10,1,1,2947
53360601,23,23203,2021,10,1,2,2639
53360601,23,23203,2021,10,2,0,2657
53360601,23,23203,2021,10,2,1,3200
53360601,23,23203,2021,10,2,2,2899
53360602,23,23203,2021,10,0,0,3543
53360602,23,23203,2021,10,0,1,3440
53360602,23,23203,2021,10,0,2,3519
53360602,23,23203,2021,10,1,0,2762
53360602,23,23203,2021,10,1,1,3123
53360602,23,23203,2021,10,1,2,2922
53360602,23,23203,2021,10,2,0,3014
53360602,23,23203,2021,10,2,1,3225
53360602,23,23203,2021,10,2,2,3115
53360603,23,23203,2021,10,0,0,2548
53360603,23,23203,2021,10,0,1,2524
53360603,23,23203,2021,10,0,2,2576
53360603,23,23203,2021,10,1,0,2695
53360603,23,23203,2021,10,1,1,2757
53360603,23,23203,2021,10,1,2,2764
53360603,23,23203,2021,10,2,0,2647
53360603,23,23203,2021,10,2,1,2682
53360603,23,23203,2021,10,2,2,2703
53360604,23,23203,2021,10,0,0,1367
53360604,23,23203,2021,10,0,1,1732
53360604,23,23203,2021,10,0,2,1585
53360604,23,23203,2021,10,1,0,1092
53360604,23,23203,2021,10,1,1,1796
53360604,23,23203,2021,10,1,2,1392
53360604,23,23203,2021,10,2,0,1181
53360604,23,23203,2021,10,2,1,1775
53360604,23,23203,2021,10,2,2,1455
53360605,23,23203,2021,10,0,0,3050
53360605,23,23203,2021,10,0,1,3459
53360605,23,23203,2021,10,0,2,3177
53360605,23,23203,2021,10,1,0,2011
53360605,23,23203,2021,10,1,1,2693
53360605,23,23203,2021,10,1,2,2366
53360605,23,23203,2021,10,2,0,2346
53360605,23,23203,2021,10,2,1,2940
53360605,23,23203,2021,10,2,2,2628
53360606,23,23203,2021,10,0,0,1917
53360606,23,23203,2021,10,0,1,2262
53360606,23,23203,2021,10,0,2,2110
53360606,23,23203,2021,10,1,0,1809
53360606,23,23203,2021,10,1,1,2282
53360606,23,23203,2021,10,1,2,2123
53360606,23,23203,2021,10,2,0,1844
53360606,23,23203,2021,10,2,1,2275
53360606,23,23203,2021,10,2,2,2119
53360610,23,23203,2021,10,0,0,1121
53360610,23,23203,2021,10,0,1,1379
53360610,23,23203,2021,10,0,2,1246
53360610,23,23203,2021,10,1,0,747
53360610,23,23203,2021,10,1,1,1275
53360610,23,23203,2021,10,1,2,1075
53360610,23,23203,2021,10,2,0,868
53360610,23,23203,2021,10,2,1,1309
53360610,23,23203,2021,10,2,2,1130
53360611,23,23203,2021,10,0,0,6137
53360611,23,23203,2021,10,0,1,3779
53360611,23,23203,2021,10,0,2,4589
53360611,23,23203,2021,10,1,0,3843
53360611,23,23203,2021,10,1,1,3430
53360611,23,23203,2021,10,1,2,3614
53360611,23,23203,2021,10,2,0,4583
53360611,23,23203,2021,10,2,1,3543
53360611,23,23203,2021,10,2,2,3928
53360612,23,23203,2021,10,0,0,6528
53360612,23,23203,2021,10,0,1,7826
53360612,23,23203,2021,10,0,2,7218
53360612,23,23203,2021,10,1,0,4629
53360612,23,23203,2021,10,1,1,7886
53360612,23,23203,2021,10,1,2,6394
53360612,23,23203,2021,10,2,0,5242
53360612,23,23203,2021,10,2,1,7867
53360612,23,23203,2021,10,2,2,6660
53360613,23,23203,2021,10,0,0,4316
53360613,23,23203,2021,10,0,1,3232
53360613,23,23203,2021,10,0,2,3575
53360613,23,23203,2021,10,1,0,3151
53360613,23,23203,2021,10,1,1,3037
53360613,23,23203,2021,10,1,2,3063
53360613,23,23203,2021,10,2,0,3527
53360613,23,23203,2021,10,2,1,3100
53360613,23,23203,2021,10,2,2,3228
53360614,23,23203,2021,10,0,0,1768
53360614,23,23203,2021,10,0,1,1868
53360614,23,23203,2021,10,0,2,1837
53360614,23,23203,2021,10,1,0,1521
53360614,23,23203,2021,10,1,1,1614
53360614,23,23203,2021,10,1,2,1558
53360614,23,23203,2021,10,2,0,1601
53360614,23,23203,2021,10,2,1,1696
53360614,23,23203,2021,10,2,2,1648
53360615,23,23203,2021,10,0,0,1162
53360615,23,23203,2021,10,0,1,2294
53360615,23,23203,2021,10,0,2,1732
53360615,23,23203,2021,10,1,0,1408
53360615,23,23203,2021,10,1,1,2066
53360615,23,23203,2021,10,1,2,1671
53360615,23,23203,2021,10,2,0,1328
53360615,23,23203,2021,10,2,1,2139
53360615,23,23203,2021,10,2,2,1691
53360616,23,23203,2021,10,0,0,3404
53360616,23,23203,2021,10,0,1,3498
53360616,23,23203,2021,10,0,2,3468
53360616,23,23203,2021,10,1,0,2878
53360616,23,23203,2021,10,1,1,3278
53360616,23,23203,2021,10,1,2,3006
53360616,23,23203,2021,10,2,0,3048
53360616,23,23203,2021,10,2,1,3349
53360616,23,23203,2021,10,2,2,3155
53360621,23,23203,2021,10,0,0,5077
53360621,23,23203,2021,10,0,1,4718
53360621,23,23203,2021,10,0,2,4750
53360621,23,23203,2021,10,1,0,3334
53360621,23,23203,2021,10,1,1,4289
53360621,23,23203,2021,10,1,2,3792
53360621,23,23203,2021,10,2,0,3897
53360621,23,23203,2021,10,2,1,4427
53360621,23,23203,2021,10,2,2,4101
53360622,23,23203,2021,10,0,0,4206
53360622,23,23203,2021,10,0,1,5635
53360622,23,23203,2021,10,0,2,5034
53360622,23,23203,2021,10,1,0,2262
53360622,23,23203,2021,10,1,1,5770
53360622,23,23203,2021,10,1,2,4167
53360622,23,23203,2021,10,2,0,2889
53360622,23,23203,2021,10,2,1,5727
53360622,23,23203,2021,10,2,2,4447
53360623,23,23203,2021,10,0,0,3430
53360623,23,23203,2021,10,0,1,3937
53360623,23,23203,2021,10,0,2,3651
53360623,23,23203,2021,10,1,0,2751
53360623,23,23203,2021,10,1,1,3869
53360623,23,23203,2021,10,1,2,3312
53360623,23,23203,2021,10,2,0,2970
53360623,23,23203,2021,10,2,1,3891
53360623,23,23203,2021,10,2,2,3421
53360624,23,23203,2021,10,0,0,3202
53360624,23,23203,2021,10,0,1,2720
53360624,23,23203,2021,10,0,2,2783
53360624,23,23203,2021,10,1,0,1252
53360624,23,23203,2021,10,1,1,2348
53360624,23,23203,2021,10,1,2,1770
53360624,23,23203,2021,10,2,0,1881
53360624,23,23203,2021,10,2,1,2468
53360624,23,23203,2021,10,2,2,2097
53360625,23,23203,2021,10,0,0,1425
53360625,23,23203,2021,10,0,1,1194
53360625,23,23203,2021,10,0,2,1221
53360625,23,23203,2021,10,1,0,882
53360625,23,23203,2021,10,1,1,763
53360625,23,23203,2021,10,1,2,796
53360625,23,23203,2021,10,2,0,1057
53360625,23,23203,2021,10,2,1,902
53360625,23,23203,2021,10,2,2,933
53360626,23,23203,2021,10,0,0,1061
53360626,23,23203,2021,10,0,1,997
53360626,23,23203,2021,10,0,2,1011
53360626,23,23203,2021,10,1,0,962
53360626,23,23203,2021,10,1,1,1163
53360626,23,23203,2021,10,1,2,1055
53360626,23,23203,2021,10,2,0,994
53360626,23,23203,2021,10,2,1,1110
53360626,23,23203,2021,10,2,2,1041
53360631,23,23203,2021,10,0,0,1589
53360631,23,23203,2021,10,0,1,1655
53360631,23,23203,2021,10,0,2,1633
53360631,23,23203,2021,10,1,0,1070
53360631,23,23203,2021,10,1,1,1848
53360631,23,23203,2021,10,1,2,1518
53360631,23,23203,2021,10,2,0,1237
53360631,23,23203,2021,10,2,1,1785
53360631,23,23203,2021,10,2,2,1555
53360632,23,23203,2021,10,0,0,2107
53360632,23,23203,2021,10,0,1,2202
53360632,23,23203,2021,10,0,2,2176
53360632,23,23203,2021,10,1,0,1574
53360632,23,23203,2021,10,1,1,2121
53360632,23,23203,2021,10,1,2,1821
53360632,23,23203,2021,10,2,0,1746
53360632,23,23203,2021,10,2,1,2147
53360632,23,23203,2021,10,2,2,1936
53360633,23,23203,2021,10,0,0,1120
53360633,23,23203,2021,10,0,1,832
53360633,23,23203,2021,10,0,2,908
53360633,23,23203,2021,10,1,0,525
53360633,23,23203,2021,10,1,1,581
53360633,23,23203,2021,10,1,2,554
53360633,23,23203,2021,10,2,0,717
53360633,23,23203,2021,10,2,1,662
53360633,23,23203,2021,10,2,2,668
52376027,23,23204,2021,10,0,0,400
52376027,23,23204,2021,10,0,1,62
52376027,23,23204,2021,10,0,2,228
52376027,23,23204,2021,10,1,0,745
52376027,23,23204,2021,10,1,1,274
52376027,23,23204,2021,10,1,2,455
52376027,23,23204,2021,10,2,0,633
52376027,23,23204,2021,10,2,1,206
52376027,23,23204,2021,10,2,2,382
52376028,23,23204,2021,10,0,0,1492
52376028,23,23204,2021,10,0,1,2123
52376028,23,23204,2021,10,0,2,1779
52376028,23,23204,2021,10,1,0,3309
52376028,23,23204,2021,10,1,1,2348
52376028,23,23204,2021,10,1,2,2439
52376028,23,23204,2021,10,2,0,2723
52376028,23,23204,2021,10,2,1,2276
52376028,23,23204,2021,10,2,2,2226
52376029,23,23204,2021,10,0,0,418
52376029,23,23204,2021,10,0,1,188
52376029,23,23204,2021,10,0,2,266
52376029,23,23204,2021,10,1,0,2140
52376029,23,23204,2021,10,1,1,309
52376029,23,23204,2021,10,1,2,923
52376029,23,23204,2021,10,2,0,1584
52376029,23,23204,2021,10,2,1,270
52376029,23,23204,2021,10,2,2,711
52376034,23,23204,2021,10,0,0,1753
52376034,23,23204,2021,10,0,1,2194
52376034,23,23204,2021,10,0,2,1988
52376034,23,23204,2021,10,1,0,3428
52376034,23,23204,2021,10,1,1,2560
52376034,23,23204,2021,10,1,2,2896
52376034,23,23204,2021,10,2,0,2888
52376034,23,23204,2021,10,2,1,2442
52376034,23,23204,2021,10,2,2,2603
52376035,23,23204,2021,10,0,0,1166
52376035,23,23204,2021,10,0,1,567
52376035,23,23204,2021,10,0,2,923
52376035,23,23204,2021,10,1,0,1253
52376035,23,23204,2021,10,1,1,659
52376035,23,23204,2021,10,1,2,1040
52376035,23,23204,2021,10,2,0,1225
52376035,23,23204,2021,10,2,1,629
52376035,23,23204,2021,10,2,2,1002
52376036,23,23204,2021,10,0,0,539
52376036,23,23204,2021,10,0,1,742
52376036,23,23204,2021,10,0,2,659
52376036,23,23204,2021,10,1,0,663
52376036,23,23204,2021,10,1,1,876
52376036,23,23204,2021,10,1,2,696
52376036,23,23204,2021,10,2,0,623
52376036,23,23204,2021,10,2,1,833
52376036,23,23204,2021,10,2,2,684
52376037,23,23204,2021,10,0,0,2378
52376037,23,23204,2021,10,0,1,3007
52376037,23,23204,2021,10,0,2,2751
52376037,23,23204,2021,10,1,0,1871
52376037,23,23204,2021,10,1,1,3102
52376037,23,23204,2021,10,1,2,2469
52376037,23,23204,2021,10,2,0,2034
52376037,23,23204,2021,10,2,1,3071
52376037,23,23204,2021,10,2,2,2560
52376038,23,23204,2021,10,0,0,1443
52376038,23,23204,2021,10,0,1,1793
52376038,23,23204,2021,10,0,2,1640
52376038,23,23204,2021,10,1,0,1269
52376038,23,23204,2021,10,1,1,1833
52376038,23,23204,2021,10,1,2,1587
52376038,23,23204,2021,10,2,0,1325
52376038,23,23204,2021,10,2,1,1820
52376038,23,23204,2021,10,2,2,1604
52376039,23,23204,2021,10,0,0,29
52376039,23,23204,2021,10,0,1,20
52376039,23,23204,2021,10,0,2,16
52376039,23,23204,2021,10,2,0,14
52376044,23,23204,2021,10,0,0,4485
52376044,23,23204,2021,10,0,1,3794
52376044,23,23204,2021,10,0,2,4062
52376044,23,23204,2021,10,1,0,5463
52376044,23,23204,2021,10,1,1,4252
52376044,23,23204,2021,10,1,2,4790
52376044,23,23204,2021,10,2,0,5148
52376044,23,23204,2021,10,2,1,4104
52376044,23,23204,2021,10,2,2,4555
52376045,23,23204,2021,10,0,0,2341
52376045,23,23204,2021,10,0,1,3208
52376045,23,23204,2021,10,0,2,2897
52376045,23,23204,2021,10,1,0,2408
52376045,23,23204,2021,10,1,1,3407
52376045,23,23204,2021,10,1,2,3033
52376045,23,23204,2021,10,2,0,2387
52376045,23,23204,2021,10,2,1,3343
52376045,23,23204,2021,10,2,2,2989
52376046,23,23204,2021,10,0,0,4519
52376046,23,23204,2021,10,0,1,5636
52376046,23,23204,2021,10,0,2,5142
52376046,23,23204,2021,10,1,0,4013
52376046,23,23204,2021,10,1,1,5378
52376046,23,23204,2021,10,1,2,4744
52376046,23,23204,2021,10,2,0,4176
52376046,23,23204,2021,10,2,1,5461
52376046,23,23204,2021,10,2,2,4872
52376047,23,23204,2021,10,0,0,3556
52376047,23,23204,2021,10,0,1,4732
52376047,23,23204,2021,10,0,2,4373
52376047,23,23204,2021,10,1,0,3216
52376047,23,23204,2021,10,1,1,4871
52376047,23,23204,2021,10,1,2,4152
52376047,23,23204,2021,10,2,0,3326
52376047,23,23204,2021,10,2,1,4826
52376047,23,23204,2021,10,2,2,4223
52376048,23,23204,2021,10,0,0,826
52376048,23,23204,2021,10,0,1,864
52376048,23,23204,2021,10,0,2,875
52376048,23,23204,2021,10,1,0,1487
52376048,23,23204,2021,10,1,1,847
52376048,23,23204,2021,10,1,2,1077
52376048,23,23204,2021,10,2,0,1274
52376048,23,23204,2021,10,2,1,853
52376048,23,23204,2021,10,2,2,1012
52376049,23,23204,2021,10,1,0,25
52376049,23,23204,2021,10,1,1,12
52376049,23,23204,2021,10,1,2,16
52376049,23,23204,2021,10,2,0,18
52376049,23,23204,2021,10,2,2,14
52376055,23,23204,2021,10,0,0,6265
52376055,23,23204,2021,10,0,1,5401
52376055,23,23204,2021,10,0,2,5769
52376055,23,23204,2021,10,1,0,5909
52376055,23,23204,2021,10,1,1,5564
52376055,23,23204,2021,10,1,2,5560
52376055,23,23204,2021,10,2,0,6024
52376055,23,23204,2021,10,2,1,5512
52376055,23,23204,2021,10,2,2,5627
52376056,23,23204,2021,10,0,0,5840
52376056,23,23204,2021,10,0,1,6830
52376056,23,23204,2021,10,0,2,6339
52376056,23,23204,2021,10,1,0,4708
52376056,23,23204,2021,10,1,1,6539
52376056,23,23204,2021,10,1,2,5688
52376056,23,23204,2021,10,2,0,5073
52376056,23,23204,2021,10,2,1,6633
52376056,23,23204,2021,10,2,2,5898
52376057,23,23204,2021,10,0,0,3534
52376057,23,23204,2021,10,0,1,4950
52376057,23,23204,2021,10,0,2,4296
52376057,23,23204,2021,10,1,0,2757
52376057,23,23204,2021,10,1,1,4359
52376057,23,23204,2021,10,1,2,3828
52376057,23,23204,2021,10,2,0,3008
52376057,23,23204,2021,10,2,1,4550
52376057,23,23204,2021,10,2,2,3979
52376058,23,23204,2021,10,0,0,1070
52376058,23,23204,2021,10,0,1,1261
52376058,23,23204,2021,10,0,2,1114
52376058,23,23204,2021,10,1,0,1120
52376058,23,23204,2021,10,1,1,1389
52376058,23,23204,2021,10,1,2,1197
52376058,23,23204,2021,10,2,0,1104
52376058,23,23204,2021,10,2,1,1348
52376058,23,23204,2021,10,2,2,1170
52376059,23,23204,2021,10,0,0,1121
52376059,23,23204,2021,10,0,1,1543
52376059,23,23204,2021,10,0,2,1416
52376059,23,23204,2021,10,1,0,1046
52376059,23,23204,2021,10,1,1,1584
52376059,23,23204,2021,10,1,2,1319
52376059,23,23204,2021,10,2,0,1070
52376059,23,23204,2021,10,2,1,1571
52376059,23,23204,2021,10,2,2,1350
52376065,23,23204,2021,10,0,0,5700
52376065,23,23204,2021,10,0,1,6021
52376065,23,23204,2021,10,0,2,5805
52376065,23,23204,2021,10,1,0,5078
52376065,23,23204,2021,10,1,1,6122
52376065,23,23204,2021,10,1,2,5475
52376065,23,23204,2021,10,2,0,5279
52376065,23,23204,2021,10,2,1,6089
52376065,23,23204,2021,10,2,2,5582
52376066,23,23204,2021,10,0,0,6947
52376066,23,23204,2021,10,0,1,6091
52376066,23,23204,2021,10,0,2,6445
52376066,23,23204,2021,10,1,0,6584
52376066,23,23204,2021,10,1,1,6161
52376066,23,23204,2021,10,1,2,6271
52376066,23,23204,2021,10,2,0,6701
52376066,23,23204,2021,10,2,1,6138
52376066,23,23204,2021,10,2,2,6328
52376067,23,23204,2021,10,0,0,4461
52376067,23,23204,2021,10,0,1,3842
52376067,23,23204,2021,10,0,2,4041
52376067,23,23204,2021,10,1,0,4455
52376067,23,23204,2021,10,1,1,4154
52376067,23,23204,2021,10,1,2,4138
52376067,23,23204,2021,10,2,0,4457
52376067,23,23204,2021,10,2,1,4054
52376067,23,23204,2021,10,2,2,4107
52376068,23,23204,2021,10,0,0,899
52376068,23,23204,2021,10,0,1,1407
52376068,23,23204,2021,10,0,2,1178
52376068,23,23204,2021,10,1,0,783
52376068,23,23204,2021,10,1,1,1304
52376068,23,23204,2021,10,1,2,1061
52376068,23,23204,2021,10,2,0,821
52376068,23,23204,2021,10,2,1,1337
52376068,23,23204,2021,10,2,2,1099
52376069,23,23204,2021,10,0,0,821
52376069,23,23204,2021,10,0,1,963
52376069,23,23204,2021,10,0,2,885
52376069,23,23204,2021,10,1,0,535
52376069,23,23204,2021,10,1,1,1082
52376069,23,23204,2021,10,1,2,805
52376069,23,23204,2021,10,2,0,628
52376069,23,23204,2021,10,2,1,1044
52376069,23,23204,2021,10,2,2,831
52376075,23,23204,2021,10,0,0,5644
52376075,23,23204,2021,10,0,1,7244
52376075,23,23204,2021,10,0,2,6442
52376075,23,23204,2021,10,1,0,4404
52376075,23,23204,2021,10,1,1,7173
52376075,23,23204,2021,10,1,2,5853
52376075,23,23204,2021,10,2,0,4804
52376075,23,23204,2021,10,2,1,7196
52376075,23,23204,2021,10,2,2,6043
52376076,23,23204,2021,10,0,0,7503
52376076,23,23204,2021,10,0,1,9380
52376076,23,23204,2021,10,0,2,8724
52376076,23,23204,2021,10,1,0,7991
52376076,23,23204,2021,10,1,1,9950
52376076,23,23204,2021,10,1,2,8895
52376076,23,23204,2021,10,2,0,7834
52376076,23,23204,2021,10,2,1,9766
52376076,23,23204,2021,10,2,2,8840
52376077,23,23204,2021,10,0,0,3216
52376077,23,23204,2021,10,0,1,4319
52376077,23,23204,2021,10,0,2,3787
52376077,23,23204,2021,10,1,0,2395
52376077,23,23204,2021,10,1,1,4239
52376077,23,23204,2021,10,1,2,3413
52376077,23,23204,2021,10,2,0,2660
52376077,23,23204,2021,10,2,1,4265
52376077,23,23204,2021,10,2,2,3534
52376078,23,23204,2021,10,0,0,2447
52376078,23,23204,2021,10,0,1,3068
52376078,23,23204,2021,10,0,2,2743
52376078,23,23204,2021,10,1,0,1752
52376078,23,23204,2021,10,1,1,2751
52376078,23,23204,2021,10,1,2,2345
52376078,23,23204,2021,10,2,0,1976
52376078,23,23204,2021,10,2,1,2853
52376078,23,23204,2021,10,2,2,2473
52376079,23,23204,2021,10,0,0,351
52376079,23,23204,2021,10,0,1,364
52376079,23,23204,2021,10,0,2,418
52376079,23,23204,2021,10,1,0,231
52376079,23,23204,2021,10,1,1,468
52376079,23,23204,2021,10,1,2,350
52376079,23,23204,2021,10,2,0,269
52376079,23,23204,2021,10,2,1,434
52376079,23,23204,2021,10,2,2,372
52376085,23,23204,2021,10,0,0,2558
52376085,23,23204,2021,10,0,1,3732
52376085,23,23204,2021,10,0,2,3230
52376085,23,23204,2021,10,1,0,2129
52376085,23,23204,2021,10,1,1,3502
52376085,23,23204,2021,10,1,2,2948
52376085,23,23204,2021,10,2,0,2267
52376085,23,23204,2021,10,2,1,3576
52376085,23,23204,2021,10,2,2,3039
52376086,23,23204,2021,10,0,0,1898
52376086,23,23204,2021,10,0,1,1596
52376086,23,23204,2021,10,0,2,1737
52376086,23,23204,2021,10,1,0,1396
52376086,23,23204,2021,10,1,1,1221
52376086,23,23204,2021,10,1,2,1308
52376086,23,23204,2021,10,2,0,1558
52376086,23,23204,2021,10,2,1,1342
52376086,23,23204,2021,10,2,2,1447
52376087,23,23204,2021,10,0,0,69
52376087,23,23204,2021,10,0,1,67
52376087,23,23204,2021,10,0,2,69
52376087,23,23204,2021,10,1,0,387
52376087,23,23204,2021,10,1,1,46
52376087,23,23204,2021,10,1,2,208
52376087,23,23204,2021,10,2,0,285
52376087,23,23204,2021,10,2,1,52
52376087,23,23204,2021,10,2,2,163
52376088,23,23204,2021,10,0,1,20
52376088,23,23204,2021,10,0,2,13
52376089,23,23204,2021,10,0,0,1369
52376089,23,23204,2021,10,0,1,1227
52376089,23,23204,2021,10,0,2,1321
52376089,23,23204,2021,10,1,0,887
52376089,23,23204,2021,10,1,1,1217
52376089,23,23204,2021,10,1,2,1103
52376089,23,23204,2021,10,2,0,1043
52376089,23,23204,2021,10,2,1,1220
52376089,23,23204,2021,10,2,2,1173
52376095,23,23204,2021,10,0,0,3744
52376095,23,23204,2021,10,0,1,4582
52376095,23,23204,2021,10,0,2,4178
52376095,23,23204,2021,10,1,0,2485
52376095,23,23204,2021,10,1,1,4363
52376095,23,23204,2021,10,1,2,3396
52376095,23,23204,2021,10,2,0,2891
52376095,23,23204,2021,10,2,1,4433
52376095,23,23204,2021,10,2,2,3648
52376096,23,23204,2021,10,0,0,1416
52376096,23,23204,2021,10,0,1,2009
52376096,23,23204,2021,10,0,2,1748
52376096,23,23204,2021,10,1,0,1594
52376096,23,23204,2021,10,1,1,1916
52376096,23,23204,2021,10,1,2,1735
52376096,23,23204,2021,10,2,0,1537
52376096,23,23204,2021,10,2,1,1946
52376096,23,23204,2021,10,2,2,1739
52376097,23,23204,2021,10,0,0,718
52376097,23,23204,2021,10,0,1,684
52376097,23,23204,2021,10,0,2,728
52376097,23,23204,2021,10,1,0,3357
52376097,23,23204,2021,10,1,1,1114
52376097,23,23204,2021,10,1,2,2112
52376097,23,23204,2021,10,2,0,2506
52376097,23,23204,2021,10,2,1,975
52376097,23,23204,2021,10,2,2,1666
52376098,23,23204,2021,10,0,0,343
52376098,23,23204,2021,10,0,1,132
52376098,23,23204,2021,10,0,2,193
52376098,23,23204,2021,10,1,0,1267
52376098,23,23204,2021,10,1,1,396
52376098,23,23204,2021,10,1,2,740
52376098,23,23204,2021,10,2,0,968
52376098,23,23204,2021,10,2,1,311
52376098,23,23204,2021,10,2,2,564
52376099,23,23204,2021,10,0,0,1364
52376099,23,23204,2021,10,0,1,1849
52376099,23,23204,2021,10,0,2,1646
52376099,23,23204,2021,10,1,0,1175
52376099,23,23204,2021,10,1,1,2396
52376099,23,23204,2021,10,1,2,1673
52376099,23,23204,2021,10,2,0,1236
52376099,23,23204,2021,10,2,1,2220
52376099,23,23204,2021,10,2,2,1664
52376140,23,23204,2021,10,0,0,47
52376140,23,23204,2021,10,0,2,16
52376140,23,23204,2021,10,1,0,57
52376140,23,23204,2021,10,1,2,19
52376140,23,23204,2021,10,2,0,54
52376140,23,23204,2021,10,2,2,18
52376141,23,23204,2021,10,0,0,19
52376141,23,23204,2021,10,0,2,23
52376141,23,23204,2021,10,1,0,24
52376141,23,23204,2021,10,1,1,19
52376141,23,23204,2021,10,1,2,24
52376141,23,23204,2021,10,2,0,22
52376141,23,23204,2021,10,2,1,15
52376141,23,23204,2021,10,2,2,24
52376142,23,23204,2021,10,0,0,15
52376142,23,23204,2021,10,0,2,10
52376150,23,23204,2021,10,0,0,57
52376150,23,23204,2021,10,0,1,23
52376150,23,23204,2021,10,0,2,44
52376150,23,23204,2021,10,1,0,109
52376150,23,23204,2021,10,1,2,69
52376150,23,23204,2021,10,2,0,92
52376150,23,23204,2021,10,2,1,13
52376150,23,23204,2021,10,2,2,61
52376151,23,23204,2021,10,0,0,27
52376151,23,23204,2021,10,0,2,17
52376151,23,23204,2021,10,1,0,22
52376151,23,23204,2021,10,1,1,16
52376151,23,23204,2021,10,1,2,21
52376151,23,23204,2021,10,2,0,24
52376151,23,23204,2021,10,2,1,11
52376151,23,23204,2021,10,2,2,20
52376153,23,23204,2021,10,1,0,10
52376160,23,23204,2021,10,0,0,969
