mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52366704,23,23101,2021,04,2,0,29669
52366704,23,23101,2021,04,2,1,19611
52366704,23,23101,2021,04,2,2,25251
52366705,23,23101,2021,04,0,0,20584
52366705,23,23101,2021,04,0,1,18058
52366705,23,23101,2021,04,0,2,19691
52366705,23,23101,2021,04,1,0,25107
52366705,23,23101,2021,04,1,1,18993
52366705,23,23101,2021,04,1,2,22015
52366705,23,23101,2021,04,2,0,23750
52366705,23,23101,2021,04,2,1,18712
52366705,23,23101,2021,04,2,2,21317
52366706,23,23101,2021,04,0,0,7027
52366706,23,23101,2021,04,0,1,8090
52366706,23,23101,2021,04,0,2,7549
52366706,23,23101,2021,04,1,0,6958
52366706,23,23101,2021,04,1,1,8168
52366706,23,23101,2021,04,1,2,7509
52366706,23,23101,2021,04,2,0,6979
52366706,23,23101,2021,04,2,1,8145
52366706,23,23101,2021,04,2,2,7521
52366707,23,23101,2021,04,0,0,6486
52366707,23,23101,2021,04,0,1,8498
52366707,23,23101,2021,04,0,2,7675
52366707,23,23101,2021,04,1,0,6176
52366707,23,23101,2021,04,1,1,8333
52366707,23,23101,2021,04,1,2,7206
52366707,23,23101,2021,04,2,0,6269
52366707,23,23101,2021,04,2,1,8383
52366707,23,23101,2021,04,2,2,7347
52366708,23,23101,2021,04,0,0,1491
52366708,23,23101,2021,04,0,1,1026
52366708,23,23101,2021,04,0,2,1195
52366708,23,23101,2021,04,1,0,2672
52366708,23,23101,2021,04,1,1,1035
52366708,23,23101,2021,04,1,2,1708
52366708,23,23101,2021,04,2,0,2318
52366708,23,23101,2021,04,2,1,1033
52366708,23,23101,2021,04,2,2,1554
52366715,23,23101,2021,04,0,0,9654
52366715,23,23101,2021,04,0,1,10235
52366715,23,23101,2021,04,0,2,9901
52366715,23,23101,2021,04,1,0,9759
52366715,23,23101,2021,04,1,1,10545
52366715,23,23101,2021,04,1,2,9751
52366715,23,23101,2021,04,2,0,9727
52366715,23,23101,2021,04,2,1,10452
52366715,23,23101,2021,04,2,2,9796
52366716,23,23101,2021,04,0,0,7767
52366716,23,23101,2021,04,0,1,8202
52366716,23,23101,2021,04,0,2,8002
52366716,23,23101,2021,04,1,0,6053
52366716,23,23101,2021,04,1,1,7973
52366716,23,23101,2021,04,1,2,7119
52366716,23,23101,2021,04,2,0,6567
52366716,23,23101,2021,04,2,1,8042
52366716,23,23101,2021,04,2,2,7384
52366717,23,23101,2021,04,0,0,5762
52366717,23,23101,2021,04,0,1,7299
52366717,23,23101,2021,04,0,2,6629
52366717,23,23101,2021,04,1,0,7579
52366717,23,23101,2021,04,1,1,7380
52366717,23,23101,2021,04,1,2,7287
52366717,23,23101,2021,04,2,0,7034
52366717,23,23101,2021,04,2,1,7356
52366717,23,23101,2021,04,2,2,7089
52366727,23,23101,2021,04,0,0,10220
52366727,23,23101,2021,04,0,1,10681
52366727,23,23101,2021,04,0,2,10554
52366727,23,23101,2021,04,1,0,8666
52366727,23,23101,2021,04,1,1,10695
52366727,23,23101,2021,04,1,2,9758
52366727,23,23101,2021,04,2,0,9132
52366727,23,23101,2021,04,2,1,10691
52366727,23,23101,2021,04,2,2,9997
52366728,23,23101,2021,04,0,0,6153
52366728,23,23101,2021,04,0,1,6969
52366728,23,23101,2021,04,0,2,6577
52366728,23,23101,2021,04,1,0,4862
52366728,23,23101,2021,04,1,1,6959
52366728,23,23101,2021,04,1,2,6057
52366728,23,23101,2021,04,2,0,5249
52366728,23,23101,2021,04,2,1,6962
52366728,23,23101,2021,04,2,2,6213
52366703,23,23102,2021,04,0,0,22496
52366703,23,23102,2021,04,0,1,16786
52366703,23,23102,2021,04,0,2,19968
52366703,23,23102,2021,04,1,0,48432
52366703,23,23102,2021,04,1,1,18925
52366703,23,23102,2021,04,1,2,32961
52366703,23,23102,2021,04,2,0,40651
52366703,23,23102,2021,04,2,1,18283
52366703,23,23102,2021,04,2,2,29063
52366713,23,23102,2021,04,0,0,13545
52366713,23,23102,2021,04,0,1,13365
52366713,23,23102,2021,04,0,2,13512
52366713,23,23102,2021,04,1,0,15927
52366713,23,23102,2021,04,1,1,13658
52366713,23,23102,2021,04,1,2,14494
52366713,23,23102,2021,04,2,0,15212
52366713,23,23102,2021,04,2,1,13570
52366713,23,23102,2021,04,2,2,14199
52366714,23,23102,2021,04,0,0,8965
52366714,23,23102,2021,04,0,1,11132
52366714,23,23102,2021,04,0,2,9979
52366714,23,23102,2021,04,1,0,9106
52366714,23,23102,2021,04,1,1,10635
52366714,23,23102,2021,04,1,2,9845
52366714,23,23102,2021,04,2,0,9064
52366714,23,23102,2021,04,2,1,10784
52366714,23,23102,2021,04,2,2,9885
52366724,23,23102,2021,04,0,0,18090
52366724,23,23102,2021,04,0,1,17661
52366724,23,23102,2021,04,0,2,18259
52366724,23,23102,2021,04,1,0,17208
52366724,23,23102,2021,04,1,1,18036
52366724,23,23102,2021,04,1,2,18192
52366724,23,23102,2021,04,2,0,17473
52366724,23,23102,2021,04,2,1,17924
52366724,23,23102,2021,04,2,2,18212
52366725,23,23102,2021,04,0,0,19563
52366725,23,23102,2021,04,0,1,6994
52366725,23,23102,2021,04,0,2,11746
52366725,23,23102,2021,04,1,0,26879
52366725,23,23102,2021,04,1,1,7825
52366725,23,23102,2021,04,1,2,16956
52366725,23,23102,2021,04,2,0,24685
52366725,23,23102,2021,04,2,1,7576
52366725,23,23102,2021,04,2,2,15393
52366726,23,23102,2021,04,0,0,10248
52366726,23,23102,2021,04,0,1,10002
52366726,23,23102,2021,04,0,2,10083
52366726,23,23102,2021,04,1,0,11204
52366726,23,23102,2021,04,1,1,9894
52366726,23,23102,2021,04,1,2,10430
52366726,23,23102,2021,04,2,0,10917
52366726,23,23102,2021,04,2,1,9926
52366726,23,23102,2021,04,2,2,10326
52366735,23,23102,2021,04,0,0,9811
52366735,23,23102,2021,04,0,1,9004
52366735,23,23102,2021,04,0,2,9485
52366735,23,23102,2021,04,1,0,9004
52366735,23,23102,2021,04,1,1,9037
52366735,23,23102,2021,04,1,2,9368
52366735,23,23102,2021,04,2,0,9246
52366735,23,23102,2021,04,2,1,9027
52366735,23,23102,2021,04,2,2,9403
52366722,23,23103,2021,04,0,0,6790
52366722,23,23103,2021,04,0,1,5685
52366722,23,23103,2021,04,0,2,5952
52366722,23,23103,2021,04,1,0,10773
52366722,23,23103,2021,04,1,1,6134
52366722,23,23103,2021,04,1,2,7887
52366722,23,23103,2021,04,2,0,9578
52366722,23,23103,2021,04,2,1,5999
52366722,23,23103,2021,04,2,2,7307
52366723,23,23103,2021,04,0,0,9311
52366723,23,23103,2021,04,0,1,10477
52366723,23,23103,2021,04,0,2,9891
52366723,23,23103,2021,04,1,0,12212
52366723,23,23103,2021,04,1,1,11271
52366723,23,23103,2021,04,1,2,11441
52366723,23,23103,2021,04,2,0,11341
52366723,23,23103,2021,04,2,1,11033
52366723,23,23103,2021,04,2,2,10976
52366732,23,23103,2021,04,0,0,12856
52366732,23,23103,2021,04,0,1,11861
52366732,23,23103,2021,04,0,2,12424
52366732,23,23103,2021,04,1,0,13671
52366732,23,23103,2021,04,1,1,12445
52366732,23,23103,2021,04,1,2,13057
52366732,23,23103,2021,04,2,0,13426
52366732,23,23103,2021,04,2,1,12269
52366732,23,23103,2021,04,2,2,12867
52366733,23,23103,2021,04,0,0,14222
52366733,23,23103,2021,04,0,1,17670
52366733,23,23103,2021,04,0,2,16302
52366733,23,23103,2021,04,1,0,12847
52366733,23,23103,2021,04,1,1,17592
52366733,23,23103,2021,04,1,2,15510
52366733,23,23103,2021,04,2,0,13259
52366733,23,23103,2021,04,2,1,17616
52366733,23,23103,2021,04,2,2,15748
52366734,23,23103,2021,04,0,0,18728
52366734,23,23103,2021,04,0,1,21303
52366734,23,23103,2021,04,0,2,20401
52366734,23,23103,2021,04,1,0,18017
52366734,23,23103,2021,04,1,1,21105
52366734,23,23103,2021,04,1,2,20327
52366734,23,23103,2021,04,2,0,18230
52366734,23,23103,2021,04,2,1,21164
52366734,23,23103,2021,04,2,2,20349
52366742,23,23103,2021,04,0,0,12750
52366742,23,23103,2021,04,0,1,12688
52366742,23,23103,2021,04,0,2,12711
52366742,23,23103,2021,04,1,0,12534
52366742,23,23103,2021,04,1,1,12556
52366742,23,23103,2021,04,1,2,12494
52366742,23,23103,2021,04,2,0,12598
52366742,23,23103,2021,04,2,1,12596
52366742,23,23103,2021,04,2,2,12559
52366743,23,23103,2021,04,0,0,9114
52366743,23,23103,2021,04,0,1,10720
52366743,23,23103,2021,04,0,2,9896
52366743,23,23103,2021,04,1,0,7461
52366743,23,23103,2021,04,1,1,10654
52366743,23,23103,2021,04,1,2,9114
52366743,23,23103,2021,04,2,0,7957
52366743,23,23103,2021,04,2,1,10674
52366743,23,23103,2021,04,2,2,9349
52366744,23,23103,2021,04,0,0,12184
52366744,23,23103,2021,04,0,1,15104
52366744,23,23103,2021,04,0,2,13931
52366744,23,23103,2021,04,1,0,11295
52366744,23,23103,2021,04,1,1,15383
52366744,23,23103,2021,04,1,2,13380
52366744,23,23103,2021,04,2,0,11562
52366744,23,23103,2021,04,2,1,15299
52366744,23,23103,2021,04,2,2,13546
52366751,23,23103,2021,04,0,0,4982
52366751,23,23103,2021,04,0,1,5590
52366751,23,23103,2021,04,0,2,5275
52366751,23,23103,2021,04,1,0,3550
52366751,23,23103,2021,04,1,1,5323
52366751,23,23103,2021,04,1,2,4567
52366751,23,23103,2021,04,2,0,3979
52366751,23,23103,2021,04,2,1,5403
52366751,23,23103,2021,04,2,2,4779
52366752,23,23103,2021,04,0,0,8867
52366752,23,23103,2021,04,0,1,8850
52366752,23,23103,2021,04,0,2,8926
52366752,23,23103,2021,04,1,0,6759
52366752,23,23103,2021,04,1,1,8670
52366752,23,23103,2021,04,1,2,7833
52366752,23,23103,2021,04,2,0,7391
52366752,23,23103,2021,04,2,1,8724
52366752,23,23103,2021,04,2,2,8161
52366753,23,23103,2021,04,0,0,5056
52366753,23,23103,2021,04,0,1,4818
52366753,23,23103,2021,04,0,2,4956
52366753,23,23103,2021,04,1,0,5082
52366753,23,23103,2021,04,1,1,4882
52366753,23,23103,2021,04,1,2,4903
52366753,23,23103,2021,04,2,0,5074
52366753,23,23103,2021,04,2,1,4863
52366753,23,23103,2021,04,2,2,4919
52366763,23,23103,2021,04,0,0,3691
52366763,23,23103,2021,04,0,1,5536
52366763,23,23103,2021,04,0,2,4681
52366763,23,23103,2021,04,1,0,3439
52366763,23,23103,2021,04,1,1,5300
52366763,23,23103,2021,04,1,2,4443
52366763,23,23103,2021,04,2,0,3514
52366763,23,23103,2021,04,2,1,5371
52366763,23,23103,2021,04,2,2,4515
52366764,23,23103,2021,04,0,0,5647
52366764,23,23103,2021,04,0,1,6768
52366764,23,23103,2021,04,0,2,6334
52366764,23,23103,2021,04,1,0,4053
52366764,23,23103,2021,04,1,1,6576
52366764,23,23103,2021,04,1,2,5669
52366764,23,23103,2021,04,2,0,4531
52366764,23,23103,2021,04,2,1,6633
52366764,23,23103,2021,04,2,2,5868
52366772,23,23103,2021,04,0,0,4598
52366772,23,23103,2021,04,0,1,5031
52366772,23,23103,2021,04,0,2,4915
52366772,23,23103,2021,04,1,0,5671
52366772,23,23103,2021,04,1,1,4544
52366772,23,23103,2021,04,1,2,5166
52366772,23,23103,2021,04,2,0,5349
52366772,23,23103,2021,04,2,1,4690
52366772,23,23103,2021,04,2,2,5091
52366773,23,23103,2021,04,0,0,5727
52366773,23,23103,2021,04,0,1,6784
52366773,23,23103,2021,04,0,2,6330
52366773,23,23103,2021,04,1,0,4947
52366773,23,23103,2021,04,1,1,6672
52366773,23,23103,2021,04,1,2,5961
52366773,23,23103,2021,04,2,0,5181
52366773,23,23103,2021,04,2,1,6705
52366773,23,23103,2021,04,2,2,6072
52366782,23,23103,2021,04,0,0,4827
52366782,23,23103,2021,04,0,1,4662
52366782,23,23103,2021,04,0,2,4737
52366782,23,23103,2021,04,1,0,4234
52366782,23,23103,2021,04,1,1,4733
52366782,23,23103,2021,04,1,2,4517
52366782,23,23103,2021,04,2,0,4412
52366782,23,23103,2021,04,2,1,4712
52366782,23,23103,2021,04,2,2,4583
52366783,23,23103,2021,04,0,0,4583
52366783,23,23103,2021,04,0,1,5340
52366783,23,23103,2021,04,0,2,4987
52366783,23,23103,2021,04,1,0,4307
52366783,23,23103,2021,04,1,1,5000
52366783,23,23103,2021,04,1,2,4595
52366783,23,23103,2021,04,2,0,4389
52366783,23,23103,2021,04,2,1,5102
52366783,23,23103,2021,04,2,2,4713
52366629,23,23104,2021,04,0,0,8407
52366629,23,23104,2021,04,0,1,8286
52366629,23,23104,2021,04,0,2,8471
52366629,23,23104,2021,04,1,0,8798
52366629,23,23104,2021,04,1,1,8851
52366629,23,23104,2021,04,1,2,9188
52366629,23,23104,2021,04,2,0,8681
52366629,23,23104,2021,04,2,1,8681
52366629,23,23104,2021,04,2,2,8973
52366659,23,23104,2021,04,0,0,5163
52366659,23,23104,2021,04,0,1,5932
52366659,23,23104,2021,04,0,2,5481
52366659,23,23104,2021,04,1,0,5100
52366659,23,23104,2021,04,1,1,5772
52366659,23,23104,2021,04,1,2,5458
52366659,23,23104,2021,04,2,0,5119
52366659,23,23104,2021,04,2,1,5820
52366659,23,23104,2021,04,2,2,5465
52366669,23,23104,2021,04,0,0,6088
52366669,23,23104,2021,04,0,1,7482
52366669,23,23104,2021,04,0,2,7014
52366669,23,23104,2021,04,1,0,5414
52366669,23,23104,2021,04,1,1,7475
52366669,23,23104,2021,04,1,2,6585
52366669,23,23104,2021,04,2,0,5616
52366669,23,23104,2021,04,2,1,7477
52366669,23,23104,2021,04,2,2,6714
52366678,23,23104,2021,04,0,0,3375
52366678,23,23104,2021,04,0,1,2193
52366678,23,23104,2021,04,0,2,2764
52366678,23,23104,2021,04,1,0,5577
52366678,23,23104,2021,04,1,1,2329
52366678,23,23104,2021,04,1,2,3927
52366678,23,23104,2021,04,2,0,4916
52366678,23,23104,2021,04,2,1,2288
52366678,23,23104,2021,04,2,2,3578
52366679,23,23104,2021,04,0,0,4733
52366679,23,23104,2021,04,0,1,5437
52366679,23,23104,2021,04,0,2,5281
52366679,23,23104,2021,04,1,0,3920
52366679,23,23104,2021,04,1,1,5314
52366679,23,23104,2021,04,1,2,4770
52366679,23,23104,2021,04,2,0,4164
52366679,23,23104,2021,04,2,1,5351
52366679,23,23104,2021,04,2,2,4924
52366710,23,23104,2021,04,0,0,16632
52366710,23,23104,2021,04,0,1,13876
52366710,23,23104,2021,04,0,2,15208
52366710,23,23104,2021,04,1,0,31100
52366710,23,23104,2021,04,1,1,15683
52366710,23,23104,2021,04,1,2,22781
52366710,23,23104,2021,04,2,0,26760
52366710,23,23104,2021,04,2,1,15141
52366710,23,23104,2021,04,2,2,20509
52366711,23,23104,2021,04,0,0,13044
52366711,23,23104,2021,04,0,1,11341
52366711,23,23104,2021,04,0,2,12003
52366711,23,23104,2021,04,1,0,24306
52366711,23,23104,2021,04,1,1,12605
52366711,23,23104,2021,04,1,2,17940
52366711,23,23104,2021,04,2,0,20927
52366711,23,23104,2021,04,2,1,12226
52366711,23,23104,2021,04,2,2,16159
52366720,23,23104,2021,04,0,0,9785
52366720,23,23104,2021,04,0,1,9619
52366720,23,23104,2021,04,0,2,9634
52366720,23,23104,2021,04,1,0,11362
52366720,23,23104,2021,04,1,1,9566
52366720,23,23104,2021,04,1,2,10393
52366720,23,23104,2021,04,2,0,10889
52366720,23,23104,2021,04,2,1,9582
52366720,23,23104,2021,04,2,2,10165
52366721,23,23104,2021,04,0,0,7995
52366721,23,23104,2021,04,0,1,7847
52366721,23,23104,2021,04,0,2,7787
52366721,23,23104,2021,04,1,0,10376
52366721,23,23104,2021,04,1,1,7921
52366721,23,23104,2021,04,1,2,8861
52366721,23,23104,2021,04,2,0,9662
52366721,23,23104,2021,04,2,1,7898
52366721,23,23104,2021,04,2,2,8538
52366730,23,23104,2021,04,0,0,7088
52366730,23,23104,2021,04,0,1,7575
52366730,23,23104,2021,04,0,2,7294
52366730,23,23104,2021,04,1,0,8326
52366730,23,23104,2021,04,1,1,8061
52366730,23,23104,2021,04,1,2,8104
52366730,23,23104,2021,04,2,0,7954
52366730,23,23104,2021,04,2,1,7916
52366730,23,23104,2021,04,2,2,7861
52366731,23,23104,2021,04,0,0,13731
52366731,23,23104,2021,04,0,1,14054
52366731,23,23104,2021,04,0,2,14110
52366731,23,23104,2021,04,1,0,12824
52366731,23,23104,2021,04,1,1,14013
52366731,23,23104,2021,04,1,2,13747
52366731,23,23104,2021,04,2,0,13096
52366731,23,23104,2021,04,2,1,14025
52366731,23,23104,2021,04,2,2,13856
52366740,23,23104,2021,04,0,0,6163
52366740,23,23104,2021,04,0,1,7011
52366740,23,23104,2021,04,0,2,6618
52366740,23,23104,2021,04,1,0,5033
52366740,23,23104,2021,04,1,1,6642
52366740,23,23104,2021,04,1,2,6023
52366740,23,23104,2021,04,2,0,5372
52366740,23,23104,2021,04,2,1,6753
52366740,23,23104,2021,04,2,2,6201
52366741,23,23104,2021,04,0,0,10678
52366741,23,23104,2021,04,0,1,11569
52366741,23,23104,2021,04,0,2,11148
52366741,23,23104,2021,04,1,0,9766
52366741,23,23104,2021,04,1,1,11623
52366741,23,23104,2021,04,1,2,10734
52366741,23,23104,2021,04,2,0,10039
52366741,23,23104,2021,04,2,1,11607
52366741,23,23104,2021,04,2,2,10858
52366750,23,23104,2021,04,0,0,4005
52366750,23,23104,2021,04,0,1,3712
52366750,23,23104,2021,04,0,2,3798
52366750,23,23104,2021,04,1,0,2790
52366750,23,23104,2021,04,1,1,4171
52366750,23,23104,2021,04,1,2,3461
52366750,23,23104,2021,04,2,0,3154
52366750,23,23104,2021,04,2,1,4034
52366750,23,23104,2021,04,2,2,3562
52366760,23,23104,2021,04,0,0,18048
52366760,23,23104,2021,04,0,1,12956
52366760,23,23104,2021,04,0,2,15302
52366760,23,23104,2021,04,1,0,13305
52366760,23,23104,2021,04,1,1,12379
52366760,23,23104,2021,04,1,2,13095
52366760,23,23104,2021,04,2,0,14728
52366760,23,23104,2021,04,2,1,12552
52366760,23,23104,2021,04,2,2,13757
52366761,23,23104,2021,04,0,0,7539
52366761,23,23104,2021,04,0,1,9714
52366761,23,23104,2021,04,0,2,8738
52366761,23,23104,2021,04,1,0,6461
52366761,23,23104,2021,04,1,1,9789
52366761,23,23104,2021,04,1,2,8244
52366761,23,23104,2021,04,2,0,6784
52366761,23,23104,2021,04,2,1,9767
52366761,23,23104,2021,04,2,2,8392
52366762,23,23104,2021,04,0,0,3005
52366762,23,23104,2021,04,0,1,2883
52366762,23,23104,2021,04,0,2,3065
52366762,23,23104,2021,04,1,0,3281
52366762,23,23104,2021,04,1,1,2967
52366762,23,23104,2021,04,1,2,3258
52366762,23,23104,2021,04,2,0,3198
52366762,23,23104,2021,04,2,1,2942
52366762,23,23104,2021,04,2,2,3200
52366771,23,23104,2021,04,0,0,5336
52366771,23,23104,2021,04,0,1,6349
52366771,23,23104,2021,04,0,2,5966
52366771,23,23104,2021,04,1,0,5329
52366771,23,23104,2021,04,1,1,6479
52366771,23,23104,2021,04,1,2,5966
52366771,23,23104,2021,04,2,0,5331
52366771,23,23104,2021,04,2,1,6440
52366771,23,23104,2021,04,2,2,5966
52365676,23,23105,2021,04,0,0,3827
52365676,23,23105,2021,04,0,1,4798
52365676,23,23105,2021,04,0,2,4459
52365676,23,23105,2021,04,1,0,2875
52365676,23,23105,2021,04,1,1,4536
52365676,23,23105,2021,04,1,2,3857
52365676,23,23105,2021,04,2,0,3160
52365676,23,23105,2021,04,2,1,4614
52365676,23,23105,2021,04,2,2,4038
52365687,23,23105,2021,04,0,0,3963
52365687,23,23105,2021,04,0,1,4474
52365687,23,23105,2021,04,0,2,4209
52365687,23,23105,2021,04,1,0,4541
52365687,23,23105,2021,04,1,1,4487
52365687,23,23105,2021,04,1,2,4579
52365687,23,23105,2021,04,2,0,4367
52365687,23,23105,2021,04,2,1,4483
52365687,23,23105,2021,04,2,2,4468
52365688,23,23105,2021,04,0,0,7536
52365688,23,23105,2021,04,0,1,7890
52365688,23,23105,2021,04,0,2,7891
52365688,23,23105,2021,04,1,0,7684
52365688,23,23105,2021,04,1,1,7872
52365688,23,23105,2021,04,1,2,7907
52365688,23,23105,2021,04,2,0,7640
52365688,23,23105,2021,04,2,1,7877
52365688,23,23105,2021,04,2,2,7902
52365697,23,23105,2021,04,0,0,4925
52365697,23,23105,2021,04,0,1,5550
52365697,23,23105,2021,04,0,2,5290
52365697,23,23105,2021,04,1,0,7767
52365697,23,23105,2021,04,1,1,5585
52365697,23,23105,2021,04,1,2,6383
52365697,23,23105,2021,04,2,0,6915
52365697,23,23105,2021,04,2,1,5574
52365697,23,23105,2021,04,2,2,6055
52365698,23,23105,2021,04,0,0,7150
52365698,23,23105,2021,04,0,1,8659
52365698,23,23105,2021,04,0,2,7993
52365698,23,23105,2021,04,1,0,6550
52365698,23,23105,2021,04,1,1,8099
52365698,23,23105,2021,04,1,2,7354
52365698,23,23105,2021,04,2,0,6730
52365698,23,23105,2021,04,2,1,8267
52365698,23,23105,2021,04,2,2,7546
52365699,23,23105,2021,04,0,0,7404
52365699,23,23105,2021,04,0,1,8972
52365699,23,23105,2021,04,0,2,8251
52365699,23,23105,2021,04,1,0,7971
52365699,23,23105,2021,04,1,1,8822
52365699,23,23105,2021,04,1,2,8482
52365699,23,23105,2021,04,2,0,7801
52365699,23,23105,2021,04,2,1,8867
52365699,23,23105,2021,04,2,2,8413
52365790,23,23105,2021,04,0,0,15549
52365790,23,23105,2021,04,0,1,8920
52365790,23,23105,2021,04,0,2,12097
52365790,23,23105,2021,04,1,0,30107
52365790,23,23105,2021,04,1,1,10900
52365790,23,23105,2021,04,1,2,20192
52365790,23,23105,2021,04,2,0,25740
52365790,23,23105,2021,04,2,1,10306
52365790,23,23105,2021,04,2,2,17764
52366607,23,23105,2021,04,0,0,4324
52366607,23,23105,2021,04,0,1,5713
52366607,23,23105,2021,04,0,2,5129
52366607,23,23105,2021,04,1,0,4433
52366607,23,23105,2021,04,1,1,5765
52366607,23,23105,2021,04,1,2,5111
52366607,23,23105,2021,04,2,0,4400
52366607,23,23105,2021,04,2,1,5749
52366607,23,23105,2021,04,2,2,5116
52366608,23,23105,2021,04,0,0,9864
52366608,23,23105,2021,04,0,1,10309
52366608,23,23105,2021,04,0,2,10302
52366608,23,23105,2021,04,1,0,10531
52366608,23,23105,2021,04,1,1,10812
52366608,23,23105,2021,04,1,2,10782
52366608,23,23105,2021,04,2,0,10331
52366608,23,23105,2021,04,2,1,10661
52366608,23,23105,2021,04,2,2,10638
52366609,23,23105,2021,04,0,0,15448
52366609,23,23105,2021,04,0,1,17128
52366609,23,23105,2021,04,0,2,16444
52366609,23,23105,2021,04,1,0,14659
52366609,23,23105,2021,04,1,1,16826
52366609,23,23105,2021,04,1,2,15741
52366609,23,23105,2021,04,2,0,14896
52366609,23,23105,2021,04,2,1,16916
52366609,23,23105,2021,04,2,2,15952
52366618,23,23105,2021,04,0,0,5042
52366618,23,23105,2021,04,0,1,5810
52366618,23,23105,2021,04,0,2,5423
52366618,23,23105,2021,04,1,0,5136
52366618,23,23105,2021,04,1,1,5791
52366618,23,23105,2021,04,1,2,5406
52366618,23,23105,2021,04,2,0,5108
52366618,23,23105,2021,04,2,1,5797
52366618,23,23105,2021,04,2,2,5411
52366619,23,23105,2021,04,0,0,10609
52366619,23,23105,2021,04,0,1,11380
52366619,23,23105,2021,04,0,2,11026
52366619,23,23105,2021,04,1,0,9783
52366619,23,23105,2021,04,1,1,11113
52366619,23,23105,2021,04,1,2,10695
52366619,23,23105,2021,04,2,0,10031
52366619,23,23105,2021,04,2,1,11193
52366619,23,23105,2021,04,2,2,10794
52366628,23,23105,2021,04,0,0,908
52366628,23,23105,2021,04,0,1,1243
52366628,23,23105,2021,04,0,2,1098
52366628,23,23105,2021,04,1,0,750
52366628,23,23105,2021,04,1,1,1258
52366628,23,23105,2021,04,1,2,1026
52366628,23,23105,2021,04,2,0,797
52366628,23,23105,2021,04,2,1,1253
52366628,23,23105,2021,04,2,2,1048
52366700,23,23105,2021,04,0,0,111107
52366700,23,23105,2021,04,0,1,35417
52366700,23,23105,2021,04,0,2,70911
52366700,23,23105,2021,04,1,0,155949
52366700,23,23105,2021,04,1,1,38148
52366700,23,23105,2021,04,1,2,98357
52366700,23,23105,2021,04,2,0,142496
52366700,23,23105,2021,04,2,1,37329
52366700,23,23105,2021,04,2,2,90123
52365772,23,23106,2021,04,0,0,30665
52365772,23,23106,2021,04,0,1,18473
52365772,23,23106,2021,04,0,2,25108
52365772,23,23106,2021,04,1,0,39197
52365772,23,23106,2021,04,1,1,19135
52365772,23,23106,2021,04,1,2,31049
