mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52373169,23,23202,2021,09,0,0,53
52373169,23,23202,2021,09,0,1,14
52373169,23,23202,2021,09,0,2,28
52373169,23,23202,2021,09,1,0,52
52373169,23,23202,2021,09,1,1,13
52373169,23,23202,2021,09,1,2,25
52373169,23,23202,2021,09,2,0,52
52373169,23,23202,2021,09,2,1,14
52373169,23,23202,2021,09,2,2,26
52373170,23,23202,2021,09,0,0,2171
52373170,23,23202,2021,09,0,1,2195
52373170,23,23202,2021,09,0,2,2164
52373170,23,23202,2021,09,1,0,1938
52373170,23,23202,2021,09,1,1,2179
52373170,23,23202,2021,09,1,2,2061
52373170,23,23202,2021,09,2,0,2016
52373170,23,23202,2021,09,2,1,2184
52373170,23,23202,2021,09,2,2,2095
52373171,23,23202,2021,09,0,0,4383
52373171,23,23202,2021,09,0,1,4820
52373171,23,23202,2021,09,0,2,4621
52373171,23,23202,2021,09,1,0,2798
52373171,23,23202,2021,09,1,1,4606
52373171,23,23202,2021,09,1,2,3788
52373171,23,23202,2021,09,2,0,3326
52373171,23,23202,2021,09,2,1,4677
52373171,23,23202,2021,09,2,2,4066
52373172,23,23202,2021,09,0,0,4992
52373172,23,23202,2021,09,0,1,3149
52373172,23,23202,2021,09,0,2,4059
52373172,23,23202,2021,09,1,0,5045
52373172,23,23202,2021,09,1,1,3272
52373172,23,23202,2021,09,1,2,4151
52373172,23,23202,2021,09,2,0,5027
52373172,23,23202,2021,09,2,1,3231
52373172,23,23202,2021,09,2,2,4120
52373173,23,23202,2021,09,0,0,7260
52373173,23,23202,2021,09,0,1,7859
52373173,23,23202,2021,09,0,2,7691
52373173,23,23202,2021,09,1,0,5898
52373173,23,23202,2021,09,1,1,7288
52373173,23,23202,2021,09,1,2,6740
52373173,23,23202,2021,09,2,0,6352
52373173,23,23202,2021,09,2,1,7478
52373173,23,23202,2021,09,2,2,7057
52373174,23,23202,2021,09,0,0,5838
52373174,23,23202,2021,09,0,1,7117
52373174,23,23202,2021,09,0,2,6750
52373174,23,23202,2021,09,1,0,4816
52373174,23,23202,2021,09,1,1,6718
52373174,23,23202,2021,09,1,2,6032
52373174,23,23202,2021,09,2,0,5157
52373174,23,23202,2021,09,2,1,6851
52373174,23,23202,2021,09,2,2,6271
52373175,23,23202,2021,09,0,0,2462
52373175,23,23202,2021,09,0,1,2431
52373175,23,23202,2021,09,0,2,2526
52373175,23,23202,2021,09,1,0,1922
52373175,23,23202,2021,09,1,1,2418
52373175,23,23202,2021,09,1,2,2238
52373175,23,23202,2021,09,2,0,2102
52373175,23,23202,2021,09,2,1,2423
52373175,23,23202,2021,09,2,2,2334
52373176,23,23202,2021,09,0,0,381
52373176,23,23202,2021,09,0,1,471
52373176,23,23202,2021,09,0,2,427
52373176,23,23202,2021,09,1,0,189
52373176,23,23202,2021,09,1,1,444
52373176,23,23202,2021,09,1,2,333
52373176,23,23202,2021,09,2,0,253
52373176,23,23202,2021,09,2,1,453
52373176,23,23202,2021,09,2,2,364
52373177,23,23202,2021,09,0,0,221
52373177,23,23202,2021,09,0,1,200
52373177,23,23202,2021,09,0,2,214
52373177,23,23202,2021,09,1,0,153
52373177,23,23202,2021,09,1,1,205
52373177,23,23202,2021,09,1,2,178
52373177,23,23202,2021,09,2,0,175
52373177,23,23202,2021,09,2,1,203
52373177,23,23202,2021,09,2,2,190
52373178,23,23202,2021,09,0,0,54
52373178,23,23202,2021,09,0,1,15
52373178,23,23202,2021,09,0,2,24
52373178,23,23202,2021,09,1,0,34
52373178,23,23202,2021,09,1,2,15
52373178,23,23202,2021,09,2,0,41
52373178,23,23202,2021,09,2,2,18
52373179,23,23202,2021,09,0,0,469
52373179,23,23202,2021,09,0,1,429
52373179,23,23202,2021,09,0,2,442
52373179,23,23202,2021,09,1,0,411
52373179,23,23202,2021,09,1,1,435
52373179,23,23202,2021,09,1,2,423
52373179,23,23202,2021,09,2,0,430
52373179,23,23202,2021,09,2,1,433
52373179,23,23202,2021,09,2,2,429
52373180,23,23202,2021,09,0,0,2796
52373180,23,23202,2021,09,0,1,2415
52373180,23,23202,2021,09,0,2,2429
52373180,23,23202,2021,09,1,0,4629
52373180,23,23202,2021,09,1,1,2562
52373180,23,23202,2021,09,1,2,3508
52373180,23,23202,2021,09,2,0,4018
52373180,23,23202,2021,09,2,1,2513
52373180,23,23202,2021,09,2,2,3149
52373181,23,23202,2021,09,0,0,2460
52373181,23,23202,2021,09,0,1,2427
52373181,23,23202,2021,09,0,2,2390
52373181,23,23202,2021,09,1,0,2362
52373181,23,23202,2021,09,1,1,2349
52373181,23,23202,2021,09,1,2,2346
52373181,23,23202,2021,09,2,0,2395
52373181,23,23202,2021,09,2,1,2375
52373181,23,23202,2021,09,2,2,2360
52373182,23,23202,2021,09,0,0,6950
52373182,23,23202,2021,09,0,1,8378
52373182,23,23202,2021,09,0,2,7760
52373182,23,23202,2021,09,1,0,5790
52373182,23,23202,2021,09,1,1,8228
52373182,23,23202,2021,09,1,2,7207
52373182,23,23202,2021,09,2,0,6176
52373182,23,23202,2021,09,2,1,8278
52373182,23,23202,2021,09,2,2,7391
52373183,23,23202,2021,09,0,0,5704
52373183,23,23202,2021,09,0,1,4978
52373183,23,23202,2021,09,0,2,5347
52373183,23,23202,2021,09,1,0,5131
52373183,23,23202,2021,09,1,1,4916
52373183,23,23202,2021,09,1,2,5052
52373183,23,23202,2021,09,2,0,5322
52373183,23,23202,2021,09,2,1,4937
52373183,23,23202,2021,09,2,2,5150
52373184,23,23202,2021,09,0,0,1789
52373184,23,23202,2021,09,0,1,2782
52373184,23,23202,2021,09,0,2,2279
52373184,23,23202,2021,09,1,0,1326
52373184,23,23202,2021,09,1,1,2449
52373184,23,23202,2021,09,1,2,1868
52373184,23,23202,2021,09,2,0,1480
52373184,23,23202,2021,09,2,1,2560
52373184,23,23202,2021,09,2,2,2005
52373185,23,23202,2021,09,0,0,680
52373185,23,23202,2021,09,0,1,595
52373185,23,23202,2021,09,0,2,657
52373185,23,23202,2021,09,1,0,616
52373185,23,23202,2021,09,1,1,501
52373185,23,23202,2021,09,1,2,587
52373185,23,23202,2021,09,2,0,638
52373185,23,23202,2021,09,2,1,532
52373185,23,23202,2021,09,2,2,610
52373186,23,23202,2021,09,0,0,68
52373186,23,23202,2021,09,0,2,26
52373186,23,23202,2021,09,1,0,29
52373186,23,23202,2021,09,1,1,22
52373186,23,23202,2021,09,1,2,23
52373186,23,23202,2021,09,2,0,42
52373186,23,23202,2021,09,2,1,15
52373186,23,23202,2021,09,2,2,24
52373187,23,23202,2021,09,0,0,193
52373187,23,23202,2021,09,0,1,226
52373187,23,23202,2021,09,0,2,204
52373187,23,23202,2021,09,1,0,284
52373187,23,23202,2021,09,1,1,295
52373187,23,23202,2021,09,1,2,277
52373187,23,23202,2021,09,2,0,254
52373187,23,23202,2021,09,2,1,272
52373187,23,23202,2021,09,2,2,253
52373188,23,23202,2021,09,0,0,33
52373188,23,23202,2021,09,0,1,23
52373188,23,23202,2021,09,0,2,34
52373188,23,23202,2021,09,1,0,45
52373188,23,23202,2021,09,1,1,35
52373188,23,23202,2021,09,1,2,37
52373188,23,23202,2021,09,2,0,41
52373188,23,23202,2021,09,2,1,31
52373188,23,23202,2021,09,2,2,36
52373189,23,23202,2021,09,0,0,22
52373189,23,23202,2021,09,0,1,37
52373189,23,23202,2021,09,0,2,24
52373189,23,23202,2021,09,1,0,10
52373189,23,23202,2021,09,2,0,14
52373189,23,23202,2021,09,2,1,17
52373189,23,23202,2021,09,2,2,14
52373190,23,23202,2021,09,0,0,1048
52373190,23,23202,2021,09,0,1,1130
52373190,23,23202,2021,09,0,2,1081
52373190,23,23202,2021,09,1,0,2345
52373190,23,23202,2021,09,1,1,1245
52373190,23,23202,2021,09,1,2,1737
52373190,23,23202,2021,09,2,0,1913
52373190,23,23202,2021,09,2,1,1206
52373190,23,23202,2021,09,2,2,1518
52373193,23,23202,2021,09,0,0,3884
52373193,23,23202,2021,09,0,1,4151
52373193,23,23202,2021,09,0,2,4120
52373193,23,23202,2021,09,1,0,3314
52373193,23,23202,2021,09,1,1,4171
52373193,23,23202,2021,09,1,2,3799
52373193,23,23202,2021,09,2,0,3504
52373193,23,23202,2021,09,2,1,4164
52373193,23,23202,2021,09,2,2,3906
52373194,23,23202,2021,09,0,0,323
52373194,23,23202,2021,09,0,1,164
52373194,23,23202,2021,09,0,2,212
52373194,23,23202,2021,09,1,0,306
52373194,23,23202,2021,09,1,1,187
52373194,23,23202,2021,09,1,2,249
52373194,23,23202,2021,09,2,0,311
52373194,23,23202,2021,09,2,1,180
52373194,23,23202,2021,09,2,2,237
52373195,23,23202,2021,09,0,0,40
52373195,23,23202,2021,09,0,1,35
52373195,23,23202,2021,09,0,2,30
52373195,23,23202,2021,09,1,0,74
52373195,23,23202,2021,09,1,1,37
52373195,23,23202,2021,09,1,2,68
52373195,23,23202,2021,09,2,0,63
52373195,23,23202,2021,09,2,1,36
52373195,23,23202,2021,09,2,2,56
52373196,23,23202,2021,09,1,0,10
52373197,23,23202,2021,09,0,0,25
52373197,23,23202,2021,09,1,0,18
52373197,23,23202,2021,09,1,1,11
52373197,23,23202,2021,09,1,2,13
52373197,23,23202,2021,09,2,0,20
52373197,23,23202,2021,09,2,2,12
52373198,23,23202,2021,09,0,0,229
52373198,23,23202,2021,09,0,1,105
52373198,23,23202,2021,09,0,2,130
52373198,23,23202,2021,09,1,0,169
52373198,23,23202,2021,09,1,1,109
52373198,23,23202,2021,09,1,2,145
52373198,23,23202,2021,09,2,0,189
52373198,23,23202,2021,09,2,1,107
52373198,23,23202,2021,09,2,2,140
52373199,23,23202,2021,09,0,0,146
52373199,23,23202,2021,09,0,1,113
52373199,23,23202,2021,09,0,2,131
52373199,23,23202,2021,09,1,0,116
52373199,23,23202,2021,09,1,1,55
52373199,23,23202,2021,09,1,2,82
52373199,23,23202,2021,09,2,0,126
52373199,23,23202,2021,09,2,1,74
52373199,23,23202,2021,09,2,2,98
52373201,23,23202,2021,09,0,0,32
52373201,23,23202,2021,09,0,1,38
52373201,23,23202,2021,09,0,2,26
52373201,23,23202,2021,09,1,0,24
52373201,23,23202,2021,09,1,1,48
52373201,23,23202,2021,09,1,2,32
52373201,23,23202,2021,09,2,0,26
52373201,23,23202,2021,09,2,1,45
52373201,23,23202,2021,09,2,2,30
52373202,23,23202,2021,09,0,0,728
52373202,23,23202,2021,09,0,1,776
52373202,23,23202,2021,09,0,2,758
52373202,23,23202,2021,09,1,0,753
52373202,23,23202,2021,09,1,1,786
52373202,23,23202,2021,09,1,2,735
52373202,23,23202,2021,09,2,0,745
52373202,23,23202,2021,09,2,1,783
52373202,23,23202,2021,09,2,2,742
52373203,23,23202,2021,09,0,0,320
52373203,23,23202,2021,09,0,1,298
52373203,23,23202,2021,09,0,2,299
52373203,23,23202,2021,09,1,0,290
52373203,23,23202,2021,09,1,1,245
52373203,23,23202,2021,09,1,2,267
52373203,23,23202,2021,09,2,0,300
52373203,23,23202,2021,09,2,1,262
52373203,23,23202,2021,09,2,2,277
52373204,23,23202,2021,09,0,0,350
52373204,23,23202,2021,09,0,1,459
52373204,23,23202,2021,09,0,2,392
52373204,23,23202,2021,09,1,0,343
52373204,23,23202,2021,09,1,1,439
52373204,23,23202,2021,09,1,2,388
52373204,23,23202,2021,09,2,0,345
52373204,23,23202,2021,09,2,1,446
52373204,23,23202,2021,09,2,2,389
52373205,23,23202,2021,09,0,0,240
52373205,23,23202,2021,09,0,1,224
52373205,23,23202,2021,09,0,2,233
52373205,23,23202,2021,09,1,0,41
52373205,23,23202,2021,09,1,1,179
52373205,23,23202,2021,09,1,2,135
52373205,23,23202,2021,09,2,0,107
52373205,23,23202,2021,09,2,1,194
52373205,23,23202,2021,09,2,2,168
52373206,23,23202,2021,09,0,0,374
52373206,23,23202,2021,09,0,1,448
52373206,23,23202,2021,09,0,2,399
52373206,23,23202,2021,09,1,0,147
52373206,23,23202,2021,09,1,1,428
52373206,23,23202,2021,09,1,2,324
52373206,23,23202,2021,09,2,0,223
52373206,23,23202,2021,09,2,1,434
52373206,23,23202,2021,09,2,2,349
52373207,23,23202,2021,09,0,0,17
52373207,23,23202,2021,09,1,0,12
52373207,23,23202,2021,09,1,1,11
52373207,23,23202,2021,09,2,0,14
52373208,23,23202,2021,09,0,0,22
52373208,23,23202,2021,09,0,2,13
52373208,23,23202,2021,09,1,0,98
52373208,23,23202,2021,09,1,1,55
52373208,23,23202,2021,09,1,2,59
52373208,23,23202,2021,09,2,0,72
52373208,23,23202,2021,09,2,1,36
52373208,23,23202,2021,09,2,2,44
52373209,23,23202,2021,09,0,0,387
52373209,23,23202,2021,09,0,1,382
52373209,23,23202,2021,09,0,2,404
52373209,23,23202,2021,09,1,0,255
52373209,23,23202,2021,09,1,1,391
52373209,23,23202,2021,09,1,2,290
52373209,23,23202,2021,09,2,0,299
52373209,23,23202,2021,09,2,1,388
52373209,23,23202,2021,09,2,2,328
52373210,23,23202,2021,09,0,0,193
52373210,23,23202,2021,09,0,1,80
52373210,23,23202,2021,09,0,2,121
52373210,23,23202,2021,09,1,0,96
52373210,23,23202,2021,09,1,1,19
52373210,23,23202,2021,09,1,2,57
52373210,23,23202,2021,09,2,0,128
52373210,23,23202,2021,09,2,1,40
52373210,23,23202,2021,09,2,2,78
52373211,23,23202,2021,09,0,0,322
52373211,23,23202,2021,09,0,1,276
52373211,23,23202,2021,09,0,2,280
52373211,23,23202,2021,09,1,0,283
52373211,23,23202,2021,09,1,1,269
52373211,23,23202,2021,09,1,2,273
52373211,23,23202,2021,09,2,0,296
52373211,23,23202,2021,09,2,1,271
52373211,23,23202,2021,09,2,2,275
52373212,23,23202,2021,09,1,1,11
52373214,23,23202,2021,09,0,0,15
52373214,23,23202,2021,09,0,1,20
52373214,23,23202,2021,09,0,2,14
52373214,23,23202,2021,09,1,0,75
52373214,23,23202,2021,09,1,1,90
52373214,23,23202,2021,09,1,2,70
52373214,23,23202,2021,09,2,0,55
52373214,23,23202,2021,09,2,1,67
52373214,23,23202,2021,09,2,2,51
52373216,23,23202,2021,09,0,0,189
52373216,23,23202,2021,09,0,1,134
52373216,23,23202,2021,09,0,2,112
52373216,23,23202,2021,09,1,0,102
52373216,23,23202,2021,09,1,1,80
52373216,23,23202,2021,09,1,2,72
52373216,23,23202,2021,09,2,0,131
52373216,23,23202,2021,09,2,1,98
52373216,23,23202,2021,09,2,2,86
52373217,23,23202,2021,09,0,0,34
52373217,23,23202,2021,09,0,2,13
52373217,23,23202,2021,09,2,0,15
52373218,23,23202,2021,09,0,0,43
52373218,23,23202,2021,09,0,2,36
52373218,23,23202,2021,09,1,0,180
52373218,23,23202,2021,09,1,1,31
52373218,23,23202,2021,09,1,2,124
52373218,23,23202,2021,09,2,0,134
52373218,23,23202,2021,09,2,1,21
52373218,23,23202,2021,09,2,2,94
52373220,23,23202,2021,09,0,0,717
52373220,23,23202,2021,09,0,1,939
52373220,23,23202,2021,09,0,2,876
52373220,23,23202,2021,09,1,0,812
52373220,23,23202,2021,09,1,1,881
52373220,23,23202,2021,09,1,2,834
52373220,23,23202,2021,09,2,0,780
52373220,23,23202,2021,09,2,1,900
52373220,23,23202,2021,09,2,2,848
52373221,23,23202,2021,09,0,0,47
52373221,23,23202,2021,09,0,1,39
52373221,23,23202,2021,09,0,2,32
52373221,23,23202,2021,09,1,0,27
52373221,23,23202,2021,09,1,1,43
52373221,23,23202,2021,09,1,2,33
52373221,23,23202,2021,09,2,0,33
52373221,23,23202,2021,09,2,1,41
52373221,23,23202,2021,09,2,2,33
52373228,23,23202,2021,09,0,0,21
52373228,23,23202,2021,09,1,0,34
52373228,23,23202,2021,09,1,2,13
52373228,23,23202,2021,09,2,0,29
52373228,23,23202,2021,09,2,2,12
52373229,23,23202,2021,09,0,0,191
52373229,23,23202,2021,09,0,1,179
52373229,23,23202,2021,09,0,2,190
52373229,23,23202,2021,09,1,0,147
52373229,23,23202,2021,09,1,1,76
52373229,23,23202,2021,09,1,2,140
52373229,23,23202,2021,09,2,0,162
52373229,23,23202,2021,09,2,1,110
52373229,23,23202,2021,09,2,2,157
52373230,23,23202,2021,09,0,0,49
52373230,23,23202,2021,09,0,1,31
52373230,23,23202,2021,09,0,2,47
52373230,23,23202,2021,09,1,0,37
52373230,23,23202,2021,09,1,1,27
52373230,23,23202,2021,09,1,2,26
52373230,23,23202,2021,09,2,0,41
52373230,23,23202,2021,09,2,1,28
52373230,23,23202,2021,09,2,2,33
52373231,23,23202,2021,09,0,0,23
52373231,23,23202,2021,09,0,1,23
52373231,23,23202,2021,09,0,2,15
52373231,23,23202,2021,09,1,0,23
52373231,23,23202,2021,09,1,1,28
52373231,23,23202,2021,09,1,2,19
52373231,23,23202,2021,09,2,0,23
52373231,23,23202,2021,09,2,1,26
52373231,23,23202,2021,09,2,2,17
52373240,23,23202,2021,09,0,0,46
52373240,23,23202,2021,09,0,1,31
52373240,23,23202,2021,09,0,2,38
52373240,23,23202,2021,09,1,0,35
52373240,23,23202,2021,09,1,1,26
52373240,23,23202,2021,09,1,2,33
52373240,23,23202,2021,09,2,0,38
52373240,23,23202,2021,09,2,1,28
52373240,23,23202,2021,09,2,2,35
52373242,23,23202,2021,09,0,0,57
52373242,23,23202,2021,09,0,1,90
52373242,23,23202,2021,09,0,2,88
52373242,23,23202,2021,09,1,0,14
52373242,23,23202,2021,09,1,1,60
52373242,23,23202,2021,09,1,2,46
52373242,23,23202,2021,09,2,0,28
52373242,23,23202,2021,09,2,1,70
52373242,23,23202,2021,09,2,2,60
52373245,23,23202,2021,09,0,0,10
52373245,23,23202,2021,09,1,0,11
52373245,23,23202,2021,09,2,0,11
52373249,23,23202,2021,09,1,0,12
52373249,23,23202,2021,09,1,1,11
52373250,23,23202,2021,09,0,0,44
52373250,23,23202,2021,09,0,1,67
52373250,23,23202,2021,09,0,2,49
52373250,23,23202,2021,09,1,0,51
52373250,23,23202,2021,09,1,1,29
52373250,23,23202,2021,09,1,2,36
52373250,23,23202,2021,09,2,0,48
52373250,23,23202,2021,09,2,1,41
52373250,23,23202,2021,09,2,2,40
52373251,23,23202,2021,09,0,0,53
52373251,23,23202,2021,09,0,2,21
52373251,23,23202,2021,09,1,0,17
52373251,23,23202,2021,09,2,0,29
52373251,23,23202,2021,09,2,2,11
52373254,23,23202,2021,09,0,0,324
52373254,23,23202,2021,09,0,1,108
52373254,23,23202,2021,09,0,2,171
52373254,23,23202,2021,09,1,0,261
52373254,23,23202,2021,09,1,1,52
52373254,23,23202,2021,09,1,2,107
52373254,23,23202,2021,09,2,0,282
52373254,23,23202,2021,09,2,1,70
52373254,23,23202,2021,09,2,2,128
52373255,23,23202,2021,09,0,0,20
52373255,23,23202,2021,09,1,0,23
52373255,23,23202,2021,09,1,2,10
52373255,23,23202,2021,09,2,0,22
52373259,23,23202,2021,09,0,0,32
52373259,23,23202,2021,09,0,2,18
52373259,23,23202,2021,09,1,0,34
52373259,23,23202,2021,09,1,2,12
52373259,23,23202,2021,09,2,0,34
52373259,23,23202,2021,09,2,2,14
52373260,23,23202,2021,09,0,0,42
52373260,23,23202,2021,09,0,1,17
52373260,23,23202,2021,09,0,2,30
52373260,23,23202,2021,09,1,0,39
52373260,23,23202,2021,09,1,1,23
52373260,23,23202,2021,09,1,2,25
52373260,23,23202,2021,09,2,0,40
52373260,23,23202,2021,09,2,1,21
52373260,23,23202,2021,09,2,2,27
52373261,23,23202,2021,09,0,0,165
52373261,23,23202,2021,09,0,1,81
52373261,23,23202,2021,09,0,2,109
52373261,23,23202,2021,09,2,0,59
52373261,23,23202,2021,09,2,1,27
52373261,23,23202,2021,09,2,2,41
52373264,23,23202,2021,09,0,0,34
52373264,23,23202,2021,09,0,2,10
52373264,23,23202,2021,09,1,0,11
52373264,23,23202,2021,09,2,0,19
52373265,23,23202,2021,09,0,0,14
52373265,23,23202,2021,09,1,0,22
52373265,23,23202,2021,09,2,0,19
52373270,23,23202,2021,09,0,0,177
52373270,23,23202,2021,09,0,1,41
52373270,23,23202,2021,09,0,2,99
52373270,23,23202,2021,09,1,0,231
52373270,23,23202,2021,09,1,1,27
52373270,23,23202,2021,09,1,2,126
52373270,23,23202,2021,09,2,0,213
52373270,23,23202,2021,09,2,1,32
52373270,23,23202,2021,09,2,2,117
52373271,23,23202,2021,09,0,0,24
52373271,23,23202,2021,09,1,0,38
52373271,23,23202,2021,09,1,2,21
52373271,23,23202,2021,09,2,0,33
52373271,23,23202,2021,09,2,2,17
52373272,23,23202,2021,09,0,0,221
52373272,23,23202,2021,09,0,1,41
52373272,23,23202,2021,09,0,2,152
52373272,23,23202,2021,09,1,0,126
52373272,23,23202,2021,09,1,1,35
52373272,23,23202,2021,09,1,2,89
52373272,23,23202,2021,09,2,0,158
52373272,23,23202,2021,09,2,1,37
52373272,23,23202,2021,09,2,2,110
52373273,23,23202,2021,09,0,0,213
52373273,23,23202,2021,09,0,1,224
52373273,23,23202,2021,09,0,2,221
52373273,23,23202,2021,09,1,0,161
52373273,23,23202,2021,09,1,1,218
52373273,23,23202,2021,09,1,2,204
52373273,23,23202,2021,09,2,0,178
52373273,23,23202,2021,09,2,1,220
52373273,23,23202,2021,09,2,2,210
52373275,23,23202,2021,09,0,0,23
52373277,23,23202,2021,09,1,0,23
52373277,23,23202,2021,09,2,0,16
52373280,23,23202,2021,09,0,0,373
52373280,23,23202,2021,09,0,1,149
52373280,23,23202,2021,09,0,2,229
52373280,23,23202,2021,09,1,0,166
52373280,23,23202,2021,09,1,1,46
52373280,23,23202,2021,09,1,2,85
52373280,23,23202,2021,09,2,0,235
52373280,23,23202,2021,09,2,1,80
52373280,23,23202,2021,09,2,2,133
52373281,23,23202,2021,09,0,0,484
52373281,23,23202,2021,09,0,1,126
52373281,23,23202,2021,09,0,2,280
52373281,23,23202,2021,09,1,0,741
52373281,23,23202,2021,09,1,1,177
52373281,23,23202,2021,09,1,2,438
52373281,23,23202,2021,09,2,0,655
52373281,23,23202,2021,09,2,1,160
52373281,23,23202,2021,09,2,2,385
52373282,23,23202,2021,09,0,0,30
52373282,23,23202,2021,09,0,1,13
52373282,23,23202,2021,09,0,2,27
52373282,23,23202,2021,09,1,0,19
52373282,23,23202,2021,09,1,2,11
52373282,23,23202,2021,09,2,0,23
52373282,23,23202,2021,09,2,2,16
52373283,23,23202,2021,09,0,0,552
52373283,23,23202,2021,09,0,1,583
52373283,23,23202,2021,09,0,2,561
52373283,23,23202,2021,09,1,0,570
52373283,23,23202,2021,09,1,1,598
52373283,23,23202,2021,09,1,2,590
52373283,23,23202,2021,09,2,0,564
52373283,23,23202,2021,09,2,1,593
52373283,23,23202,2021,09,2,2,580
52373284,23,23202,2021,09,0,0,136
52373284,23,23202,2021,09,0,1,223
52373284,23,23202,2021,09,0,2,176
52373284,23,23202,2021,09,1,0,140
52373284,23,23202,2021,09,1,1,227
52373284,23,23202,2021,09,1,2,169
52373284,23,23202,2021,09,2,0,139
52373284,23,23202,2021,09,2,1,225
52373284,23,23202,2021,09,2,2,171
52373285,23,23202,2021,09,0,0,177
52373285,23,23202,2021,09,0,1,256
52373285,23,23202,2021,09,0,2,242
52373285,23,23202,2021,09,1,0,199
52373285,23,23202,2021,09,1,1,218
52373285,23,23202,2021,09,1,2,215
52373285,23,23202,2021,09,2,0,192
52373285,23,23202,2021,09,2,1,231
52373285,23,23202,2021,09,2,2,224
52373289,23,23202,2021,09,1,0,39
52373289,23,23202,2021,09,1,2,15
52373289,23,23202,2021,09,2,0,27
52373289,23,23202,2021,09,2,2,10
52373290,23,23202,2021,09,0,0,14
52373290,23,23202,2021,09,1,0,11
52373290,23,23202,2021,09,2,0,12
52373291,23,23202,2021,09,0,0,117
52373291,23,23202,2021,09,0,1,22
52373291,23,23202,2021,09,0,2,56
52373291,23,23202,2021,09,1,0,478
52373291,23,23202,2021,09,1,1,195
52373291,23,23202,2021,09,1,2,323
52373291,23,23202,2021,09,2,0,357
52373291,23,23202,2021,09,2,1,138
52373291,23,23202,2021,09,2,2,234
52373292,23,23202,2021,09,0,0,126
52373292,23,23202,2021,09,0,1,134
52373292,23,23202,2021,09,0,2,130
52373292,23,23202,2021,09,1,0,100
52373292,23,23202,2021,09,1,1,168
52373292,23,23202,2021,09,1,2,138
52373292,23,23202,2021,09,2,0,109
52373292,23,23202,2021,09,2,1,157
52373292,23,23202,2021,09,2,2,135
52373294,23,23202,2021,09,1,1,14
52373294,23,23202,2021,09,2,1,10
52373295,23,23202,2021,09,0,0,90
52373295,23,23202,2021,09,0,1,110
52373295,23,23202,2021,09,0,2,89
52373295,23,23202,2021,09,1,0,64
52373295,23,23202,2021,09,1,1,100
52373295,23,23202,2021,09,1,2,76
52373295,23,23202,2021,09,2,0,73
52373295,23,23202,2021,09,2,1,104
52373295,23,23202,2021,09,2,2,80
52373296,23,23202,2021,09,1,1,11
52373297,23,23202,2021,09,0,0,43
52373297,23,23202,2021,09,0,1,23
52373297,23,23202,2021,09,0,2,33
52373297,23,23202,2021,09,1,0,22
52373297,23,23202,2021,09,1,1,11
52373297,23,23202,2021,09,1,2,19
52373297,23,23202,2021,09,2,0,29
52373297,23,23202,2021,09,2,1,15
52373297,23,23202,2021,09,2,2,24
52373302,23,23202,2021,09,0,0,11
52373321,23,23202,2021,09,0,0,70
52373321,23,23202,2021,09,0,2,22
52373321,23,23202,2021,09,1,0,17
52373321,23,23202,2021,09,1,1,18
52373321,23,23202,2021,09,1,2,18
52373321,23,23202,2021,09,2,0,34
52373321,23,23202,2021,09,2,1,12
52373321,23,23202,2021,09,2,2,19
52373322,23,23202,2021,09,0,0,20
52373330,23,23202,2021,09,0,0,31
52373330,23,23202,2021,09,1,0,23
52373330,23,23202,2021,09,1,2,11
52373330,23,23202,2021,09,2,0,26
52373330,23,23202,2021,09,2,2,10
52373331,23,23202,2021,09,0,0,20
52373331,23,23202,2021,09,2,0,11
52373360,23,23202,2021,09,0,0,127
52373360,23,23202,2021,09,0,1,224
52373360,23,23202,2021,09,0,2,159
52373360,23,23202,2021,09,1,0,13
52373360,23,23202,2021,09,1,1,197
52373360,23,23202,2021,09,1,2,101
52373360,23,23202,2021,09,2,0,51
52373360,23,23202,2021,09,2,1,206
52373360,23,23202,2021,09,2,2,120
52373370,23,23202,2021,09,0,0,28
52373370,23,23202,2021,09,1,0,14
52373370,23,23202,2021,09,2,0,19
52373371,23,23202,2021,09,0,0,64
52373371,23,23202,2021,09,0,1,23
52373371,23,23202,2021,09,0,2,33
52373371,23,23202,2021,09,1,0,94
52373371,23,23202,2021,09,1,2,36
52373371,23,23202,2021,09,2,0,84
52373371,23,23202,2021,09,2,2,35
52373380,23,23202,2021,09,0,0,30
52373380,23,23202,2021,09,0,2,11
52373380,23,23202,2021,09,1,1,11
52373380,23,23202,2021,09,2,0,14
52374103,23,23202,2021,09,0,0,3177
52374103,23,23202,2021,09,0,1,3014
52374103,23,23202,2021,09,0,2,3018
52374103,23,23202,2021,09,1,0,2315
52374103,23,23202,2021,09,1,1,2982
52374103,23,23202,2021,09,1,2,2590
52374103,23,23202,2021,09,2,0,2602
52374103,23,23202,2021,09,2,1,2993
52374103,23,23202,2021,09,2,2,2733
52374104,23,23202,2021,09,0,0,495
52374104,23,23202,2021,09,0,1,522
52374104,23,23202,2021,09,0,2,513
52374104,23,23202,2021,09,1,0,552
52374104,23,23202,2021,09,1,1,482
52374104,23,23202,2021,09,1,2,553
52374104,23,23202,2021,09,2,0,533
52374104,23,23202,2021,09,2,1,495
52374104,23,23202,2021,09,2,2,539
52374105,23,23202,2021,09,0,0,271
52374105,23,23202,2021,09,0,1,176
52374105,23,23202,2021,09,0,2,195
52374105,23,23202,2021,09,1,0,704
52374105,23,23202,2021,09,1,1,249
