mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52373133,23,23202,2021,12,2,2,6601
52373134,23,23202,2021,12,0,0,5517
52373134,23,23202,2021,12,0,1,4759
52373134,23,23202,2021,12,0,2,5296
52373134,23,23202,2021,12,1,0,4110
52373134,23,23202,2021,12,1,1,4462
52373134,23,23202,2021,12,1,2,4296
52373134,23,23202,2021,12,2,0,4473
52373134,23,23202,2021,12,2,1,4538
52373134,23,23202,2021,12,2,2,4555
52373135,23,23202,2021,12,0,0,5953
52373135,23,23202,2021,12,0,1,3356
52373135,23,23202,2021,12,0,2,4453
52373135,23,23202,2021,12,1,0,4873
52373135,23,23202,2021,12,1,1,3627
52373135,23,23202,2021,12,1,2,4151
52373135,23,23202,2021,12,2,0,5151
52373135,23,23202,2021,12,2,1,3557
52373135,23,23202,2021,12,2,2,4229
52373136,23,23202,2021,12,0,0,2056
52373136,23,23202,2021,12,0,1,1413
52373136,23,23202,2021,12,0,2,1611
52373136,23,23202,2021,12,1,0,3322
52373136,23,23202,2021,12,1,1,2104
52373136,23,23202,2021,12,1,2,2596
52373136,23,23202,2021,12,2,0,2996
52373136,23,23202,2021,12,2,1,1926
52373136,23,23202,2021,12,2,2,2342
52373137,23,23202,2021,12,0,0,393
52373137,23,23202,2021,12,0,1,65
52373137,23,23202,2021,12,0,2,167
52373137,23,23202,2021,12,1,0,225
52373137,23,23202,2021,12,1,1,40
52373137,23,23202,2021,12,1,2,107
52373137,23,23202,2021,12,2,0,269
52373137,23,23202,2021,12,2,1,47
52373137,23,23202,2021,12,2,2,122
52373139,23,23202,2021,12,0,0,54
52373139,23,23202,2021,12,0,1,178
52373139,23,23202,2021,12,0,2,127
52373139,23,23202,2021,12,1,0,44
52373139,23,23202,2021,12,1,1,236
52373139,23,23202,2021,12,1,2,108
52373139,23,23202,2021,12,2,0,47
52373139,23,23202,2021,12,2,1,221
52373139,23,23202,2021,12,2,2,113
52373140,23,23202,2021,12,0,0,2204
52373140,23,23202,2021,12,0,1,3034
52373140,23,23202,2021,12,0,2,2764
52373140,23,23202,2021,12,1,0,2571
52373140,23,23202,2021,12,1,1,3458
52373140,23,23202,2021,12,1,2,3101
52373140,23,23202,2021,12,2,0,2476
52373140,23,23202,2021,12,2,1,3348
52373140,23,23202,2021,12,2,2,3014
52373141,23,23202,2021,12,0,0,1804
52373141,23,23202,2021,12,0,1,2352
52373141,23,23202,2021,12,0,2,2131
52373141,23,23202,2021,12,1,0,1914
52373141,23,23202,2021,12,1,1,2502
52373141,23,23202,2021,12,1,2,2172
52373141,23,23202,2021,12,2,0,1885
52373141,23,23202,2021,12,2,1,2463
52373141,23,23202,2021,12,2,2,2161
52373142,23,23202,2021,12,0,0,7335
52373142,23,23202,2021,12,0,1,6052
52373142,23,23202,2021,12,0,2,6589
52373142,23,23202,2021,12,1,0,5799
52373142,23,23202,2021,12,1,1,5929
52373142,23,23202,2021,12,1,2,5776
52373142,23,23202,2021,12,2,0,6195
52373142,23,23202,2021,12,2,1,5961
52373142,23,23202,2021,12,2,2,5986
52373143,23,23202,2021,12,0,0,8356
52373143,23,23202,2021,12,0,1,6188
52373143,23,23202,2021,12,0,2,7501
52373143,23,23202,2021,12,1,0,14710
52373143,23,23202,2021,12,1,1,8143
52373143,23,23202,2021,12,1,2,11652
52373143,23,23202,2021,12,2,0,13070
52373143,23,23202,2021,12,2,1,7639
52373143,23,23202,2021,12,2,2,10581
52373144,23,23202,2021,12,0,0,5939
52373144,23,23202,2021,12,0,1,7360
52373144,23,23202,2021,12,0,2,6560
52373144,23,23202,2021,12,1,0,6090
52373144,23,23202,2021,12,1,1,7674
52373144,23,23202,2021,12,1,2,6955
52373144,23,23202,2021,12,2,0,6051
52373144,23,23202,2021,12,2,1,7593
52373144,23,23202,2021,12,2,2,6853
52373145,23,23202,2021,12,0,0,2451
52373145,23,23202,2021,12,0,1,1349
52373145,23,23202,2021,12,0,2,1756
52373145,23,23202,2021,12,1,0,2323
52373145,23,23202,2021,12,1,1,1473
52373145,23,23202,2021,12,1,2,1732
52373145,23,23202,2021,12,2,0,2356
52373145,23,23202,2021,12,2,1,1441
52373145,23,23202,2021,12,2,2,1738
52373146,23,23202,2021,12,0,0,367
52373146,23,23202,2021,12,0,2,154
52373146,23,23202,2021,12,1,0,262
52373146,23,23202,2021,12,1,1,96
52373146,23,23202,2021,12,1,2,147
52373146,23,23202,2021,12,2,0,289
52373146,23,23202,2021,12,2,1,71
52373146,23,23202,2021,12,2,2,149
52373147,23,23202,2021,12,0,0,129
52373147,23,23202,2021,12,0,1,46
52373147,23,23202,2021,12,0,2,79
52373147,23,23202,2021,12,1,0,464
52373147,23,23202,2021,12,1,1,278
52373147,23,23202,2021,12,1,2,331
52373147,23,23202,2021,12,2,0,378
52373147,23,23202,2021,12,2,1,218
52373147,23,23202,2021,12,2,2,266
52373148,23,23202,2021,12,0,0,22
52373148,23,23202,2021,12,1,0,11
52373148,23,23202,2021,12,1,1,10
52373148,23,23202,2021,12,1,2,11
52373148,23,23202,2021,12,2,0,14
52373148,23,23202,2021,12,2,2,10
52373149,23,23202,2021,12,0,0,141
52373149,23,23202,2021,12,0,1,228
52373149,23,23202,2021,12,0,2,168
52373149,23,23202,2021,12,1,0,119
52373149,23,23202,2021,12,1,1,116
52373149,23,23202,2021,12,1,2,132
52373149,23,23202,2021,12,2,0,124
52373149,23,23202,2021,12,2,1,145
52373149,23,23202,2021,12,2,2,142
52373150,23,23202,2021,12,0,0,4275
52373150,23,23202,2021,12,0,1,5305
52373150,23,23202,2021,12,0,2,4922
52373150,23,23202,2021,12,1,0,3582
52373150,23,23202,2021,12,1,1,5509
52373150,23,23202,2021,12,1,2,4592
52373150,23,23202,2021,12,2,0,3761
52373150,23,23202,2021,12,2,1,5456
52373150,23,23202,2021,12,2,2,4677
52373151,23,23202,2021,12,0,0,3864
52373151,23,23202,2021,12,0,1,5311
52373151,23,23202,2021,12,0,2,4681
52373151,23,23202,2021,12,1,0,3774
52373151,23,23202,2021,12,1,1,5333
52373151,23,23202,2021,12,1,2,4670
52373151,23,23202,2021,12,2,0,3798
52373151,23,23202,2021,12,2,1,5327
52373151,23,23202,2021,12,2,2,4673
52373152,23,23202,2021,12,0,0,5469
52373152,23,23202,2021,12,0,1,6280
52373152,23,23202,2021,12,0,2,5826
52373152,23,23202,2021,12,1,0,4814
52373152,23,23202,2021,12,1,1,5912
52373152,23,23202,2021,12,1,2,5308
52373152,23,23202,2021,12,2,0,4983
52373152,23,23202,2021,12,2,1,6007
52373152,23,23202,2021,12,2,2,5442
52373153,23,23202,2021,12,0,0,5617
52373153,23,23202,2021,12,0,1,6311
52373153,23,23202,2021,12,0,2,5980
52373153,23,23202,2021,12,1,0,6666
52373153,23,23202,2021,12,1,1,6876
52373153,23,23202,2021,12,1,2,6726
52373153,23,23202,2021,12,2,0,6395
52373153,23,23202,2021,12,2,1,6730
52373153,23,23202,2021,12,2,2,6533
52373154,23,23202,2021,12,0,0,5090
52373154,23,23202,2021,12,0,1,6983
52373154,23,23202,2021,12,0,2,6234
52373154,23,23202,2021,12,1,0,4221
52373154,23,23202,2021,12,1,1,6736
52373154,23,23202,2021,12,1,2,5524
52373154,23,23202,2021,12,2,0,4445
52373154,23,23202,2021,12,2,1,6800
52373154,23,23202,2021,12,2,2,5708
52373155,23,23202,2021,12,0,0,1138
52373155,23,23202,2021,12,0,1,733
52373155,23,23202,2021,12,0,2,918
52373155,23,23202,2021,12,1,0,1016
52373155,23,23202,2021,12,1,1,662
52373155,23,23202,2021,12,1,2,866
52373155,23,23202,2021,12,2,0,1048
52373155,23,23202,2021,12,2,1,680
52373155,23,23202,2021,12,2,2,879
52373158,23,23202,2021,12,0,0,182
52373158,23,23202,2021,12,0,1,77
52373158,23,23202,2021,12,0,2,111
52373158,23,23202,2021,12,1,0,266
52373158,23,23202,2021,12,1,1,44
52373158,23,23202,2021,12,1,2,138
52373158,23,23202,2021,12,2,0,244
52373158,23,23202,2021,12,2,1,53
52373158,23,23202,2021,12,2,2,131
52373159,23,23202,2021,12,0,0,249
52373159,23,23202,2021,12,0,1,278
52373159,23,23202,2021,12,0,2,241
52373159,23,23202,2021,12,1,0,97
52373159,23,23202,2021,12,1,1,229
52373159,23,23202,2021,12,1,2,165
52373159,23,23202,2021,12,2,0,136
52373159,23,23202,2021,12,2,1,242
52373159,23,23202,2021,12,2,2,185
52373160,23,23202,2021,12,0,0,4223
52373160,23,23202,2021,12,0,1,4700
52373160,23,23202,2021,12,0,2,4469
52373160,23,23202,2021,12,1,0,3666
52373160,23,23202,2021,12,1,1,4835
52373160,23,23202,2021,12,1,2,4400
52373160,23,23202,2021,12,2,0,3809
52373160,23,23202,2021,12,2,1,4800
52373160,23,23202,2021,12,2,2,4418
52373161,23,23202,2021,12,0,0,2237
52373161,23,23202,2021,12,0,1,2657
52373161,23,23202,2021,12,0,2,2510
52373161,23,23202,2021,12,1,0,2982
52373161,23,23202,2021,12,1,1,3165
52373161,23,23202,2021,12,1,2,2958
52373161,23,23202,2021,12,2,0,2790
52373161,23,23202,2021,12,2,1,3034
52373161,23,23202,2021,12,2,2,2842
52373162,23,23202,2021,12,0,0,7040
52373162,23,23202,2021,12,0,1,6897
52373162,23,23202,2021,12,0,2,6860
52373162,23,23202,2021,12,1,0,7839
52373162,23,23202,2021,12,1,1,7117
52373162,23,23202,2021,12,1,2,7388
52373162,23,23202,2021,12,2,0,7632
52373162,23,23202,2021,12,2,1,7060
52373162,23,23202,2021,12,2,2,7252
52373163,23,23202,2021,12,0,0,6210
52373163,23,23202,2021,12,0,1,7714
52373163,23,23202,2021,12,0,2,6947
52373163,23,23202,2021,12,1,0,5238
52373163,23,23202,2021,12,1,1,7294
52373163,23,23202,2021,12,1,2,6178
52373163,23,23202,2021,12,2,0,5489
52373163,23,23202,2021,12,2,1,7403
52373163,23,23202,2021,12,2,2,6377
52373164,23,23202,2021,12,0,0,4362
52373164,23,23202,2021,12,0,1,4314
52373164,23,23202,2021,12,0,2,4257
52373164,23,23202,2021,12,1,0,3719
52373164,23,23202,2021,12,1,1,3971
52373164,23,23202,2021,12,1,2,3890
52373164,23,23202,2021,12,2,0,3885
52373164,23,23202,2021,12,2,1,4060
52373164,23,23202,2021,12,2,2,3985
52373165,23,23202,2021,12,0,0,976
52373165,23,23202,2021,12,0,1,852
52373165,23,23202,2021,12,0,2,955
52373165,23,23202,2021,12,1,0,862
52373165,23,23202,2021,12,1,1,949
52373165,23,23202,2021,12,1,2,924
52373165,23,23202,2021,12,2,0,891
52373165,23,23202,2021,12,2,1,924
52373165,23,23202,2021,12,2,2,932
52373166,23,23202,2021,12,0,0,33
52373166,23,23202,2021,12,0,1,28
52373166,23,23202,2021,12,0,2,22
52373166,23,23202,2021,12,1,0,45
52373166,23,23202,2021,12,1,1,10
52373166,23,23202,2021,12,1,2,25
52373166,23,23202,2021,12,2,0,42
52373166,23,23202,2021,12,2,1,14
52373166,23,23202,2021,12,2,2,25
52373167,23,23202,2021,12,0,0,259
52373167,23,23202,2021,12,0,1,382
52373167,23,23202,2021,12,0,2,374
52373167,23,23202,2021,12,1,0,594
52373167,23,23202,2021,12,1,1,419
52373167,23,23202,2021,12,1,2,484
52373167,23,23202,2021,12,2,0,508
52373167,23,23202,2021,12,2,1,410
52373167,23,23202,2021,12,2,2,456
52373168,23,23202,2021,12,0,0,62
52373168,23,23202,2021,12,0,1,27
52373168,23,23202,2021,12,0,2,50
52373168,23,23202,2021,12,1,0,84
52373168,23,23202,2021,12,1,1,25
52373168,23,23202,2021,12,1,2,58
52373168,23,23202,2021,12,2,0,78
52373168,23,23202,2021,12,2,1,25
52373168,23,23202,2021,12,2,2,56
52373169,23,23202,2021,12,0,0,15
52373169,23,23202,2021,12,0,1,22
52373169,23,23202,2021,12,0,2,19
52373169,23,23202,2021,12,1,0,56
52373169,23,23202,2021,12,1,1,31
52373169,23,23202,2021,12,1,2,37
52373169,23,23202,2021,12,2,0,46
52373169,23,23202,2021,12,2,1,29
52373169,23,23202,2021,12,2,2,32
52373170,23,23202,2021,12,0,0,1709
52373170,23,23202,2021,12,0,1,2007
52373170,23,23202,2021,12,0,2,1797
52373170,23,23202,2021,12,1,0,1919
52373170,23,23202,2021,12,1,1,2037
52373170,23,23202,2021,12,1,2,1956
52373170,23,23202,2021,12,2,0,1865
52373170,23,23202,2021,12,2,1,2029
52373170,23,23202,2021,12,2,2,1915
52373171,23,23202,2021,12,0,0,4315
52373171,23,23202,2021,12,0,1,4731
52373171,23,23202,2021,12,0,2,4576
52373171,23,23202,2021,12,1,0,3078
52373171,23,23202,2021,12,1,1,4550
52373171,23,23202,2021,12,1,2,3922
52373171,23,23202,2021,12,2,0,3397
52373171,23,23202,2021,12,2,1,4597
52373171,23,23202,2021,12,2,2,4091
52373172,23,23202,2021,12,0,0,5475
52373172,23,23202,2021,12,0,1,3586
52373172,23,23202,2021,12,0,2,4377
52373172,23,23202,2021,12,1,0,4848
52373172,23,23202,2021,12,1,1,3210
52373172,23,23202,2021,12,1,2,3959
52373172,23,23202,2021,12,2,0,5010
52373172,23,23202,2021,12,2,1,3307
52373172,23,23202,2021,12,2,2,4067
52373173,23,23202,2021,12,0,0,6676
52373173,23,23202,2021,12,0,1,7396
52373173,23,23202,2021,12,0,2,7106
52373173,23,23202,2021,12,1,0,5662
52373173,23,23202,2021,12,1,1,7133
52373173,23,23202,2021,12,1,2,6502
52373173,23,23202,2021,12,2,0,5924
52373173,23,23202,2021,12,2,1,7201
52373173,23,23202,2021,12,2,2,6658
52373174,23,23202,2021,12,0,0,5501
52373174,23,23202,2021,12,0,1,6675
52373174,23,23202,2021,12,0,2,6316
52373174,23,23202,2021,12,1,0,4495
52373174,23,23202,2021,12,1,1,6787
52373174,23,23202,2021,12,1,2,5748
52373174,23,23202,2021,12,2,0,4755
52373174,23,23202,2021,12,2,1,6758
52373174,23,23202,2021,12,2,2,5895
52373175,23,23202,2021,12,0,0,2202
52373175,23,23202,2021,12,0,1,2616
52373175,23,23202,2021,12,0,2,2429
52373175,23,23202,2021,12,1,0,1741
52373175,23,23202,2021,12,1,1,2460
52373175,23,23202,2021,12,1,2,2204
52373175,23,23202,2021,12,2,0,1860
52373175,23,23202,2021,12,2,1,2500
52373175,23,23202,2021,12,2,2,2262
52373176,23,23202,2021,12,0,0,448
52373176,23,23202,2021,12,0,1,675
52373176,23,23202,2021,12,0,2,546
52373176,23,23202,2021,12,1,0,274
52373176,23,23202,2021,12,1,1,602
52373176,23,23202,2021,12,1,2,452
52373176,23,23202,2021,12,2,0,319
52373176,23,23202,2021,12,2,1,621
52373176,23,23202,2021,12,2,2,476
52373177,23,23202,2021,12,0,0,212
52373177,23,23202,2021,12,0,1,201
52373177,23,23202,2021,12,0,2,224
52373177,23,23202,2021,12,1,0,163
52373177,23,23202,2021,12,1,1,242
52373177,23,23202,2021,12,1,2,194
52373177,23,23202,2021,12,2,0,176
52373177,23,23202,2021,12,2,1,232
52373177,23,23202,2021,12,2,2,202
52373178,23,23202,2021,12,0,0,77
52373178,23,23202,2021,12,0,1,14
52373178,23,23202,2021,12,0,2,43
52373178,23,23202,2021,12,1,0,103
52373178,23,23202,2021,12,1,2,42
52373178,23,23202,2021,12,2,0,96
52373178,23,23202,2021,12,2,2,42
52373179,23,23202,2021,12,0,0,355
52373179,23,23202,2021,12,0,1,423
52373179,23,23202,2021,12,0,2,386
52373179,23,23202,2021,12,1,0,448
52373179,23,23202,2021,12,1,1,385
52373179,23,23202,2021,12,1,2,391
52373179,23,23202,2021,12,2,0,424
52373179,23,23202,2021,12,2,1,395
52373179,23,23202,2021,12,2,2,390
52373180,23,23202,2021,12,0,0,2118
52373180,23,23202,2021,12,0,1,2309
52373180,23,23202,2021,12,0,2,2138
52373180,23,23202,2021,12,1,0,4580
52373180,23,23202,2021,12,1,1,2759
52373180,23,23202,2021,12,1,2,3620
52373180,23,23202,2021,12,2,0,3944
52373180,23,23202,2021,12,2,1,2643
52373180,23,23202,2021,12,2,2,3237
52373181,23,23202,2021,12,0,0,2232
52373181,23,23202,2021,12,0,1,2260
52373181,23,23202,2021,12,0,2,2222
52373181,23,23202,2021,12,1,0,2232
52373181,23,23202,2021,12,1,1,2219
52373181,23,23202,2021,12,1,2,2233
52373181,23,23202,2021,12,2,0,2232
52373181,23,23202,2021,12,2,1,2229
52373181,23,23202,2021,12,2,2,2231
52373182,23,23202,2021,12,0,0,5842
52373182,23,23202,2021,12,0,1,7670
52373182,23,23202,2021,12,0,2,6922
52373182,23,23202,2021,12,1,0,5587
52373182,23,23202,2021,12,1,1,7647
52373182,23,23202,2021,12,1,2,6662
52373182,23,23202,2021,12,2,0,5653
52373182,23,23202,2021,12,2,1,7653
52373182,23,23202,2021,12,2,2,6729
52373183,23,23202,2021,12,0,0,5832
52373183,23,23202,2021,12,0,1,4943
52373183,23,23202,2021,12,0,2,5592
52373183,23,23202,2021,12,1,0,5777
52373183,23,23202,2021,12,1,1,4748
52373183,23,23202,2021,12,1,2,5371
52373183,23,23202,2021,12,2,0,5791
52373183,23,23202,2021,12,2,1,4798
52373183,23,23202,2021,12,2,2,5428
52373184,23,23202,2021,12,0,0,1791
52373184,23,23202,2021,12,0,1,2644
52373184,23,23202,2021,12,0,2,2192
52373184,23,23202,2021,12,1,0,1231
52373184,23,23202,2021,12,1,1,2394
52373184,23,23202,2021,12,1,2,1831
52373184,23,23202,2021,12,2,0,1376
52373184,23,23202,2021,12,2,1,2459
52373184,23,23202,2021,12,2,2,1924
52373185,23,23202,2021,12,0,0,445
52373185,23,23202,2021,12,0,1,662
52373185,23,23202,2021,12,0,2,535
52373185,23,23202,2021,12,1,0,660
52373185,23,23202,2021,12,1,1,750
52373185,23,23202,2021,12,1,2,683
52373185,23,23202,2021,12,2,0,605
52373185,23,23202,2021,12,2,1,727
52373185,23,23202,2021,12,2,2,645
52373186,23,23202,2021,12,0,0,32
52373186,23,23202,2021,12,0,2,13
52373186,23,23202,2021,12,1,0,26
52373186,23,23202,2021,12,1,1,15
52373186,23,23202,2021,12,1,2,17
52373186,23,23202,2021,12,2,0,28
52373186,23,23202,2021,12,2,1,11
52373186,23,23202,2021,12,2,2,16
52373187,23,23202,2021,12,0,0,149
52373187,23,23202,2021,12,0,1,285
52373187,23,23202,2021,12,0,2,195
52373187,23,23202,2021,12,1,0,224
52373187,23,23202,2021,12,1,1,363
52373187,23,23202,2021,12,1,2,297
52373187,23,23202,2021,12,2,0,205
52373187,23,23202,2021,12,2,1,343
52373187,23,23202,2021,12,2,2,271
52373188,23,23202,2021,12,0,0,95
52373188,23,23202,2021,12,0,1,86
52373188,23,23202,2021,12,0,2,76
52373188,23,23202,2021,12,1,0,63
52373188,23,23202,2021,12,1,1,52
52373188,23,23202,2021,12,1,2,48
52373188,23,23202,2021,12,2,0,71
52373188,23,23202,2021,12,2,1,61
52373188,23,23202,2021,12,2,2,55
52373189,23,23202,2021,12,0,0,65
52373189,23,23202,2021,12,0,1,16
52373189,23,23202,2021,12,0,2,38
52373189,23,23202,2021,12,1,0,14
52373189,23,23202,2021,12,1,1,14
52373189,23,23202,2021,12,1,2,12
52373189,23,23202,2021,12,2,0,27
52373189,23,23202,2021,12,2,1,15
52373189,23,23202,2021,12,2,2,18
52373190,23,23202,2021,12,0,0,832
52373190,23,23202,2021,12,0,1,1221
52373190,23,23202,2021,12,0,2,986
52373190,23,23202,2021,12,1,0,1898
52373190,23,23202,2021,12,1,1,1374
52373190,23,23202,2021,12,1,2,1605
52373190,23,23202,2021,12,2,0,1623
52373190,23,23202,2021,12,2,1,1335
52373190,23,23202,2021,12,2,2,1445
52373193,23,23202,2021,12,0,0,4583
52373193,23,23202,2021,12,0,1,4901
52373193,23,23202,2021,12,0,2,4892
52373193,23,23202,2021,12,1,0,3770
52373193,23,23202,2021,12,1,1,4718
52373193,23,23202,2021,12,1,2,4306
52373193,23,23202,2021,12,2,0,3980
52373193,23,23202,2021,12,2,1,4765
52373193,23,23202,2021,12,2,2,4457
52373194,23,23202,2021,12,0,0,271
52373194,23,23202,2021,12,0,1,128
52373194,23,23202,2021,12,0,2,197
52373194,23,23202,2021,12,1,0,295
52373194,23,23202,2021,12,1,1,154
52373194,23,23202,2021,12,1,2,237
52373194,23,23202,2021,12,2,0,288
52373194,23,23202,2021,12,2,1,148
52373194,23,23202,2021,12,2,2,226
52373195,23,23202,2021,12,0,0,29
52373195,23,23202,2021,12,0,1,37
52373195,23,23202,2021,12,0,2,32
52373195,23,23202,2021,12,1,0,46
52373195,23,23202,2021,12,1,1,36
52373195,23,23202,2021,12,1,2,50
52373195,23,23202,2021,12,2,0,41
52373195,23,23202,2021,12,2,1,36
52373195,23,23202,2021,12,2,2,45
52373197,23,23202,2021,12,0,0,26
52373197,23,23202,2021,12,0,2,10
52373197,23,23202,2021,12,1,0,27
52373197,23,23202,2021,12,1,1,10
52373197,23,23202,2021,12,1,2,15
52373197,23,23202,2021,12,2,0,27
52373197,23,23202,2021,12,2,2,14
52373198,23,23202,2021,12,0,0,195
52373198,23,23202,2021,12,0,1,124
52373198,23,23202,2021,12,0,2,146
52373198,23,23202,2021,12,1,0,174
52373198,23,23202,2021,12,1,1,167
52373198,23,23202,2021,12,1,2,171
52373198,23,23202,2021,12,2,0,179
52373198,23,23202,2021,12,2,1,156
52373198,23,23202,2021,12,2,2,164
52373199,23,23202,2021,12,0,0,169
52373199,23,23202,2021,12,0,1,141
52373199,23,23202,2021,12,0,2,151
52373199,23,23202,2021,12,1,0,90
52373199,23,23202,2021,12,1,1,57
52373199,23,23202,2021,12,1,2,77
52373199,23,23202,2021,12,2,0,110
52373199,23,23202,2021,12,2,1,79
52373199,23,23202,2021,12,2,2,96
52373200,23,23202,2021,12,0,1,27
52373200,23,23202,2021,12,2,1,13
52373201,23,23202,2021,12,0,0,23
52373201,23,23202,2021,12,0,1,45
52373201,23,23202,2021,12,0,2,45
52373201,23,23202,2021,12,1,0,43
52373201,23,23202,2021,12,1,1,71
52373201,23,23202,2021,12,1,2,45
52373201,23,23202,2021,12,2,0,38
52373201,23,23202,2021,12,2,1,64
52373201,23,23202,2021,12,2,2,45
52373202,23,23202,2021,12,0,0,683
52373202,23,23202,2021,12,0,1,700
52373202,23,23202,2021,12,0,2,708
52373202,23,23202,2021,12,1,0,690
52373202,23,23202,2021,12,1,1,812
52373202,23,23202,2021,12,1,2,750
52373202,23,23202,2021,12,2,0,688
52373202,23,23202,2021,12,2,1,783
52373202,23,23202,2021,12,2,2,740
52373203,23,23202,2021,12,0,0,349
52373203,23,23202,2021,12,0,1,290
52373203,23,23202,2021,12,0,2,303
52373203,23,23202,2021,12,1,0,445
52373203,23,23202,2021,12,1,1,246
52373203,23,23202,2021,12,1,2,329
52373203,23,23202,2021,12,2,0,420
52373203,23,23202,2021,12,2,1,258
52373203,23,23202,2021,12,2,2,322
52373204,23,23202,2021,12,0,0,311
52373204,23,23202,2021,12,0,1,419
52373204,23,23202,2021,12,0,2,395
52373204,23,23202,2021,12,1,0,339
52373204,23,23202,2021,12,1,1,438
52373204,23,23202,2021,12,1,2,381
52373204,23,23202,2021,12,2,0,332
52373204,23,23202,2021,12,2,1,433
52373204,23,23202,2021,12,2,2,384
52373205,23,23202,2021,12,0,0,238
52373205,23,23202,2021,12,0,1,221
52373205,23,23202,2021,12,0,2,231
52373205,23,23202,2021,12,1,0,62
52373205,23,23202,2021,12,1,1,148
52373205,23,23202,2021,12,1,2,132
52373205,23,23202,2021,12,2,0,108
52373205,23,23202,2021,12,2,1,167
52373205,23,23202,2021,12,2,2,157
52373206,23,23202,2021,12,0,0,338
52373206,23,23202,2021,12,0,1,440
52373206,23,23202,2021,12,0,2,384
52373206,23,23202,2021,12,1,0,152
52373206,23,23202,2021,12,1,1,432
52373206,23,23202,2021,12,1,2,317
52373206,23,23202,2021,12,2,0,200
52373206,23,23202,2021,12,2,1,434
52373206,23,23202,2021,12,2,2,334
52373207,23,23202,2021,12,1,0,66
52373207,23,23202,2021,12,1,2,28
52373207,23,23202,2021,12,2,0,51
52373207,23,23202,2021,12,2,2,22
52373208,23,23202,2021,12,1,0,68
52373208,23,23202,2021,12,1,2,45
52373208,23,23202,2021,12,2,0,51
52373208,23,23202,2021,12,2,2,34
52373209,23,23202,2021,12,0,0,269
52373209,23,23202,2021,12,0,1,219
52373209,23,23202,2021,12,0,2,261
52373209,23,23202,2021,12,1,0,272
52373209,23,23202,2021,12,1,1,362
52373209,23,23202,2021,12,1,2,302
52373209,23,23202,2021,12,2,0,271
52373209,23,23202,2021,12,2,1,325
52373209,23,23202,2021,12,2,2,291
52373210,23,23202,2021,12,0,0,163
52373210,23,23202,2021,12,0,1,29
52373210,23,23202,2021,12,0,2,82
52373210,23,23202,2021,12,1,0,99
52373210,23,23202,2021,12,1,1,44
52373210,23,23202,2021,12,1,2,60
52373210,23,23202,2021,12,2,0,116
52373210,23,23202,2021,12,2,1,40
52373210,23,23202,2021,12,2,2,66
52373211,23,23202,2021,12,0,0,131
52373211,23,23202,2021,12,0,1,134
52373211,23,23202,2021,12,0,2,126
52373211,23,23202,2021,12,1,0,175
52373211,23,23202,2021,12,1,1,125
52373211,23,23202,2021,12,1,2,130
52373211,23,23202,2021,12,2,0,164
52373211,23,23202,2021,12,2,1,127
52373211,23,23202,2021,12,2,2,129
52373214,23,23202,2021,12,1,0,56
52373214,23,23202,2021,12,1,1,36
52373214,23,23202,2021,12,1,2,41
52373214,23,23202,2021,12,2,0,42
52373214,23,23202,2021,12,2,1,27
52373214,23,23202,2021,12,2,2,30
52373216,23,23202,2021,12,0,0,137
52373216,23,23202,2021,12,0,1,138
52373216,23,23202,2021,12,0,2,108
52373216,23,23202,2021,12,1,0,81
52373216,23,23202,2021,12,1,1,66
52373216,23,23202,2021,12,1,2,62
52373216,23,23202,2021,12,2,0,95
52373216,23,23202,2021,12,2,1,85
52373216,23,23202,2021,12,2,2,74
52373217,23,23202,2021,12,1,0,11
52373217,23,23202,2021,12,2,0,11
52373218,23,23202,2021,12,0,0,47
52373218,23,23202,2021,12,0,2,21
52373218,23,23202,2021,12,1,0,131
52373218,23,23202,2021,12,1,1,19
52373218,23,23202,2021,12,1,2,82
52373218,23,23202,2021,12,2,0,109
52373218,23,23202,2021,12,2,1,14
52373218,23,23202,2021,12,2,2,66
52373220,23,23202,2021,12,0,0,622
52373220,23,23202,2021,12,0,1,757
52373220,23,23202,2021,12,0,2,673
52373220,23,23202,2021,12,1,0,489
52373220,23,23202,2021,12,1,1,597
52373220,23,23202,2021,12,1,2,522
52373220,23,23202,2021,12,2,0,523
52373220,23,23202,2021,12,2,1,638
52373220,23,23202,2021,12,2,2,561
52373221,23,23202,2021,12,0,0,35
52373221,23,23202,2021,12,0,1,18
52373221,23,23202,2021,12,0,2,23
52373221,23,23202,2021,12,1,0,36
52373221,23,23202,2021,12,1,1,31
52373221,23,23202,2021,12,1,2,27
52373221,23,23202,2021,12,2,0,36
52373221,23,23202,2021,12,2,1,28
52373221,23,23202,2021,12,2,2,26
52373224,23,23202,2021,12,1,0,28
52373224,23,23202,2021,12,1,1,54
52373224,23,23202,2021,12,1,2,43
52373224,23,23202,2021,12,2,0,23
52373224,23,23202,2021,12,2,1,40
52373224,23,23202,2021,12,2,2,33
52373228,23,23202,2021,12,0,0,74
52373228,23,23202,2021,12,0,2,30
52373228,23,23202,2021,12,1,0,35
52373228,23,23202,2021,12,1,1,37
52373228,23,23202,2021,12,1,2,32
52373228,23,23202,2021,12,2,0,45
52373228,23,23202,2021,12,2,1,27
52373228,23,23202,2021,12,2,2,31
52373229,23,23202,2021,12,0,0,214
52373229,23,23202,2021,12,0,1,329
52373229,23,23202,2021,12,0,2,268
