mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52365797,23,23101,2021,02,1,0,17535
52365797,23,23101,2021,02,1,1,17952
52365797,23,23101,2021,02,1,2,18194
52365797,23,23101,2021,02,2,0,18003
52365797,23,23101,2021,02,2,1,18081
52365797,23,23101,2021,02,2,2,18324
52365798,23,23101,2021,02,0,0,10364
52365798,23,23101,2021,02,0,1,5772
52365798,23,23101,2021,02,0,2,7497
52365798,23,23101,2021,02,1,0,11380
52365798,23,23101,2021,02,1,1,5494
52365798,23,23101,2021,02,1,2,8126
52365798,23,23101,2021,02,2,0,11017
52365798,23,23101,2021,02,2,1,5593
52365798,23,23101,2021,02,2,2,7901
52366704,23,23101,2021,02,0,0,24273
52366704,23,23101,2021,02,0,1,17872
52366704,23,23101,2021,02,0,2,21163
52366704,23,23101,2021,02,1,0,30600
52366704,23,23101,2021,02,1,1,18926
52366704,23,23101,2021,02,1,2,24913
52366704,23,23101,2021,02,2,0,28341
52366704,23,23101,2021,02,2,1,18550
52366704,23,23101,2021,02,2,2,23574
52366705,23,23101,2021,02,0,0,20454
52366705,23,23101,2021,02,0,1,17793
52366705,23,23101,2021,02,0,2,19270
52366705,23,23101,2021,02,1,0,24639
52366705,23,23101,2021,02,1,1,18559
52366705,23,23101,2021,02,1,2,21427
52366705,23,23101,2021,02,2,0,23144
52366705,23,23101,2021,02,2,1,18285
52366705,23,23101,2021,02,2,2,20657
52366706,23,23101,2021,02,0,0,7010
52366706,23,23101,2021,02,0,1,7995
52366706,23,23101,2021,02,0,2,7595
52366706,23,23101,2021,02,1,0,6725
52366706,23,23101,2021,02,1,1,8314
52366706,23,23101,2021,02,1,2,7509
52366706,23,23101,2021,02,2,0,6827
52366706,23,23101,2021,02,2,1,8200
52366706,23,23101,2021,02,2,2,7540
52366707,23,23101,2021,02,0,0,6595
52366707,23,23101,2021,02,0,1,8311
52366707,23,23101,2021,02,0,2,7562
52366707,23,23101,2021,02,1,0,6277
52366707,23,23101,2021,02,1,1,8066
52366707,23,23101,2021,02,1,2,7122
52366707,23,23101,2021,02,2,0,6390
52366707,23,23101,2021,02,2,1,8153
52366707,23,23101,2021,02,2,2,7279
52366708,23,23101,2021,02,0,0,1502
52366708,23,23101,2021,02,0,1,1132
52366708,23,23101,2021,02,0,2,1241
52366708,23,23101,2021,02,1,0,2434
52366708,23,23101,2021,02,1,1,1247
52366708,23,23101,2021,02,1,2,1641
52366708,23,23101,2021,02,2,0,2101
52366708,23,23101,2021,02,2,1,1206
52366708,23,23101,2021,02,2,2,1498
52366715,23,23101,2021,02,0,0,9390
52366715,23,23101,2021,02,0,1,10299
52366715,23,23101,2021,02,0,2,9739
52366715,23,23101,2021,02,1,0,10162
52366715,23,23101,2021,02,1,1,9990
52366715,23,23101,2021,02,1,2,9707
52366715,23,23101,2021,02,2,0,9886
52366715,23,23101,2021,02,2,1,10100
52366715,23,23101,2021,02,2,2,9719
52366716,23,23101,2021,02,0,0,8046
52366716,23,23101,2021,02,0,1,8421
52366716,23,23101,2021,02,0,2,8344
52366716,23,23101,2021,02,1,0,6780
52366716,23,23101,2021,02,1,1,8308
52366716,23,23101,2021,02,1,2,7685
52366716,23,23101,2021,02,2,0,7232
52366716,23,23101,2021,02,2,1,8348
52366716,23,23101,2021,02,2,2,7920
52366717,23,23101,2021,02,0,0,6634
52366717,23,23101,2021,02,0,1,7759
52366717,23,23101,2021,02,0,2,7133
52366717,23,23101,2021,02,1,0,7804
52366717,23,23101,2021,02,1,1,7506
52366717,23,23101,2021,02,1,2,7495
52366717,23,23101,2021,02,2,0,7386
52366717,23,23101,2021,02,2,1,7597
52366717,23,23101,2021,02,2,2,7366
52366727,23,23101,2021,02,0,0,10418
52366727,23,23101,2021,02,0,1,10834
52366727,23,23101,2021,02,0,2,10694
52366727,23,23101,2021,02,1,0,9164
52366727,23,23101,2021,02,1,1,11014
52366727,23,23101,2021,02,1,2,10106
52366727,23,23101,2021,02,2,0,9612
52366727,23,23101,2021,02,2,1,10950
52366727,23,23101,2021,02,2,2,10316
52366728,23,23101,2021,02,0,0,6083
52366728,23,23101,2021,02,0,1,6927
52366728,23,23101,2021,02,0,2,6657
52366728,23,23101,2021,02,1,0,5382
52366728,23,23101,2021,02,1,1,6942
52366728,23,23101,2021,02,1,2,6239
52366728,23,23101,2021,02,2,0,5632
52366728,23,23101,2021,02,2,1,6937
52366728,23,23101,2021,02,2,2,6388
52366703,23,23102,2021,02,0,0,22233
52366703,23,23102,2021,02,0,1,16002
52366703,23,23102,2021,02,0,2,19120
52366703,23,23102,2021,02,1,0,44800
52366703,23,23102,2021,02,1,1,18099
52366703,23,23102,2021,02,1,2,30787
52366703,23,23102,2021,02,2,0,36741
52366703,23,23102,2021,02,2,1,17350
52366703,23,23102,2021,02,2,2,26620
52366713,23,23102,2021,02,0,0,12981
52366713,23,23102,2021,02,0,1,13247
52366713,23,23102,2021,02,0,2,13348
52366713,23,23102,2021,02,1,0,16281
52366713,23,23102,2021,02,1,1,13859
52366713,23,23102,2021,02,1,2,14790
52366713,23,23102,2021,02,2,0,15102
52366713,23,23102,2021,02,2,1,13640
52366713,23,23102,2021,02,2,2,14275
52366714,23,23102,2021,02,0,0,9280
52366714,23,23102,2021,02,0,1,11488
52366714,23,23102,2021,02,0,2,10383
52366714,23,23102,2021,02,1,0,10060
52366714,23,23102,2021,02,1,1,11455
52366714,23,23102,2021,02,1,2,10724
52366714,23,23102,2021,02,2,0,9781
52366714,23,23102,2021,02,2,1,11467
52366714,23,23102,2021,02,2,2,10602
52366724,23,23102,2021,02,0,0,16884
52366724,23,23102,2021,02,0,1,16201
52366724,23,23102,2021,02,0,2,16950
52366724,23,23102,2021,02,1,0,17190
52366724,23,23102,2021,02,1,1,16909
52366724,23,23102,2021,02,1,2,17433
52366724,23,23102,2021,02,2,0,17081
52366724,23,23102,2021,02,2,1,16656
52366724,23,23102,2021,02,2,2,17261
52366725,23,23102,2021,02,0,0,14436
52366725,23,23102,2021,02,0,1,6328
52366725,23,23102,2021,02,0,2,9581
52366725,23,23102,2021,02,1,0,22432
52366725,23,23102,2021,02,1,1,7756
52366725,23,23102,2021,02,1,2,14016
52366725,23,23102,2021,02,2,0,19576
52366725,23,23102,2021,02,2,1,7246
52366725,23,23102,2021,02,2,2,12432
52366726,23,23102,2021,02,0,0,9516
52366726,23,23102,2021,02,0,1,10141
52366726,23,23102,2021,02,0,2,9911
52366726,23,23102,2021,02,1,0,9803
52366726,23,23102,2021,02,1,1,9938
52366726,23,23102,2021,02,1,2,9882
52366726,23,23102,2021,02,2,0,9700
52366726,23,23102,2021,02,2,1,10011
52366726,23,23102,2021,02,2,2,9892
52366735,23,23102,2021,02,0,0,8955
52366735,23,23102,2021,02,0,1,8158
52366735,23,23102,2021,02,0,2,8597
52366735,23,23102,2021,02,1,0,8133
52366735,23,23102,2021,02,1,1,8410
52366735,23,23102,2021,02,1,2,8482
52366735,23,23102,2021,02,2,0,8427
52366735,23,23102,2021,02,2,1,8320
52366735,23,23102,2021,02,2,2,8523
52366722,23,23103,2021,02,0,0,5943
52366722,23,23103,2021,02,0,1,5248
52366722,23,23103,2021,02,0,2,5597
52366722,23,23103,2021,02,1,0,7592
52366722,23,23103,2021,02,1,1,5881
52366722,23,23103,2021,02,1,2,6761
52366722,23,23103,2021,02,2,0,7003
52366722,23,23103,2021,02,2,1,5655
52366722,23,23103,2021,02,2,2,6345
52366723,23,23103,2021,02,0,0,9549
52366723,23,23103,2021,02,0,1,10037
52366723,23,23103,2021,02,0,2,9839
52366723,23,23103,2021,02,1,0,11863
52366723,23,23103,2021,02,1,1,10291
52366723,23,23103,2021,02,1,2,10846
52366723,23,23103,2021,02,2,0,11036
52366723,23,23103,2021,02,2,1,10200
52366723,23,23103,2021,02,2,2,10486
52366732,23,23103,2021,02,0,0,12609
52366732,23,23103,2021,02,0,1,11917
52366732,23,23103,2021,02,0,2,12296
52366732,23,23103,2021,02,1,0,13379
52366732,23,23103,2021,02,1,1,12579
52366732,23,23103,2021,02,1,2,13020
52366732,23,23103,2021,02,2,0,13104
52366732,23,23103,2021,02,2,1,12343
52366732,23,23103,2021,02,2,2,12761
52366733,23,23103,2021,02,0,0,14346
52366733,23,23103,2021,02,0,1,18541
52366733,23,23103,2021,02,0,2,16717
52366733,23,23103,2021,02,1,0,12850
52366733,23,23103,2021,02,1,1,18129
52366733,23,23103,2021,02,1,2,15688
52366733,23,23103,2021,02,2,0,13384
52366733,23,23103,2021,02,2,1,18276
52366733,23,23103,2021,02,2,2,16055
52366734,23,23103,2021,02,0,0,19560
52366734,23,23103,2021,02,0,1,20969
52366734,23,23103,2021,02,0,2,20451
52366734,23,23103,2021,02,1,0,18786
52366734,23,23103,2021,02,1,1,20586
52366734,23,23103,2021,02,1,2,19956
52366734,23,23103,2021,02,2,0,19062
52366734,23,23103,2021,02,2,1,20723
52366734,23,23103,2021,02,2,2,20133
52366742,23,23103,2021,02,0,0,12837
52366742,23,23103,2021,02,0,1,12290
52366742,23,23103,2021,02,0,2,12366
52366742,23,23103,2021,02,1,0,12980
52366742,23,23103,2021,02,1,1,12096
52366742,23,23103,2021,02,1,2,12486
52366742,23,23103,2021,02,2,0,12929
52366742,23,23103,2021,02,2,1,12165
52366742,23,23103,2021,02,2,2,12444
52366743,23,23103,2021,02,0,0,9869
52366743,23,23103,2021,02,0,1,11554
52366743,23,23103,2021,02,0,2,10779
52366743,23,23103,2021,02,1,0,8481
52366743,23,23103,2021,02,1,1,11578
52366743,23,23103,2021,02,1,2,10013
52366743,23,23103,2021,02,2,0,8977
52366743,23,23103,2021,02,2,1,11570
52366743,23,23103,2021,02,2,2,10287
52366744,23,23103,2021,02,0,0,12563
52366744,23,23103,2021,02,0,1,15135
52366744,23,23103,2021,02,0,2,14065
52366744,23,23103,2021,02,1,0,12085
52366744,23,23103,2021,02,1,1,15093
52366744,23,23103,2021,02,1,2,13664
52366744,23,23103,2021,02,2,0,12256
52366744,23,23103,2021,02,2,1,15108
52366744,23,23103,2021,02,2,2,13807
52366751,23,23103,2021,02,0,0,4927
52366751,23,23103,2021,02,0,1,5310
52366751,23,23103,2021,02,0,2,5129
52366751,23,23103,2021,02,1,0,3618
52366751,23,23103,2021,02,1,1,5251
52366751,23,23103,2021,02,1,2,4529
52366751,23,23103,2021,02,2,0,4086
52366751,23,23103,2021,02,2,1,5272
52366751,23,23103,2021,02,2,2,4743
52366752,23,23103,2021,02,0,0,8378
52366752,23,23103,2021,02,0,1,9057
52366752,23,23103,2021,02,0,2,8856
52366752,23,23103,2021,02,1,0,6804
52366752,23,23103,2021,02,1,1,8815
52366752,23,23103,2021,02,1,2,7915
52366752,23,23103,2021,02,2,0,7366
52366752,23,23103,2021,02,2,1,8901
52366752,23,23103,2021,02,2,2,8251
52366753,23,23103,2021,02,0,0,5053
52366753,23,23103,2021,02,0,1,4977
52366753,23,23103,2021,02,0,2,5076
52366753,23,23103,2021,02,1,0,5366
52366753,23,23103,2021,02,1,1,5112
52366753,23,23103,2021,02,1,2,5230
52366753,23,23103,2021,02,2,0,5254
52366753,23,23103,2021,02,2,1,5064
52366753,23,23103,2021,02,2,2,5175
52366763,23,23103,2021,02,0,0,4106
52366763,23,23103,2021,02,0,1,6016
52366763,23,23103,2021,02,0,2,5266
52366763,23,23103,2021,02,1,0,3807
52366763,23,23103,2021,02,1,1,5878
52366763,23,23103,2021,02,1,2,4988
52366763,23,23103,2021,02,2,0,3914
52366763,23,23103,2021,02,2,1,5927
52366763,23,23103,2021,02,2,2,5087
52366764,23,23103,2021,02,0,0,5956
52366764,23,23103,2021,02,0,1,7639
52366764,23,23103,2021,02,0,2,7062
52366764,23,23103,2021,02,1,0,4630
52366764,23,23103,2021,02,1,1,7436
52366764,23,23103,2021,02,1,2,6330
52366764,23,23103,2021,02,2,0,5104
52366764,23,23103,2021,02,2,1,7509
52366764,23,23103,2021,02,2,2,6591
52366772,23,23103,2021,02,0,0,5093
52366772,23,23103,2021,02,0,1,4956
52366772,23,23103,2021,02,0,2,5121
52366772,23,23103,2021,02,1,0,5685
52366772,23,23103,2021,02,1,1,5109
52366772,23,23103,2021,02,1,2,5420
52366772,23,23103,2021,02,2,0,5474
52366772,23,23103,2021,02,2,1,5055
52366772,23,23103,2021,02,2,2,5313
52366773,23,23103,2021,02,0,0,5338
52366773,23,23103,2021,02,0,1,6660
52366773,23,23103,2021,02,0,2,6089
52366773,23,23103,2021,02,1,0,5067
52366773,23,23103,2021,02,1,1,6432
52366773,23,23103,2021,02,1,2,5925
52366773,23,23103,2021,02,2,0,5164
52366773,23,23103,2021,02,2,1,6513
52366773,23,23103,2021,02,2,2,5983
52366782,23,23103,2021,02,0,0,4958
52366782,23,23103,2021,02,0,1,4928
52366782,23,23103,2021,02,0,2,4954
52366782,23,23103,2021,02,1,0,4786
52366782,23,23103,2021,02,1,1,4941
52366782,23,23103,2021,02,1,2,4901
52366782,23,23103,2021,02,2,0,4847
52366782,23,23103,2021,02,2,1,4936
52366782,23,23103,2021,02,2,2,4920
52366783,23,23103,2021,02,0,0,4932
52366783,23,23103,2021,02,0,1,5018
52366783,23,23103,2021,02,0,2,5058
52366783,23,23103,2021,02,1,0,4951
52366783,23,23103,2021,02,1,1,5155
52366783,23,23103,2021,02,1,2,4992
52366783,23,23103,2021,02,2,0,4944
52366783,23,23103,2021,02,2,1,5106
52366783,23,23103,2021,02,2,2,5015
52366629,23,23104,2021,02,0,0,7740
52366629,23,23104,2021,02,0,1,7886
52366629,23,23104,2021,02,0,2,8008
52366629,23,23104,2021,02,1,0,7791
52366629,23,23104,2021,02,1,1,8329
52366629,23,23104,2021,02,1,2,8414
52366629,23,23104,2021,02,2,0,7773
52366629,23,23104,2021,02,2,1,8171
52366629,23,23104,2021,02,2,2,8269
52366659,23,23104,2021,02,0,0,5430
52366659,23,23104,2021,02,0,1,5849
52366659,23,23104,2021,02,0,2,5696
52366659,23,23104,2021,02,1,0,5468
52366659,23,23104,2021,02,1,1,5857
52366659,23,23104,2021,02,1,2,5679
52366659,23,23104,2021,02,2,0,5454
52366659,23,23104,2021,02,2,1,5854
52366659,23,23104,2021,02,2,2,5685
52366669,23,23104,2021,02,0,0,6415
52366669,23,23104,2021,02,0,1,7550
52366669,23,23104,2021,02,0,2,7228
52366669,23,23104,2021,02,1,0,6054
52366669,23,23104,2021,02,1,1,7932
52366669,23,23104,2021,02,1,2,7104
52366669,23,23104,2021,02,2,0,6183
52366669,23,23104,2021,02,2,1,7795
52366669,23,23104,2021,02,2,2,7148
52366678,23,23104,2021,02,0,0,3586
52366678,23,23104,2021,02,0,1,2313
52366678,23,23104,2021,02,0,2,2910
52366678,23,23104,2021,02,1,0,5503
52366678,23,23104,2021,02,1,1,2472
52366678,23,23104,2021,02,1,2,4040
52366678,23,23104,2021,02,2,0,4818
52366678,23,23104,2021,02,2,1,2415
52366678,23,23104,2021,02,2,2,3636
52366679,23,23104,2021,02,0,0,4899
52366679,23,23104,2021,02,0,1,5544
52366679,23,23104,2021,02,0,2,5293
52366679,23,23104,2021,02,1,0,4081
52366679,23,23104,2021,02,1,1,5217
52366679,23,23104,2021,02,1,2,4774
52366679,23,23104,2021,02,2,0,4373
52366679,23,23104,2021,02,2,1,5334
52366679,23,23104,2021,02,2,2,4959
52366710,23,23104,2021,02,0,0,17430
52366710,23,23104,2021,02,0,1,14629
52366710,23,23104,2021,02,0,2,15935
52366710,23,23104,2021,02,1,0,32200
52366710,23,23104,2021,02,1,1,16190
52366710,23,23104,2021,02,1,2,23459
52366710,23,23104,2021,02,2,0,26925
52366710,23,23104,2021,02,2,1,15633
52366710,23,23104,2021,02,2,2,20772
52366711,23,23104,2021,02,0,0,12308
52366711,23,23104,2021,02,0,1,10829
52366711,23,23104,2021,02,0,2,11355
52366711,23,23104,2021,02,1,0,23093
52366711,23,23104,2021,02,1,1,11916
52366711,23,23104,2021,02,1,2,16901
52366711,23,23104,2021,02,2,0,19241
52366711,23,23104,2021,02,2,1,11528
52366711,23,23104,2021,02,2,2,14920
52366720,23,23104,2021,02,0,0,10062
52366720,23,23104,2021,02,0,1,10193
52366720,23,23104,2021,02,0,2,10081
52366720,23,23104,2021,02,1,0,11620
52366720,23,23104,2021,02,1,1,9930
52366720,23,23104,2021,02,1,2,10837
52366720,23,23104,2021,02,2,0,11064
52366720,23,23104,2021,02,2,1,10024
52366720,23,23104,2021,02,2,2,10567
52366721,23,23104,2021,02,0,0,8071
52366721,23,23104,2021,02,0,1,8215
52366721,23,23104,2021,02,0,2,8041
52366721,23,23104,2021,02,1,0,9449
52366721,23,23104,2021,02,1,1,7749
52366721,23,23104,2021,02,1,2,8475
52366721,23,23104,2021,02,2,0,8957
52366721,23,23104,2021,02,2,1,7916
52366721,23,23104,2021,02,2,2,8320
52366730,23,23104,2021,02,0,0,6346
52366730,23,23104,2021,02,0,1,7773
52366730,23,23104,2021,02,0,2,7256
52366730,23,23104,2021,02,1,0,7953
52366730,23,23104,2021,02,1,1,8209
52366730,23,23104,2021,02,1,2,8155
52366730,23,23104,2021,02,2,0,7379
52366730,23,23104,2021,02,2,1,8053
52366730,23,23104,2021,02,2,2,7834
52366731,23,23104,2021,02,0,0,13274
52366731,23,23104,2021,02,0,1,13434
52366731,23,23104,2021,02,0,2,13308
52366731,23,23104,2021,02,1,0,13218
52366731,23,23104,2021,02,1,1,13767
52366731,23,23104,2021,02,1,2,13638
52366731,23,23104,2021,02,2,0,13238
52366731,23,23104,2021,02,2,1,13648
52366731,23,23104,2021,02,2,2,13520
52366740,23,23104,2021,02,0,0,6244
52366740,23,23104,2021,02,0,1,7011
52366740,23,23104,2021,02,0,2,6703
52366740,23,23104,2021,02,1,0,5176
52366740,23,23104,2021,02,1,1,6918
52366740,23,23104,2021,02,1,2,6223
52366740,23,23104,2021,02,2,0,5557
52366740,23,23104,2021,02,2,1,6951
52366740,23,23104,2021,02,2,2,6394
52366741,23,23104,2021,02,0,0,10689
52366741,23,23104,2021,02,0,1,11681
52366741,23,23104,2021,02,0,2,11347
52366741,23,23104,2021,02,1,0,10462
52366741,23,23104,2021,02,1,1,11712
52366741,23,23104,2021,02,1,2,11134
52366741,23,23104,2021,02,2,0,10543
52366741,23,23104,2021,02,2,1,11701
52366741,23,23104,2021,02,2,2,11210
52366750,23,23104,2021,02,0,0,3619
52366750,23,23104,2021,02,0,1,3661
52366750,23,23104,2021,02,0,2,3670
52366750,23,23104,2021,02,1,0,2371
52366750,23,23104,2021,02,1,1,3654
52366750,23,23104,2021,02,1,2,3102
52366750,23,23104,2021,02,2,0,2817
52366750,23,23104,2021,02,2,1,3657
52366750,23,23104,2021,02,2,2,3305
52366760,23,23104,2021,02,0,0,17547
52366760,23,23104,2021,02,0,1,12505
52366760,23,23104,2021,02,0,2,14574
52366760,23,23104,2021,02,1,0,13516
52366760,23,23104,2021,02,1,1,12754
52366760,23,23104,2021,02,1,2,13141
52366760,23,23104,2021,02,2,0,14956
52366760,23,23104,2021,02,2,1,12665
52366760,23,23104,2021,02,2,2,13652
52366761,23,23104,2021,02,0,0,7333
52366761,23,23104,2021,02,0,1,9665
52366761,23,23104,2021,02,0,2,8638
52366761,23,23104,2021,02,1,0,6405
52366761,23,23104,2021,02,1,1,9332
52366761,23,23104,2021,02,1,2,8016
52366761,23,23104,2021,02,2,0,6736
52366761,23,23104,2021,02,2,1,9451
52366761,23,23104,2021,02,2,2,8238
52366762,23,23104,2021,02,0,0,2785
52366762,23,23104,2021,02,0,1,2470
52366762,23,23104,2021,02,0,2,2726
52366762,23,23104,2021,02,1,0,2714
52366762,23,23104,2021,02,1,1,2814
52366762,23,23104,2021,02,1,2,2819
52366762,23,23104,2021,02,2,0,2739
52366762,23,23104,2021,02,2,1,2691
52366762,23,23104,2021,02,2,2,2786
52366771,23,23104,2021,02,0,0,5290
52366771,23,23104,2021,02,0,1,5797
52366771,23,23104,2021,02,0,2,5786
52366771,23,23104,2021,02,1,0,4805
52366771,23,23104,2021,02,1,1,5586
52366771,23,23104,2021,02,1,2,5313
52366771,23,23104,2021,02,2,0,4978
52366771,23,23104,2021,02,2,1,5662
52366771,23,23104,2021,02,2,2,5482
52365676,23,23105,2021,02,0,0,3520
52365676,23,23105,2021,02,0,1,4438
52365676,23,23105,2021,02,0,2,4110
52365676,23,23105,2021,02,1,0,2985
52365676,23,23105,2021,02,1,1,4385
52365676,23,23105,2021,02,1,2,3814
52365676,23,23105,2021,02,2,0,3176
52365676,23,23105,2021,02,2,1,4404
52365676,23,23105,2021,02,2,2,3919
52365687,23,23105,2021,02,0,0,4284
52365687,23,23105,2021,02,0,1,4092
52365687,23,23105,2021,02,0,2,4184
52365687,23,23105,2021,02,1,0,4977
52365687,23,23105,2021,02,1,1,4303
52365687,23,23105,2021,02,1,2,4661
52365687,23,23105,2021,02,2,0,4730
52365687,23,23105,2021,02,2,1,4228
52365687,23,23105,2021,02,2,2,4491
52365688,23,23105,2021,02,0,0,8220
52365688,23,23105,2021,02,0,1,8645
52365688,23,23105,2021,02,0,2,8625
52365688,23,23105,2021,02,1,0,8379
52365688,23,23105,2021,02,1,1,8126
52365688,23,23105,2021,02,1,2,8418
52365688,23,23105,2021,02,2,0,8322
52365688,23,23105,2021,02,2,1,8311
52365688,23,23105,2021,02,2,2,8492
52365697,23,23105,2021,02,0,0,4589
52365697,23,23105,2021,02,0,1,5638
52365697,23,23105,2021,02,0,2,5142
52365697,23,23105,2021,02,1,0,6182
52365697,23,23105,2021,02,1,1,5510
52365697,23,23105,2021,02,1,2,5771
52365697,23,23105,2021,02,2,0,5613
52365697,23,23105,2021,02,2,1,5556
52365697,23,23105,2021,02,2,2,5546
52365698,23,23105,2021,02,0,0,6897
52365698,23,23105,2021,02,0,1,8327
52365698,23,23105,2021,02,0,2,7766
52365698,23,23105,2021,02,1,0,6452
52365698,23,23105,2021,02,1,1,8331
52365698,23,23105,2021,02,1,2,7597
52365698,23,23105,2021,02,2,0,6611
52365698,23,23105,2021,02,2,1,8330
52365698,23,23105,2021,02,2,2,7658
52365699,23,23105,2021,02,0,0,7596
52365699,23,23105,2021,02,0,1,8932
52365699,23,23105,2021,02,0,2,8528
52365699,23,23105,2021,02,1,0,9115
52365699,23,23105,2021,02,1,1,9036
52365699,23,23105,2021,02,1,2,9224
52365699,23,23105,2021,02,2,0,8573
52365699,23,23105,2021,02,2,1,8999
52365699,23,23105,2021,02,2,2,8976
52365790,23,23105,2021,02,0,0,14928
52365790,23,23105,2021,02,0,1,8771
52365790,23,23105,2021,02,0,2,11610
52365790,23,23105,2021,02,1,0,26992
52365790,23,23105,2021,02,1,1,10528
52365790,23,23105,2021,02,1,2,18508
52365790,23,23105,2021,02,2,0,22684
52365790,23,23105,2021,02,2,1,9901
52365790,23,23105,2021,02,2,2,16045
52366607,23,23105,2021,02,0,0,4823
52366607,23,23105,2021,02,0,1,6119
52366607,23,23105,2021,02,0,2,5509
52366607,23,23105,2021,02,1,0,4592
52366607,23,23105,2021,02,1,1,6116
52366607,23,23105,2021,02,1,2,5329
52366607,23,23105,2021,02,2,0,4674
52366607,23,23105,2021,02,2,1,6117
52366607,23,23105,2021,02,2,2,5393
52366608,23,23105,2021,02,0,0,9661
52366608,23,23105,2021,02,0,1,10333
52366608,23,23105,2021,02,0,2,10037
52366608,23,23105,2021,02,1,0,10383
52366608,23,23105,2021,02,1,1,10757
52366608,23,23105,2021,02,1,2,10674
52366608,23,23105,2021,02,2,0,10125
52366608,23,23105,2021,02,2,1,10605
52366608,23,23105,2021,02,2,2,10446
52366609,23,23105,2021,02,0,0,14273
52366609,23,23105,2021,02,0,1,16634
52366609,23,23105,2021,02,0,2,15603
52366609,23,23105,2021,02,1,0,14432
52366609,23,23105,2021,02,1,1,16606
52366609,23,23105,2021,02,1,2,15470
52366609,23,23105,2021,02,2,0,14375
52366609,23,23105,2021,02,2,1,16616
52366609,23,23105,2021,02,2,2,15517
52366618,23,23105,2021,02,0,0,5368
52366618,23,23105,2021,02,0,1,6214
52366618,23,23105,2021,02,0,2,5854
52366618,23,23105,2021,02,1,0,5596
52366618,23,23105,2021,02,1,1,5920
52366618,23,23105,2021,02,1,2,5719
52366618,23,23105,2021,02,2,0,5515
52366618,23,23105,2021,02,2,1,6025
52366618,23,23105,2021,02,2,2,5767
52366619,23,23105,2021,02,0,0,11058
52366619,23,23105,2021,02,0,1,12106
52366619,23,23105,2021,02,0,2,11676
52366619,23,23105,2021,02,1,0,9980
52366619,23,23105,2021,02,1,1,11966
52366619,23,23105,2021,02,1,2,11179
52366619,23,23105,2021,02,2,0,10365
52366619,23,23105,2021,02,2,1,12016
52366619,23,23105,2021,02,2,2,11356
52366628,23,23105,2021,02,0,0,966
52366628,23,23105,2021,02,0,1,1305
52366628,23,23105,2021,02,0,2,1172
52366628,23,23105,2021,02,1,0,750
52366628,23,23105,2021,02,1,1,1446
52366628,23,23105,2021,02,1,2,1131
52366628,23,23105,2021,02,2,0,827
52366628,23,23105,2021,02,2,1,1396
52366628,23,23105,2021,02,2,2,1146
52366700,23,23105,2021,02,0,0,100061
52366700,23,23105,2021,02,0,1,28965
52366700,23,23105,2021,02,0,2,59914
52366700,23,23105,2021,02,1,0,137651
52366700,23,23105,2021,02,1,1,33115
52366700,23,23105,2021,02,1,2,83693
52366700,23,23105,2021,02,2,0,124226
52366700,23,23105,2021,02,2,1,31632
52366700,23,23105,2021,02,2,2,75201
52365772,23,23106,2021,02,0,0,28201
52365772,23,23106,2021,02,0,1,16013
52365772,23,23106,2021,02,0,2,22122
52365772,23,23106,2021,02,1,0,35667
52365772,23,23106,2021,02,1,1,17232
52365772,23,23106,2021,02,1,2,27610
