mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
51377299,23,23201,2021,03,0,0,134
51377299,23,23201,2021,03,0,1,108
51377299,23,23201,2021,03,0,2,155
51377299,23,23201,2021,03,1,0,400
51377299,23,23201,2021,03,1,1,200
51377299,23,23201,2021,03,1,2,315
51377299,23,23201,2021,03,2,0,332
51377299,23,23201,2021,03,2,1,177
51377299,23,23201,2021,03,2,2,274
51377381,23,23201,2021,03,0,0,18
51377381,23,23201,2021,03,1,1,10
51377390,23,23201,2021,03,0,0,279
51377390,23,23201,2021,03,0,1,261
51377390,23,23201,2021,03,0,2,251
51377390,23,23201,2021,03,1,0,404
51377390,23,23201,2021,03,1,1,283
51377390,23,23201,2021,03,1,2,341
51377390,23,23201,2021,03,2,0,372
51377390,23,23201,2021,03,2,1,277
51377390,23,23201,2021,03,2,2,318
51377391,23,23201,2021,03,0,0,110
51377391,23,23201,2021,03,0,2,46
51377391,23,23201,2021,03,1,0,98
51377391,23,23201,2021,03,1,1,21
51377391,23,23201,2021,03,1,2,56
51377391,23,23201,2021,03,2,0,101
51377391,23,23201,2021,03,2,1,17
51377391,23,23201,2021,03,2,2,53
51377392,23,23201,2021,03,0,0,127
51377392,23,23201,2021,03,0,1,100
51377392,23,23201,2021,03,0,2,95
51377392,23,23201,2021,03,1,0,56
51377392,23,23201,2021,03,1,1,181
51377392,23,23201,2021,03,1,2,100
51377392,23,23201,2021,03,2,0,74
51377392,23,23201,2021,03,2,1,160
51377392,23,23201,2021,03,2,2,98
51377393,23,23201,2021,03,1,1,13
51377393,23,23201,2021,03,1,2,18
51377393,23,23201,2021,03,2,2,14
52370205,23,23201,2021,03,0,0,650
52370205,23,23201,2021,03,0,1,1108
52370205,23,23201,2021,03,0,2,967
52370205,23,23201,2021,03,1,0,754
52370205,23,23201,2021,03,1,1,1060
52370205,23,23201,2021,03,1,2,927
52370205,23,23201,2021,03,2,0,727
52370205,23,23201,2021,03,2,1,1073
52370205,23,23201,2021,03,2,2,937
52370206,23,23201,2021,03,0,0,43
52370206,23,23201,2021,03,0,1,24
52370206,23,23201,2021,03,0,2,48
52370206,23,23201,2021,03,1,0,106
52370206,23,23201,2021,03,1,1,18
52370206,23,23201,2021,03,1,2,61
52370206,23,23201,2021,03,2,0,90
52370206,23,23201,2021,03,2,1,20
52370206,23,23201,2021,03,2,2,58
52370207,23,23201,2021,03,0,0,23
52370207,23,23201,2021,03,0,2,17
52370207,23,23201,2021,03,1,0,146
52370207,23,23201,2021,03,1,1,70
52370207,23,23201,2021,03,1,2,91
52370207,23,23201,2021,03,2,0,114
52370207,23,23201,2021,03,2,1,52
52370207,23,23201,2021,03,2,2,72
52370208,23,23201,2021,03,0,0,86
52370208,23,23201,2021,03,0,1,176
52370208,23,23201,2021,03,0,2,153
52370208,23,23201,2021,03,1,0,103
52370208,23,23201,2021,03,1,1,228
52370208,23,23201,2021,03,1,2,168
52370208,23,23201,2021,03,2,0,99
52370208,23,23201,2021,03,2,1,214
52370208,23,23201,2021,03,2,2,164
52370209,23,23201,2021,03,0,0,474
52370209,23,23201,2021,03,0,1,595
52370209,23,23201,2021,03,0,2,502
52370209,23,23201,2021,03,1,0,192
52370209,23,23201,2021,03,1,1,501
52370209,23,23201,2021,03,1,2,365
52370209,23,23201,2021,03,2,0,265
52370209,23,23201,2021,03,2,1,525
52370209,23,23201,2021,03,2,2,400
52370215,23,23201,2021,03,0,0,797
52370215,23,23201,2021,03,0,1,757
52370215,23,23201,2021,03,0,2,748
52370215,23,23201,2021,03,1,0,774
52370215,23,23201,2021,03,1,1,829
52370215,23,23201,2021,03,1,2,786
52370215,23,23201,2021,03,2,0,780
52370215,23,23201,2021,03,2,1,810
52370215,23,23201,2021,03,2,2,776
52370216,23,23201,2021,03,0,0,393
52370216,23,23201,2021,03,0,1,562
52370216,23,23201,2021,03,0,2,523
52370216,23,23201,2021,03,1,0,332
52370216,23,23201,2021,03,1,1,570
52370216,23,23201,2021,03,1,2,469
52370216,23,23201,2021,03,2,0,348
52370216,23,23201,2021,03,2,1,568
52370216,23,23201,2021,03,2,2,483
52370217,23,23201,2021,03,0,0,29
52370217,23,23201,2021,03,0,2,15
52370217,23,23201,2021,03,1,0,22
52370217,23,23201,2021,03,1,2,14
52370217,23,23201,2021,03,2,0,24
52370217,23,23201,2021,03,2,2,14
52370218,23,23201,2021,03,0,0,1703
52370218,23,23201,2021,03,0,1,1792
52370218,23,23201,2021,03,0,2,1753
52370218,23,23201,2021,03,1,0,1346
52370218,23,23201,2021,03,1,1,1770
52370218,23,23201,2021,03,1,2,1575
52370218,23,23201,2021,03,2,0,1438
52370218,23,23201,2021,03,2,1,1776
52370218,23,23201,2021,03,2,2,1621
52370219,23,23201,2021,03,0,0,2662
52370219,23,23201,2021,03,0,1,3540
52370219,23,23201,2021,03,0,2,3186
52370219,23,23201,2021,03,1,0,2220
52370219,23,23201,2021,03,1,1,3248
52370219,23,23201,2021,03,1,2,2820
52370219,23,23201,2021,03,2,0,2334
52370219,23,23201,2021,03,2,1,3323
52370219,23,23201,2021,03,2,2,2915
52370224,23,23201,2021,03,0,0,12
52370224,23,23201,2021,03,0,1,24
52370224,23,23201,2021,03,0,2,13
52370224,23,23201,2021,03,1,1,19
52370224,23,23201,2021,03,1,2,14
52370224,23,23201,2021,03,2,1,20
52370224,23,23201,2021,03,2,2,14
52370225,23,23201,2021,03,0,0,202
52370225,23,23201,2021,03,0,1,225
52370225,23,23201,2021,03,0,2,150
52370225,23,23201,2021,03,1,0,189
52370225,23,23201,2021,03,1,1,148
52370225,23,23201,2021,03,1,2,166
52370225,23,23201,2021,03,2,0,192
52370225,23,23201,2021,03,2,1,168
52370225,23,23201,2021,03,2,2,162
52370226,23,23201,2021,03,0,0,317
52370226,23,23201,2021,03,0,1,655
52370226,23,23201,2021,03,0,2,486
52370226,23,23201,2021,03,1,0,393
52370226,23,23201,2021,03,1,1,695
52370226,23,23201,2021,03,1,2,506
52370226,23,23201,2021,03,2,0,373
52370226,23,23201,2021,03,2,1,685
52370226,23,23201,2021,03,2,2,501
52370227,23,23201,2021,03,0,0,327
52370227,23,23201,2021,03,0,1,576
52370227,23,23201,2021,03,0,2,453
52370227,23,23201,2021,03,1,0,91
52370227,23,23201,2021,03,1,1,462
52370227,23,23201,2021,03,1,2,296
52370227,23,23201,2021,03,2,0,152
52370227,23,23201,2021,03,2,1,491
52370227,23,23201,2021,03,2,2,336
52370228,23,23201,2021,03,0,0,1149
52370228,23,23201,2021,03,0,1,880
52370228,23,23201,2021,03,0,2,995
52370228,23,23201,2021,03,1,0,1209
52370228,23,23201,2021,03,1,1,684
52370228,23,23201,2021,03,1,2,869
52370228,23,23201,2021,03,2,0,1193
52370228,23,23201,2021,03,2,1,734
52370228,23,23201,2021,03,2,2,902
52370229,23,23201,2021,03,0,0,187
52370229,23,23201,2021,03,0,1,331
52370229,23,23201,2021,03,0,2,273
52370229,23,23201,2021,03,1,0,284
52370229,23,23201,2021,03,1,1,305
52370229,23,23201,2021,03,1,2,271
52370229,23,23201,2021,03,2,0,259
52370229,23,23201,2021,03,2,1,312
52370229,23,23201,2021,03,2,2,272
52370234,23,23201,2021,03,0,0,137
52370234,23,23201,2021,03,0,2,57
52370234,23,23201,2021,03,1,0,101
52370234,23,23201,2021,03,1,1,16
52370234,23,23201,2021,03,1,2,57
52370234,23,23201,2021,03,2,0,110
52370234,23,23201,2021,03,2,1,13
52370234,23,23201,2021,03,2,2,57
52370235,23,23201,2021,03,0,0,109
52370235,23,23201,2021,03,0,1,53
52370235,23,23201,2021,03,0,2,79
52370235,23,23201,2021,03,1,0,236
52370235,23,23201,2021,03,1,1,67
52370235,23,23201,2021,03,1,2,159
52370235,23,23201,2021,03,2,0,203
52370235,23,23201,2021,03,2,1,64
52370235,23,23201,2021,03,2,2,138
52370236,23,23201,2021,03,0,0,1120
52370236,23,23201,2021,03,0,1,942
52370236,23,23201,2021,03,0,2,1023
52370236,23,23201,2021,03,1,0,863
52370236,23,23201,2021,03,1,1,1172
52370236,23,23201,2021,03,1,2,1034
52370236,23,23201,2021,03,2,0,929
52370236,23,23201,2021,03,2,1,1113
52370236,23,23201,2021,03,2,2,1031
52370237,23,23201,2021,03,0,0,462
52370237,23,23201,2021,03,0,1,514
52370237,23,23201,2021,03,0,2,475
52370237,23,23201,2021,03,1,0,275
52370237,23,23201,2021,03,1,1,480
52370237,23,23201,2021,03,1,2,388
52370237,23,23201,2021,03,2,0,323
52370237,23,23201,2021,03,2,1,489
52370237,23,23201,2021,03,2,2,410
52370238,23,23201,2021,03,0,0,2126
52370238,23,23201,2021,03,0,1,2298
52370238,23,23201,2021,03,0,2,2220
52370238,23,23201,2021,03,1,0,1689
52370238,23,23201,2021,03,1,1,1924
52370238,23,23201,2021,03,1,2,1750
52370238,23,23201,2021,03,2,0,1802
52370238,23,23201,2021,03,2,1,2021
52370238,23,23201,2021,03,2,2,1871
52370239,23,23201,2021,03,0,0,1711
52370239,23,23201,2021,03,0,1,1736
52370239,23,23201,2021,03,0,2,1809
52370239,23,23201,2021,03,1,0,1593
52370239,23,23201,2021,03,1,1,1741
52370239,23,23201,2021,03,1,2,1681
52370239,23,23201,2021,03,2,0,1623
52370239,23,23201,2021,03,2,1,1739
52370239,23,23201,2021,03,2,2,1714
52370244,23,23201,2021,03,1,0,53
52370244,23,23201,2021,03,1,1,28
52370244,23,23201,2021,03,1,2,30
52370244,23,23201,2021,03,2,0,41
52370244,23,23201,2021,03,2,1,21
52370244,23,23201,2021,03,2,2,23
52370245,23,23201,2021,03,0,0,190
52370245,23,23201,2021,03,0,1,156
52370245,23,23201,2021,03,0,2,127
52370245,23,23201,2021,03,1,0,1988
52370245,23,23201,2021,03,1,1,648
52370245,23,23201,2021,03,1,2,1234
52370245,23,23201,2021,03,2,0,1524
52370245,23,23201,2021,03,2,1,521
52370245,23,23201,2021,03,2,2,948
52370246,23,23201,2021,03,0,0,261
52370246,23,23201,2021,03,0,1,346
52370246,23,23201,2021,03,0,2,303
52370246,23,23201,2021,03,1,0,1192
52370246,23,23201,2021,03,1,1,508
52370246,23,23201,2021,03,1,2,823
52370246,23,23201,2021,03,2,0,952
52370246,23,23201,2021,03,2,1,466
52370246,23,23201,2021,03,2,2,689
52370247,23,23201,2021,03,0,0,165
52370247,23,23201,2021,03,0,1,37
52370247,23,23201,2021,03,0,2,108
52370247,23,23201,2021,03,1,0,181
52370247,23,23201,2021,03,1,1,114
52370247,23,23201,2021,03,1,2,150
52370247,23,23201,2021,03,2,0,177
52370247,23,23201,2021,03,2,1,95
52370247,23,23201,2021,03,2,2,139
52370248,23,23201,2021,03,0,0,1233
52370248,23,23201,2021,03,0,1,827
52370248,23,23201,2021,03,0,2,997
52370248,23,23201,2021,03,1,0,1869
52370248,23,23201,2021,03,1,1,1056
52370248,23,23201,2021,03,1,2,1463
52370248,23,23201,2021,03,2,0,1705
52370248,23,23201,2021,03,2,1,997
52370248,23,23201,2021,03,2,2,1343
52370249,23,23201,2021,03,0,0,1086
52370249,23,23201,2021,03,0,1,1462
52370249,23,23201,2021,03,0,2,1315
52370249,23,23201,2021,03,1,0,1314
52370249,23,23201,2021,03,1,1,1692
52370249,23,23201,2021,03,1,2,1500
52370249,23,23201,2021,03,2,0,1255
52370249,23,23201,2021,03,2,1,1633
52370249,23,23201,2021,03,2,2,1453
52370254,23,23201,2021,03,0,0,62
52370254,23,23201,2021,03,0,2,26
52370254,23,23201,2021,03,1,0,449
52370254,23,23201,2021,03,1,1,33
52370254,23,23201,2021,03,1,2,207
52370254,23,23201,2021,03,2,0,349
52370254,23,23201,2021,03,2,1,25
52370254,23,23201,2021,03,2,2,160
52370255,23,23201,2021,03,0,0,451
52370255,23,23201,2021,03,0,1,202
52370255,23,23201,2021,03,0,2,290
52370255,23,23201,2021,03,1,0,2004
52370255,23,23201,2021,03,1,1,495
52370255,23,23201,2021,03,1,2,1277
52370255,23,23201,2021,03,2,0,1603
52370255,23,23201,2021,03,2,1,420
52370255,23,23201,2021,03,2,2,1022
52370256,23,23201,2021,03,0,0,390
52370256,23,23201,2021,03,0,1,138
52370256,23,23201,2021,03,0,2,224
52370256,23,23201,2021,03,1,0,1843
52370256,23,23201,2021,03,1,1,293
52370256,23,23201,2021,03,1,2,997
52370256,23,23201,2021,03,2,0,1468
52370256,23,23201,2021,03,2,1,253
52370256,23,23201,2021,03,2,2,798
52370257,23,23201,2021,03,0,0,588
52370257,23,23201,2021,03,0,1,657
52370257,23,23201,2021,03,0,2,663
52370257,23,23201,2021,03,1,0,363
52370257,23,23201,2021,03,1,1,558
52370257,23,23201,2021,03,1,2,511
52370257,23,23201,2021,03,2,0,421
52370257,23,23201,2021,03,2,1,584
52370257,23,23201,2021,03,2,2,550
52370258,23,23201,2021,03,0,0,358
52370258,23,23201,2021,03,0,1,393
52370258,23,23201,2021,03,0,2,403
52370258,23,23201,2021,03,1,0,466
52370258,23,23201,2021,03,1,1,508
52370258,23,23201,2021,03,1,2,500
52370258,23,23201,2021,03,2,0,438
52370258,23,23201,2021,03,2,1,479
52370258,23,23201,2021,03,2,2,475
52370259,23,23201,2021,03,0,0,1874
52370259,23,23201,2021,03,0,1,1603
52370259,23,23201,2021,03,0,2,1692
52370259,23,23201,2021,03,1,0,1791
52370259,23,23201,2021,03,1,1,1581
52370259,23,23201,2021,03,1,2,1729
52370259,23,23201,2021,03,2,0,1813
52370259,23,23201,2021,03,2,1,1587
52370259,23,23201,2021,03,2,2,1719
52370264,23,23201,2021,03,0,0,96
52370264,23,23201,2021,03,0,1,31
52370264,23,23201,2021,03,0,2,55
52370264,23,23201,2021,03,1,0,701
52370264,23,23201,2021,03,1,1,132
52370264,23,23201,2021,03,1,2,388
52370264,23,23201,2021,03,2,0,544
52370264,23,23201,2021,03,2,1,106
52370264,23,23201,2021,03,2,2,302
52370265,23,23201,2021,03,0,0,37
52370265,23,23201,2021,03,0,2,34
52370265,23,23201,2021,03,1,0,553
52370265,23,23201,2021,03,1,1,128
52370265,23,23201,2021,03,1,2,287
52370265,23,23201,2021,03,2,0,419
52370265,23,23201,2021,03,2,1,95
52370265,23,23201,2021,03,2,2,222
52370266,23,23201,2021,03,0,0,181
52370266,23,23201,2021,03,0,1,125
52370266,23,23201,2021,03,0,2,152
52370266,23,23201,2021,03,1,0,1540
52370266,23,23201,2021,03,1,1,223
52370266,23,23201,2021,03,1,2,834
52370266,23,23201,2021,03,2,0,1189
52370266,23,23201,2021,03,2,1,198
52370266,23,23201,2021,03,2,2,658
52370267,23,23201,2021,03,0,0,544
52370267,23,23201,2021,03,0,1,615
52370267,23,23201,2021,03,0,2,650
52370267,23,23201,2021,03,1,0,885
52370267,23,23201,2021,03,1,1,569
52370267,23,23201,2021,03,1,2,784
52370267,23,23201,2021,03,2,0,797
52370267,23,23201,2021,03,2,1,581
52370267,23,23201,2021,03,2,2,750
52370268,23,23201,2021,03,0,0,666
52370268,23,23201,2021,03,0,1,810
52370268,23,23201,2021,03,0,2,710
52370268,23,23201,2021,03,1,0,380
52370268,23,23201,2021,03,1,1,741
52370268,23,23201,2021,03,1,2,635
52370268,23,23201,2021,03,2,0,453
52370268,23,23201,2021,03,2,1,759
52370268,23,23201,2021,03,2,2,655
52370269,23,23201,2021,03,0,0,1132
52370269,23,23201,2021,03,0,1,914
52370269,23,23201,2021,03,0,2,1039
52370269,23,23201,2021,03,1,0,713
52370269,23,23201,2021,03,1,1,868
52370269,23,23201,2021,03,1,2,910
52370269,23,23201,2021,03,2,0,821
52370269,23,23201,2021,03,2,1,880
52370269,23,23201,2021,03,2,2,943
52370275,23,23201,2021,03,0,0,12
52370276,23,23201,2021,03,0,0,216
52370276,23,23201,2021,03,0,1,71
52370276,23,23201,2021,03,0,2,109
52370276,23,23201,2021,03,1,0,634
52370276,23,23201,2021,03,1,1,168
52370276,23,23201,2021,03,1,2,348
52370276,23,23201,2021,03,2,0,526
52370276,23,23201,2021,03,2,1,143
52370276,23,23201,2021,03,2,2,286
52370277,23,23201,2021,03,0,0,71
52370277,23,23201,2021,03,0,1,12
52370277,23,23201,2021,03,0,2,51
52370277,23,23201,2021,03,1,0,325
52370277,23,23201,2021,03,1,1,107
52370277,23,23201,2021,03,1,2,204
52370277,23,23201,2021,03,2,0,259
52370277,23,23201,2021,03,2,1,83
52370277,23,23201,2021,03,2,2,165
52370278,23,23201,2021,03,0,0,1749
52370278,23,23201,2021,03,0,1,956
52370278,23,23201,2021,03,0,2,1291
52370278,23,23201,2021,03,1,0,1747
52370278,23,23201,2021,03,1,1,1058
52370278,23,23201,2021,03,1,2,1388
52370278,23,23201,2021,03,2,0,1747
52370278,23,23201,2021,03,2,1,1032
52370278,23,23201,2021,03,2,2,1363
52370279,23,23201,2021,03,0,0,1604
52370279,23,23201,2021,03,0,1,2098
52370279,23,23201,2021,03,0,2,1857
52370279,23,23201,2021,03,1,0,1749
52370279,23,23201,2021,03,1,1,2145
52370279,23,23201,2021,03,1,2,2034
52370279,23,23201,2021,03,2,0,1712
52370279,23,23201,2021,03,2,1,2133
52370279,23,23201,2021,03,2,2,1988
52370284,23,23201,2021,03,1,0,12
52370284,23,23201,2021,03,2,0,10
52370285,23,23201,2021,03,0,0,36
52370285,23,23201,2021,03,0,1,29
52370285,23,23201,2021,03,0,2,34
52370285,23,23201,2021,03,1,0,383
52370285,23,23201,2021,03,1,2,170
52370285,23,23201,2021,03,2,0,293
52370285,23,23201,2021,03,2,2,135
52370286,23,23201,2021,03,0,0,118
52370286,23,23201,2021,03,0,1,92
52370286,23,23201,2021,03,0,2,81
52370286,23,23201,2021,03,1,0,662
52370286,23,23201,2021,03,1,1,186
52370286,23,23201,2021,03,1,2,370
52370286,23,23201,2021,03,2,0,522
52370286,23,23201,2021,03,2,1,162
52370286,23,23201,2021,03,2,2,296
52370287,23,23201,2021,03,0,0,1637
52370287,23,23201,2021,03,0,1,1567
52370287,23,23201,2021,03,0,2,1662
52370287,23,23201,2021,03,1,0,3327
52370287,23,23201,2021,03,1,1,2092
52370287,23,23201,2021,03,1,2,2834
52370287,23,23201,2021,03,2,0,2891
52370287,23,23201,2021,03,2,1,1956
52370287,23,23201,2021,03,2,2,2532
52370288,23,23201,2021,03,0,0,1259
52370288,23,23201,2021,03,0,1,1106
52370288,23,23201,2021,03,0,2,1158
52370288,23,23201,2021,03,1,0,854
52370288,23,23201,2021,03,1,1,1066
52370288,23,23201,2021,03,1,2,1004
52370288,23,23201,2021,03,2,0,958
52370288,23,23201,2021,03,2,1,1076
52370288,23,23201,2021,03,2,2,1044
52370289,23,23201,2021,03,0,0,2700
52370289,23,23201,2021,03,0,1,4017
52370289,23,23201,2021,03,0,2,3454
52370289,23,23201,2021,03,1,0,2053
52370289,23,23201,2021,03,1,1,3915
52370289,23,23201,2021,03,1,2,2888
52370289,23,23201,2021,03,2,0,2220
52370289,23,23201,2021,03,2,1,3941
52370289,23,23201,2021,03,2,2,3034
52370295,23,23201,2021,03,0,2,22
52370295,23,23201,2021,03,1,0,41
52370295,23,23201,2021,03,1,1,20
52370295,23,23201,2021,03,1,2,31
52370295,23,23201,2021,03,2,0,31
52370295,23,23201,2021,03,2,1,16
52370295,23,23201,2021,03,2,2,29
52370296,23,23201,2021,03,0,0,54
52370296,23,23201,2021,03,0,1,34
52370296,23,23201,2021,03,0,2,39
52370296,23,23201,2021,03,1,0,128
52370296,23,23201,2021,03,1,1,73
52370296,23,23201,2021,03,1,2,94
52370296,23,23201,2021,03,2,0,109
52370296,23,23201,2021,03,2,1,63
52370296,23,23201,2021,03,2,2,80
52370297,23,23201,2021,03,0,0,1198
52370297,23,23201,2021,03,0,1,906
52370297,23,23201,2021,03,0,2,989
52370297,23,23201,2021,03,1,0,1163
52370297,23,23201,2021,03,1,1,1082
52370297,23,23201,2021,03,1,2,1093
52370297,23,23201,2021,03,2,0,1172
52370297,23,23201,2021,03,2,1,1036
52370297,23,23201,2021,03,2,2,1066
52370298,23,23201,2021,03,0,0,3390
52370298,23,23201,2021,03,0,1,3169
52370298,23,23201,2021,03,0,2,3266
52370298,23,23201,2021,03,1,0,2376
52370298,23,23201,2021,03,1,1,3010
52370298,23,23201,2021,03,1,2,2903
52370298,23,23201,2021,03,2,0,2637
52370298,23,23201,2021,03,2,1,3051
52370298,23,23201,2021,03,2,2,2997
52370299,23,23201,2021,03,0,0,8763
52370299,23,23201,2021,03,0,1,5675
52370299,23,23201,2021,03,0,2,6953
52370299,23,23201,2021,03,1,0,6239
52370299,23,23201,2021,03,1,1,5553
52370299,23,23201,2021,03,1,2,5891
52370299,23,23201,2021,03,2,0,6890
52370299,23,23201,2021,03,2,1,5585
52370299,23,23201,2021,03,2,2,6165
52370300,23,23201,2021,03,0,0,13
52370300,23,23201,2021,03,1,0,102
52370300,23,23201,2021,03,1,2,35
52370300,23,23201,2021,03,2,0,79
52370300,23,23201,2021,03,2,2,28
52370301,23,23201,2021,03,0,0,17
52370301,23,23201,2021,03,0,1,56
52370301,23,23201,2021,03,0,2,34
52370301,23,23201,2021,03,1,0,57
52370301,23,23201,2021,03,1,1,28
52370301,23,23201,2021,03,1,2,37
52370301,23,23201,2021,03,2,0,46
52370301,23,23201,2021,03,2,1,35
52370301,23,23201,2021,03,2,2,36
52370302,23,23201,2021,03,0,0,110
52370302,23,23201,2021,03,0,1,23
52370302,23,23201,2021,03,0,2,83
52370302,23,23201,2021,03,1,0,98
52370302,23,23201,2021,03,1,1,20
52370302,23,23201,2021,03,1,2,75
52370302,23,23201,2021,03,2,0,101
52370302,23,23201,2021,03,2,1,21
52370302,23,23201,2021,03,2,2,77
52370303,23,23201,2021,03,0,0,272
52370303,23,23201,2021,03,0,1,266
52370303,23,23201,2021,03,0,2,271
52370303,23,23201,2021,03,1,0,156
52370303,23,23201,2021,03,1,1,138
52370303,23,23201,2021,03,1,2,173
52370303,23,23201,2021,03,2,0,186
52370303,23,23201,2021,03,2,1,171
52370303,23,23201,2021,03,2,2,198
52370304,23,23201,2021,03,0,0,20
52370304,23,23201,2021,03,0,1,28
52370304,23,23201,2021,03,0,2,34
52370304,23,23201,2021,03,1,2,10
52370304,23,23201,2021,03,2,0,10
52370304,23,23201,2021,03,2,2,16
52370305,23,23201,2021,03,0,0,15
52370305,23,23201,2021,03,0,1,42
52370305,23,23201,2021,03,0,2,25
52370305,23,23201,2021,03,1,0,12
52370305,23,23201,2021,03,1,1,16
52370305,23,23201,2021,03,1,2,13
52370305,23,23201,2021,03,2,0,12
52370305,23,23201,2021,03,2,1,23
52370305,23,23201,2021,03,2,2,17
52370306,23,23201,2021,03,1,0,18
52370306,23,23201,2021,03,2,0,15
52370310,23,23201,2021,03,1,0,277
52370310,23,23201,2021,03,1,2,103
52370310,23,23201,2021,03,2,0,208
52370310,23,23201,2021,03,2,2,78
52370311,23,23201,2021,03,1,0,14
52370311,23,23201,2021,03,2,0,11
52370312,23,23201,2021,03,0,0,39
52370312,23,23201,2021,03,0,2,17
52370312,23,23201,2021,03,1,0,45
52370312,23,23201,2021,03,1,1,10
52370312,23,23201,2021,03,1,2,24
52370312,23,23201,2021,03,2,0,44
52370312,23,23201,2021,03,2,2,22
52370313,23,23201,2021,03,0,0,240
52370313,23,23201,2021,03,0,1,270
52370313,23,23201,2021,03,0,2,274
52370313,23,23201,2021,03,1,0,412
52370313,23,23201,2021,03,1,1,505
52370313,23,23201,2021,03,1,2,451
52370313,23,23201,2021,03,2,0,367
52370313,23,23201,2021,03,2,1,444
52370313,23,23201,2021,03,2,2,406
52370314,23,23201,2021,03,0,0,288
52370314,23,23201,2021,03,0,1,384
52370314,23,23201,2021,03,0,2,319
52370314,23,23201,2021,03,1,0,402
52370314,23,23201,2021,03,1,1,475
52370314,23,23201,2021,03,1,2,431
52370314,23,23201,2021,03,2,0,373
52370314,23,23201,2021,03,2,1,451
52370314,23,23201,2021,03,2,2,402
52370315,23,23201,2021,03,0,0,319
52370315,23,23201,2021,03,0,1,476
52370315,23,23201,2021,03,0,2,405
52370315,23,23201,2021,03,1,0,140
52370315,23,23201,2021,03,1,1,452
52370315,23,23201,2021,03,1,2,287
52370315,23,23201,2021,03,2,0,187
52370315,23,23201,2021,03,2,1,458
52370315,23,23201,2021,03,2,2,318
52370316,23,23201,2021,03,0,0,209
52370316,23,23201,2021,03,0,1,238
52370316,23,23201,2021,03,0,2,229
52370316,23,23201,2021,03,1,0,219
52370316,23,23201,2021,03,1,1,222
52370316,23,23201,2021,03,1,2,220
52370316,23,23201,2021,03,2,0,217
52370316,23,23201,2021,03,2,1,226
52370316,23,23201,2021,03,2,2,222
52370317,23,23201,2021,03,0,0,319
52370317,23,23201,2021,03,0,1,446
52370317,23,23201,2021,03,0,2,397
52370317,23,23201,2021,03,1,0,226
52370317,23,23201,2021,03,1,1,200
52370317,23,23201,2021,03,1,2,205
52370317,23,23201,2021,03,2,0,250
52370317,23,23201,2021,03,2,1,264
52370317,23,23201,2021,03,2,2,255
52370318,23,23201,2021,03,0,0,124
52370318,23,23201,2021,03,0,1,59
52370318,23,23201,2021,03,0,2,72
52370318,23,23201,2021,03,1,0,167
52370318,23,23201,2021,03,1,1,207
52370318,23,23201,2021,03,1,2,196
52370318,23,23201,2021,03,2,0,156
52370318,23,23201,2021,03,2,1,169
52370318,23,23201,2021,03,2,2,164
52370320,23,23201,2021,03,0,0,288
52370320,23,23201,2021,03,0,1,569
52370320,23,23201,2021,03,0,2,445
52370320,23,23201,2021,03,1,0,385
52370320,23,23201,2021,03,1,1,461
52370320,23,23201,2021,03,1,2,412
52370320,23,23201,2021,03,2,0,360
52370320,23,23201,2021,03,2,1,489
52370320,23,23201,2021,03,2,2,420
52370321,23,23201,2021,03,0,0,304
52370321,23,23201,2021,03,0,1,275
52370321,23,23201,2021,03,0,2,303
52370321,23,23201,2021,03,1,0,153
52370321,23,23201,2021,03,1,1,337
52370321,23,23201,2021,03,1,2,257
52370321,23,23201,2021,03,2,0,192
52370321,23,23201,2021,03,2,1,321
52370321,23,23201,2021,03,2,2,269
52370322,23,23201,2021,03,0,0,1085
52370322,23,23201,2021,03,0,1,1421
52370322,23,23201,2021,03,0,2,1305
52370322,23,23201,2021,03,1,0,467
52370322,23,23201,2021,03,1,1,1136
52370322,23,23201,2021,03,1,2,855
52370322,23,23201,2021,03,2,0,626
52370322,23,23201,2021,03,2,1,1210
52370322,23,23201,2021,03,2,2,971
52370323,23,23201,2021,03,0,0,128
52370323,23,23201,2021,03,0,1,125
52370323,23,23201,2021,03,0,2,120
52370323,23,23201,2021,03,1,0,351
52370323,23,23201,2021,03,1,1,132
52370323,23,23201,2021,03,1,2,217
52370323,23,23201,2021,03,2,0,294
52370323,23,23201,2021,03,2,1,130
52370323,23,23201,2021,03,2,2,192
52370324,23,23201,2021,03,0,0,15
52370324,23,23201,2021,03,0,2,14
52370324,23,23201,2021,03,1,0,425
52370324,23,23201,2021,03,1,1,73
52370324,23,23201,2021,03,1,2,244
52370324,23,23201,2021,03,2,0,319
52370324,23,23201,2021,03,2,1,57
52370324,23,23201,2021,03,2,2,185
52370325,23,23201,2021,03,0,0,131
52370325,23,23201,2021,03,0,1,123
52370325,23,23201,2021,03,0,2,122
52370325,23,23201,2021,03,1,0,48
52370325,23,23201,2021,03,1,1,164
52370325,23,23201,2021,03,1,2,108
52370325,23,23201,2021,03,2,0,70
52370325,23,23201,2021,03,2,1,153
52370325,23,23201,2021,03,2,2,112
52370326,23,23201,2021,03,0,0,108
52370326,23,23201,2021,03,0,1,128
52370326,23,23201,2021,03,0,2,107
52370326,23,23201,2021,03,1,0,328
52370326,23,23201,2021,03,1,1,223
52370326,23,23201,2021,03,1,2,293
52370326,23,23201,2021,03,2,0,272
52370326,23,23201,2021,03,2,1,198
