mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52367738,23,23206,2021,11,1,1,874
52367738,23,23206,2021,11,1,2,978
52367738,23,23206,2021,11,2,0,1074
52367738,23,23206,2021,11,2,1,823
52367738,23,23206,2021,11,2,2,915
52367739,23,23206,2021,11,0,0,1425
52367739,23,23206,2021,11,0,1,1961
52367739,23,23206,2021,11,0,2,1766
52367739,23,23206,2021,11,1,0,1534
52367739,23,23206,2021,11,1,1,1995
52367739,23,23206,2021,11,1,2,1777
52367739,23,23206,2021,11,2,0,1498
52367739,23,23206,2021,11,2,1,1984
52367739,23,23206,2021,11,2,2,1774
52367747,23,23206,2021,11,0,0,1657
52367747,23,23206,2021,11,0,1,2189
52367747,23,23206,2021,11,0,2,1971
52367747,23,23206,2021,11,1,0,1718
52367747,23,23206,2021,11,1,1,2287
52367747,23,23206,2021,11,1,2,1951
52367747,23,23206,2021,11,2,0,1698
52367747,23,23206,2021,11,2,1,2254
52367747,23,23206,2021,11,2,2,1958
52376090,23,23206,2021,11,0,0,1950
52376090,23,23206,2021,11,0,1,2359
52376090,23,23206,2021,11,0,2,2170
52376090,23,23206,2021,11,1,0,1186
52376090,23,23206,2021,11,1,1,2024
52376090,23,23206,2021,11,1,2,1680
52376090,23,23206,2021,11,2,0,1441
52376090,23,23206,2021,11,2,1,2136
52376090,23,23206,2021,11,2,2,1843
52377000,23,23206,2021,11,0,0,6686
52377000,23,23206,2021,11,0,1,7879
52377000,23,23206,2021,11,0,2,7360
52377000,23,23206,2021,11,1,0,6157
52377000,23,23206,2021,11,1,1,8515
52377000,23,23206,2021,11,1,2,7309
52377000,23,23206,2021,11,2,0,6333
52377000,23,23206,2021,11,2,1,8303
52377000,23,23206,2021,11,2,2,7326
52377001,23,23206,2021,11,0,0,3677
52377001,23,23206,2021,11,0,1,4423
52377001,23,23206,2021,11,0,2,4019
52377001,23,23206,2021,11,1,0,2785
52377001,23,23206,2021,11,1,1,4179
52377001,23,23206,2021,11,1,2,3455
52377001,23,23206,2021,11,2,0,3082
52377001,23,23206,2021,11,2,1,4260
52377001,23,23206,2021,11,2,2,3643
52377010,23,23206,2021,11,0,0,1984
52377010,23,23206,2021,11,0,1,1620
52377010,23,23206,2021,11,0,2,1802
52377010,23,23206,2021,11,1,0,1980
52377010,23,23206,2021,11,1,1,1866
52377010,23,23206,2021,11,1,2,1977
52377010,23,23206,2021,11,2,0,1981
52377010,23,23206,2021,11,2,1,1784
52377010,23,23206,2021,11,2,2,1919
52377011,23,23206,2021,11,0,0,5250
52377011,23,23206,2021,11,0,1,6917
52377011,23,23206,2021,11,0,2,6193
52377011,23,23206,2021,11,1,0,3875
52377011,23,23206,2021,11,1,1,7057
52377011,23,23206,2021,11,1,2,5582
52377011,23,23206,2021,11,2,0,4333
52377011,23,23206,2021,11,2,1,7010
52377011,23,23206,2021,11,2,2,5786
52377012,23,23206,2021,11,0,0,5731
52377012,23,23206,2021,11,0,1,7273
52377012,23,23206,2021,11,0,2,6683
52377012,23,23206,2021,11,1,0,4842
52377012,23,23206,2021,11,1,1,7389
52377012,23,23206,2021,11,1,2,6204
52377012,23,23206,2021,11,2,0,5139
52377012,23,23206,2021,11,2,1,7350
52377012,23,23206,2021,11,2,2,6364
52377013,23,23206,2021,11,0,0,5293
52377013,23,23206,2021,11,0,1,5663
52377013,23,23206,2021,11,0,2,5390
52377013,23,23206,2021,11,1,0,5890
52377013,23,23206,2021,11,1,1,6185
52377013,23,23206,2021,11,1,2,6306
52377013,23,23206,2021,11,2,0,5691
52377013,23,23206,2021,11,2,1,6011
52377013,23,23206,2021,11,2,2,6001
52377020,23,23206,2021,11,0,0,1759
52377020,23,23206,2021,11,0,1,1064
52377020,23,23206,2021,11,0,2,1435
52377020,23,23206,2021,11,1,0,1962
52377020,23,23206,2021,11,1,1,1163
52377020,23,23206,2021,11,1,2,1494
52377020,23,23206,2021,11,2,0,1894
52377020,23,23206,2021,11,2,1,1130
52377020,23,23206,2021,11,2,2,1474
52377021,23,23206,2021,11,0,0,5440
52377021,23,23206,2021,11,0,1,3790
52377021,23,23206,2021,11,0,2,4232
52377021,23,23206,2021,11,1,0,8401
52377021,23,23206,2021,11,1,1,4084
52377021,23,23206,2021,11,1,2,5493
52377021,23,23206,2021,11,2,0,7414
52377021,23,23206,2021,11,2,1,3986
52377021,23,23206,2021,11,2,2,5073
52377022,23,23206,2021,11,0,0,5081
52377022,23,23206,2021,11,0,1,6415
52377022,23,23206,2021,11,0,2,5788
52377022,23,23206,2021,11,1,0,3625
52377022,23,23206,2021,11,1,1,6317
52377022,23,23206,2021,11,1,2,4881
52377022,23,23206,2021,11,2,0,4110
52377022,23,23206,2021,11,2,1,6350
52377022,23,23206,2021,11,2,2,5183
52377023,23,23206,2021,11,0,0,3356
52377023,23,23206,2021,11,0,1,4544
52377023,23,23206,2021,11,0,2,3973
52377023,23,23206,2021,11,1,0,2627
52377023,23,23206,2021,11,1,1,3976
52377023,23,23206,2021,11,1,2,3387
52377023,23,23206,2021,11,2,0,2870
52377023,23,23206,2021,11,2,1,4165
52377023,23,23206,2021,11,2,2,3582
52377024,23,23206,2021,11,0,0,84
52377024,23,23206,2021,11,0,1,337
52377024,23,23206,2021,11,0,2,209
52377024,23,23206,2021,11,1,0,167
52377024,23,23206,2021,11,1,1,282
52377024,23,23206,2021,11,1,2,218
52377024,23,23206,2021,11,2,0,139
52377024,23,23206,2021,11,2,1,300
52377024,23,23206,2021,11,2,2,215
52377025,23,23206,2021,11,0,0,2655
52377025,23,23206,2021,11,0,1,3927
52377025,23,23206,2021,11,0,2,3356
52377025,23,23206,2021,11,1,0,1699
52377025,23,23206,2021,11,1,1,3957
52377025,23,23206,2021,11,1,2,2955
52377025,23,23206,2021,11,2,0,2018
52377025,23,23206,2021,11,2,1,3947
52377025,23,23206,2021,11,2,2,3089
52377030,23,23206,2021,11,0,0,650
52377030,23,23206,2021,11,0,1,548
52377030,23,23206,2021,11,0,2,587
52377030,23,23206,2021,11,1,0,477
52377030,23,23206,2021,11,1,1,439
52377030,23,23206,2021,11,1,2,493
52377030,23,23206,2021,11,2,0,535
52377030,23,23206,2021,11,2,1,476
52377030,23,23206,2021,11,2,2,524
52377031,23,23206,2021,11,0,0,2427
52377031,23,23206,2021,11,0,1,1506
52377031,23,23206,2021,11,0,2,1820
52377031,23,23206,2021,11,1,0,3695
52377031,23,23206,2021,11,1,1,1472
52377031,23,23206,2021,11,1,2,2388
52377031,23,23206,2021,11,2,0,3273
52377031,23,23206,2021,11,2,1,1483
52377031,23,23206,2021,11,2,2,2199
52377032,23,23206,2021,11,0,0,3752
52377032,23,23206,2021,11,0,1,4064
52377032,23,23206,2021,11,0,2,3988
52377032,23,23206,2021,11,1,0,2840
52377032,23,23206,2021,11,1,1,3872
52377032,23,23206,2021,11,1,2,3369
52377032,23,23206,2021,11,2,0,3144
52377032,23,23206,2021,11,2,1,3936
52377032,23,23206,2021,11,2,2,3575
52377033,23,23206,2021,11,0,0,5458
52377033,23,23206,2021,11,0,1,5670
52377033,23,23206,2021,11,0,2,5575
52377033,23,23206,2021,11,1,0,4110
52377033,23,23206,2021,11,1,1,5491
52377033,23,23206,2021,11,1,2,4669
52377033,23,23206,2021,11,2,0,4560
52377033,23,23206,2021,11,2,1,5550
52377033,23,23206,2021,11,2,2,4971
52377034,23,23206,2021,11,0,0,1142
52377034,23,23206,2021,11,0,1,1239
52377034,23,23206,2021,11,0,2,1150
52377034,23,23206,2021,11,1,0,717
52377034,23,23206,2021,11,1,1,1219
52377034,23,23206,2021,11,1,2,965
52377034,23,23206,2021,11,2,0,859
52377034,23,23206,2021,11,2,1,1226
52377034,23,23206,2021,11,2,2,1027
52377035,23,23206,2021,11,0,0,1816
52377035,23,23206,2021,11,0,1,2676
52377035,23,23206,2021,11,0,2,2295
52377035,23,23206,2021,11,1,0,1320
52377035,23,23206,2021,11,1,1,2530
52377035,23,23206,2021,11,1,2,2010
52377035,23,23206,2021,11,2,0,1485
52377035,23,23206,2021,11,2,1,2579
52377035,23,23206,2021,11,2,2,2105
52377036,23,23206,2021,11,0,0,392
52377036,23,23206,2021,11,0,1,238
52377036,23,23206,2021,11,0,2,300
52377036,23,23206,2021,11,1,0,184
52377036,23,23206,2021,11,1,1,287
52377036,23,23206,2021,11,1,2,263
52377036,23,23206,2021,11,2,0,253
52377036,23,23206,2021,11,2,1,271
52377036,23,23206,2021,11,2,2,275
52377041,23,23206,2021,11,0,0,3928
52377041,23,23206,2021,11,0,1,3354
52377041,23,23206,2021,11,0,2,3601
52377041,23,23206,2021,11,1,0,3901
52377041,23,23206,2021,11,1,1,3213
52377041,23,23206,2021,11,1,2,3596
52377041,23,23206,2021,11,2,0,3910
52377041,23,23206,2021,11,2,1,3260
52377041,23,23206,2021,11,2,2,3597
52377042,23,23206,2021,11,0,0,2283
52377042,23,23206,2021,11,0,1,2426
52377042,23,23206,2021,11,0,2,2380
52377042,23,23206,2021,11,1,0,1844
52377042,23,23206,2021,11,1,1,2442
52377042,23,23206,2021,11,1,2,2131
52377042,23,23206,2021,11,2,0,1990
52377042,23,23206,2021,11,2,1,2437
52377042,23,23206,2021,11,2,2,2214
52377043,23,23206,2021,11,0,0,5010
52377043,23,23206,2021,11,0,1,5395
52377043,23,23206,2021,11,0,2,5148
52377043,23,23206,2021,11,1,0,3511
52377043,23,23206,2021,11,1,1,5254
52377043,23,23206,2021,11,1,2,4367
52377043,23,23206,2021,11,2,0,4011
52377043,23,23206,2021,11,2,1,5301
52377043,23,23206,2021,11,2,2,4627
52377044,23,23206,2021,11,0,0,2591
52377044,23,23206,2021,11,0,1,3168
52377044,23,23206,2021,11,0,2,2895
52377044,23,23206,2021,11,1,0,2397
52377044,23,23206,2021,11,1,1,3156
52377044,23,23206,2021,11,1,2,2733
52377044,23,23206,2021,11,2,0,2461
52377044,23,23206,2021,11,2,1,3160
52377044,23,23206,2021,11,2,2,2787
52377045,23,23206,2021,11,0,0,2098
52377045,23,23206,2021,11,0,1,2558
52377045,23,23206,2021,11,0,2,2336
52377045,23,23206,2021,11,1,0,1229
52377045,23,23206,2021,11,1,1,2568
52377045,23,23206,2021,11,1,2,1993
52377045,23,23206,2021,11,2,0,1519
52377045,23,23206,2021,11,2,1,2565
52377045,23,23206,2021,11,2,2,2107
52377046,23,23206,2021,11,0,0,40
52377046,23,23206,2021,11,0,2,10
52377046,23,23206,2021,11,2,0,15
52377051,23,23206,2021,11,0,0,1714
52377051,23,23206,2021,11,0,1,1754
52377051,23,23206,2021,11,0,2,1761
52377051,23,23206,2021,11,1,0,1946
52377051,23,23206,2021,11,1,1,1758
52377051,23,23206,2021,11,1,2,1911
52377051,23,23206,2021,11,2,0,1868
52377051,23,23206,2021,11,2,1,1756
52377051,23,23206,2021,11,2,2,1861
52377052,23,23206,2021,11,0,0,1113
52377052,23,23206,2021,11,0,1,1236
52377052,23,23206,2021,11,0,2,1154
52377052,23,23206,2021,11,1,0,2162
52377052,23,23206,2021,11,1,1,1369
52377052,23,23206,2021,11,1,2,1636
52377052,23,23206,2021,11,2,0,1813
52377052,23,23206,2021,11,2,1,1325
52377052,23,23206,2021,11,2,2,1475
52377053,23,23206,2021,11,0,0,1085
52377053,23,23206,2021,11,0,1,1124
52377053,23,23206,2021,11,0,2,1102
52377053,23,23206,2021,11,1,0,1367
52377053,23,23206,2021,11,1,1,1263
52377053,23,23206,2021,11,1,2,1261
52377053,23,23206,2021,11,2,0,1273
52377053,23,23206,2021,11,2,1,1217
52377053,23,23206,2021,11,2,2,1208
52377054,23,23206,2021,11,0,0,3156
52377054,23,23206,2021,11,0,1,3534
52377054,23,23206,2021,11,0,2,3360
52377054,23,23206,2021,11,1,0,2700
52377054,23,23206,2021,11,1,1,3281
52377054,23,23206,2021,11,1,2,3014
52377054,23,23206,2021,11,2,0,2852
52377054,23,23206,2021,11,2,1,3365
52377054,23,23206,2021,11,2,2,3129
52377055,23,23206,2021,11,0,0,633
52377055,23,23206,2021,11,0,1,699
52377055,23,23206,2021,11,0,2,684
52377055,23,23206,2021,11,1,0,397
52377055,23,23206,2021,11,1,1,578
52377055,23,23206,2021,11,1,2,547
52377055,23,23206,2021,11,2,0,476
52377055,23,23206,2021,11,2,1,618
52377055,23,23206,2021,11,2,2,593
52377061,23,23206,2021,11,0,0,813
52377061,23,23206,2021,11,0,1,843
52377061,23,23206,2021,11,0,2,863
52377061,23,23206,2021,11,1,0,1279
52377061,23,23206,2021,11,1,1,973
52377061,23,23206,2021,11,1,2,1111
52377061,23,23206,2021,11,2,0,1124
52377061,23,23206,2021,11,2,1,929
52377061,23,23206,2021,11,2,2,1028
52377062,23,23206,2021,11,0,0,784
52377062,23,23206,2021,11,0,1,199
52377062,23,23206,2021,11,0,2,464
52377062,23,23206,2021,11,1,0,1115
52377062,23,23206,2021,11,1,1,187
52377062,23,23206,2021,11,1,2,584
52377062,23,23206,2021,11,2,0,1004
52377062,23,23206,2021,11,2,1,191
52377062,23,23206,2021,11,2,2,544
52377063,23,23206,2021,11,0,0,91
52377063,23,23206,2021,11,0,1,54
52377063,23,23206,2021,11,0,2,81
52377063,23,23206,2021,11,1,0,686
52377063,23,23206,2021,11,1,1,175
52377063,23,23206,2021,11,1,2,393
52377063,23,23206,2021,11,2,0,488
52377063,23,23206,2021,11,2,1,135
52377063,23,23206,2021,11,2,2,289
52377064,23,23206,2021,11,0,0,218
52377064,23,23206,2021,11,0,1,83
52377064,23,23206,2021,11,0,2,115
52377064,23,23206,2021,11,1,0,92
52377064,23,23206,2021,11,1,1,37
52377064,23,23206,2021,11,1,2,57
52377064,23,23206,2021,11,2,0,134
52377064,23,23206,2021,11,2,1,52
52377064,23,23206,2021,11,2,2,76
52377065,23,23206,2021,11,0,0,12
52377071,23,23206,2021,11,0,0,496
52377071,23,23206,2021,11,0,1,187
52377071,23,23206,2021,11,0,2,330
52377071,23,23206,2021,11,1,0,1808
52377071,23,23206,2021,11,1,1,484
52377071,23,23206,2021,11,1,2,1063
52377071,23,23206,2021,11,2,0,1371
52377071,23,23206,2021,11,2,1,385
52377071,23,23206,2021,11,2,2,818
52377072,23,23206,2021,11,0,0,1275
52377072,23,23206,2021,11,0,1,1010
52377072,23,23206,2021,11,0,2,1117
52377072,23,23206,2021,11,1,0,1404
52377072,23,23206,2021,11,1,1,1021
52377072,23,23206,2021,11,1,2,1131
52377072,23,23206,2021,11,2,0,1361
52377072,23,23206,2021,11,2,1,1017
52377072,23,23206,2021,11,2,2,1126
52377073,23,23206,2021,11,0,0,600
52377073,23,23206,2021,11,0,1,864
52377073,23,23206,2021,11,0,2,700
52377073,23,23206,2021,11,1,0,355
52377073,23,23206,2021,11,1,1,661
52377073,23,23206,2021,11,1,2,505
52377073,23,23206,2021,11,2,0,437
52377073,23,23206,2021,11,2,1,729
52377073,23,23206,2021,11,2,2,570
52377074,23,23206,2021,11,0,0,23
52377074,23,23206,2021,11,0,1,58
52377074,23,23206,2021,11,0,2,32
52377074,23,23206,2021,11,1,1,11
52377074,23,23206,2021,11,2,0,10
52377074,23,23206,2021,11,2,1,27
52377074,23,23206,2021,11,2,2,15
52377082,23,23206,2021,11,0,0,197
52377082,23,23206,2021,11,0,1,83
52377082,23,23206,2021,11,0,2,136
52377082,23,23206,2021,11,1,0,268
52377082,23,23206,2021,11,1,1,215
52377082,23,23206,2021,11,1,2,241
52377082,23,23206,2021,11,2,0,244
52377082,23,23206,2021,11,2,1,171
52377082,23,23206,2021,11,2,2,206
52377083,23,23206,2021,11,0,0,504
52377083,23,23206,2021,11,0,1,147
52377083,23,23206,2021,11,0,2,289
52377083,23,23206,2021,11,1,0,297
52377083,23,23206,2021,11,1,1,195
52377083,23,23206,2021,11,1,2,249
52377083,23,23206,2021,11,2,0,366
52377083,23,23206,2021,11,2,1,179
52377083,23,23206,2021,11,2,2,262
52377084,23,23206,2021,11,0,0,80
52377084,23,23206,2021,11,0,1,22
52377084,23,23206,2021,11,0,2,44
52377084,23,23206,2021,11,1,0,109
52377084,23,23206,2021,11,1,1,37
52377084,23,23206,2021,11,1,2,62
52377084,23,23206,2021,11,2,0,99
52377084,23,23206,2021,11,2,1,32
52377084,23,23206,2021,11,2,2,56
52377093,23,23206,2021,11,0,0,379
52377093,23,23206,2021,11,0,1,167
52377093,23,23206,2021,11,0,2,264
52377093,23,23206,2021,11,1,0,306
52377093,23,23206,2021,11,1,1,204
52377093,23,23206,2021,11,1,2,241
52377093,23,23206,2021,11,2,0,331
52377093,23,23206,2021,11,2,1,192
52377093,23,23206,2021,11,2,2,248
52377094,23,23206,2021,11,0,0,213
52377094,23,23206,2021,11,0,1,17
52377094,23,23206,2021,11,0,2,124
52377094,23,23206,2021,11,1,0,132
52377094,23,23206,2021,11,1,1,78
52377094,23,23206,2021,11,1,2,120
52377094,23,23206,2021,11,2,0,159
52377094,23,23206,2021,11,2,1,58
52377094,23,23206,2021,11,2,2,121
52377095,23,23206,2021,11,0,0,148
52377095,23,23206,2021,11,0,1,20
52377095,23,23206,2021,11,0,2,113
52377095,23,23206,2021,11,1,0,193
52377095,23,23206,2021,11,1,1,113
52377095,23,23206,2021,11,1,2,143
52377095,23,23206,2021,11,2,0,178
52377095,23,23206,2021,11,2,1,82
52377095,23,23206,2021,11,2,2,133
53370004,23,23206,2021,11,0,0,21
52371244,23,23207,2021,11,0,0,334
52371244,23,23207,2021,11,0,1,55
52371244,23,23207,2021,11,0,2,184
52371244,23,23207,2021,11,1,0,556
52371244,23,23207,2021,11,1,1,226
52371244,23,23207,2021,11,1,2,359
52371244,23,23207,2021,11,2,0,482
52371244,23,23207,2021,11,2,1,169
52371244,23,23207,2021,11,2,2,301
52371254,23,23207,2021,11,0,0,130
52371254,23,23207,2021,11,0,1,31
52371254,23,23207,2021,11,0,2,75
52371254,23,23207,2021,11,1,0,737
52371254,23,23207,2021,11,1,1,144
52371254,23,23207,2021,11,1,2,418
52371254,23,23207,2021,11,2,0,535
52371254,23,23207,2021,11,2,1,107
52371254,23,23207,2021,11,2,2,304
52371255,23,23207,2021,11,0,0,210
52371255,23,23207,2021,11,0,1,78
52371255,23,23207,2021,11,0,2,121
52371255,23,23207,2021,11,1,0,275
52371255,23,23207,2021,11,1,1,66
52371255,23,23207,2021,11,1,2,201
52371255,23,23207,2021,11,2,0,254
52371255,23,23207,2021,11,2,1,70
52371255,23,23207,2021,11,2,2,174
52371256,23,23207,2021,11,0,0,552
52371256,23,23207,2021,11,0,1,524
52371256,23,23207,2021,11,0,2,568
52371256,23,23207,2021,11,1,0,342
52371256,23,23207,2021,11,1,1,491
52371256,23,23207,2021,11,1,2,477
52371256,23,23207,2021,11,2,0,412
52371256,23,23207,2021,11,2,1,502
52371256,23,23207,2021,11,2,2,507
52371257,23,23207,2021,11,0,0,1589
52371257,23,23207,2021,11,0,1,2311
52371257,23,23207,2021,11,0,2,2017
52371257,23,23207,2021,11,1,0,1222
52371257,23,23207,2021,11,1,1,2554
52371257,23,23207,2021,11,1,2,1939
52371257,23,23207,2021,11,2,0,1344
52371257,23,23207,2021,11,2,1,2473
52371257,23,23207,2021,11,2,2,1965
52371258,23,23207,2021,11,0,0,2252
52371258,23,23207,2021,11,0,1,2583
52371258,23,23207,2021,11,0,2,2556
52371258,23,23207,2021,11,1,0,1645
52371258,23,23207,2021,11,1,1,2932
52371258,23,23207,2021,11,1,2,2345
52371258,23,23207,2021,11,2,0,1848
52371258,23,23207,2021,11,2,1,2816
52371258,23,23207,2021,11,2,2,2415
52371259,23,23207,2021,11,0,0,2910
52371259,23,23207,2021,11,0,1,2464
52371259,23,23207,2021,11,0,2,2703
52371259,23,23207,2021,11,1,0,2793
52371259,23,23207,2021,11,1,1,2260
52371259,23,23207,2021,11,1,2,2662
52371259,23,23207,2021,11,2,0,2832
52371259,23,23207,2021,11,2,1,2328
52371259,23,23207,2021,11,2,2,2676
52371264,23,23207,2021,11,0,0,583
52371264,23,23207,2021,11,0,1,500
52371264,23,23207,2021,11,0,2,532
52371264,23,23207,2021,11,1,0,651
52371264,23,23207,2021,11,1,1,406
52371264,23,23207,2021,11,1,2,548
52371264,23,23207,2021,11,2,0,628
52371264,23,23207,2021,11,2,1,437
52371264,23,23207,2021,11,2,2,543
52371265,23,23207,2021,11,0,0,866
52371265,23,23207,2021,11,0,1,907
52371265,23,23207,2021,11,0,2,927
52371265,23,23207,2021,11,1,0,972
52371265,23,23207,2021,11,1,1,877
52371265,23,23207,2021,11,1,2,964
52371265,23,23207,2021,11,2,0,937
52371265,23,23207,2021,11,2,1,887
52371265,23,23207,2021,11,2,2,952
52371266,23,23207,2021,11,0,0,1208
52371266,23,23207,2021,11,0,1,1175
52371266,23,23207,2021,11,0,2,1190
52371266,23,23207,2021,11,1,0,643
52371266,23,23207,2021,11,1,1,942
52371266,23,23207,2021,11,1,2,794
52371266,23,23207,2021,11,2,0,832
52371266,23,23207,2021,11,2,1,1019
52371266,23,23207,2021,11,2,2,926
52371267,23,23207,2021,11,0,0,3238
52371267,23,23207,2021,11,0,1,2942
52371267,23,23207,2021,11,0,2,3129
52371267,23,23207,2021,11,1,0,3079
52371267,23,23207,2021,11,1,1,3207
52371267,23,23207,2021,11,1,2,2994
52371267,23,23207,2021,11,2,0,3132
52371267,23,23207,2021,11,2,1,3119
52371267,23,23207,2021,11,2,2,3039
52371268,23,23207,2021,11,0,0,4410
52371268,23,23207,2021,11,0,1,5068
52371268,23,23207,2021,11,0,2,4795
52371268,23,23207,2021,11,1,0,5331
52371268,23,23207,2021,11,1,1,4897
52371268,23,23207,2021,11,1,2,5109
52371268,23,23207,2021,11,2,0,5024
52371268,23,23207,2021,11,2,1,4954
52371268,23,23207,2021,11,2,2,5005
52371269,23,23207,2021,11,0,0,2167
52371269,23,23207,2021,11,0,1,3026
52371269,23,23207,2021,11,0,2,2659
52371269,23,23207,2021,11,1,0,1735
52371269,23,23207,2021,11,1,1,2744
52371269,23,23207,2021,11,1,2,2281
52371269,23,23207,2021,11,2,0,1879
52371269,23,23207,2021,11,2,1,2838
52371269,23,23207,2021,11,2,2,2407
52371274,23,23207,2021,11,0,0,1117
52371274,23,23207,2021,11,0,1,968
52371274,23,23207,2021,11,0,2,1027
52371274,23,23207,2021,11,1,0,750
52371274,23,23207,2021,11,1,1,933
52371274,23,23207,2021,11,1,2,877
52371274,23,23207,2021,11,2,0,872
52371274,23,23207,2021,11,2,1,944
52371274,23,23207,2021,11,2,2,927
52371275,23,23207,2021,11,0,0,3361
52371275,23,23207,2021,11,0,1,5320
52371275,23,23207,2021,11,0,2,4473
52371275,23,23207,2021,11,1,0,2924
52371275,23,23207,2021,11,1,1,5236
52371275,23,23207,2021,11,1,2,4098
52371275,23,23207,2021,11,2,0,3070
52371275,23,23207,2021,11,2,1,5264
52371275,23,23207,2021,11,2,2,4223
52371276,23,23207,2021,11,0,0,701
52371276,23,23207,2021,11,0,1,1157
52371276,23,23207,2021,11,0,2,891
52371276,23,23207,2021,11,1,0,713
52371276,23,23207,2021,11,1,1,1166
52371276,23,23207,2021,11,1,2,981
52371276,23,23207,2021,11,2,0,709
52371276,23,23207,2021,11,2,1,1163
52371276,23,23207,2021,11,2,2,951
52371277,23,23207,2021,11,0,0,976
52371277,23,23207,2021,11,0,1,1548
52371277,23,23207,2021,11,0,2,1287
52371277,23,23207,2021,11,1,0,568
52371277,23,23207,2021,11,1,1,1619
52371277,23,23207,2021,11,1,2,1140
52371277,23,23207,2021,11,2,0,704
52371277,23,23207,2021,11,2,1,1595
52371277,23,23207,2021,11,2,2,1189
52371278,23,23207,2021,11,0,0,2503
52371278,23,23207,2021,11,0,1,3092
52371278,23,23207,2021,11,0,2,2832
52371278,23,23207,2021,11,1,0,2282
52371278,23,23207,2021,11,1,1,3267
52371278,23,23207,2021,11,1,2,2721
52371278,23,23207,2021,11,2,0,2356
52371278,23,23207,2021,11,2,1,3208
52371278,23,23207,2021,11,2,2,2758
52371279,23,23207,2021,11,0,0,3468
52371279,23,23207,2021,11,0,1,3322
52371279,23,23207,2021,11,0,2,3427
52371279,23,23207,2021,11,1,0,3615
52371279,23,23207,2021,11,1,1,3526
52371279,23,23207,2021,11,1,2,3742
52371279,23,23207,2021,11,2,0,3566
52371279,23,23207,2021,11,2,1,3458
52371279,23,23207,2021,11,2,2,3637
52371283,23,23207,2021,11,0,0,50
52371283,23,23207,2021,11,0,1,34
52371283,23,23207,2021,11,0,2,37
52371283,23,23207,2021,11,1,0,62
52371283,23,23207,2021,11,1,1,23
52371283,23,23207,2021,11,1,2,37
52371283,23,23207,2021,11,2,0,58
52371283,23,23207,2021,11,2,1,27
52371283,23,23207,2021,11,2,2,37
52371284,23,23207,2021,11,0,0,365
52371284,23,23207,2021,11,0,1,532
52371284,23,23207,2021,11,0,2,424
52371284,23,23207,2021,11,1,0,339
52371284,23,23207,2021,11,1,1,525
52371284,23,23207,2021,11,1,2,436
52371284,23,23207,2021,11,2,0,348
52371284,23,23207,2021,11,2,1,528
52371284,23,23207,2021,11,2,2,432
52371285,23,23207,2021,11,0,0,1699
52371285,23,23207,2021,11,0,1,2643
52371285,23,23207,2021,11,0,2,2110
52371285,23,23207,2021,11,1,0,1730
52371285,23,23207,2021,11,1,1,2650
52371285,23,23207,2021,11,1,2,2237
52371285,23,23207,2021,11,2,0,1719
52371285,23,23207,2021,11,2,1,2648
52371285,23,23207,2021,11,2,2,2195
52371286,23,23207,2021,11,0,0,1026
52371286,23,23207,2021,11,0,1,743
52371286,23,23207,2021,11,0,2,902
52371286,23,23207,2021,11,1,0,743
52371286,23,23207,2021,11,1,1,611
52371286,23,23207,2021,11,1,2,682
52371286,23,23207,2021,11,2,0,837
52371286,23,23207,2021,11,2,1,655
52371286,23,23207,2021,11,2,2,756
52371287,23,23207,2021,11,0,0,865
52371287,23,23207,2021,11,0,1,704
52371287,23,23207,2021,11,0,2,792
52371287,23,23207,2021,11,1,0,1033
52371287,23,23207,2021,11,1,1,799
52371287,23,23207,2021,11,1,2,964
52371287,23,23207,2021,11,2,0,977
52371287,23,23207,2021,11,2,1,767
52371287,23,23207,2021,11,2,2,907
52371288,23,23207,2021,11,0,0,5238
52371288,23,23207,2021,11,0,1,6368
52371288,23,23207,2021,11,0,2,5951
52371288,23,23207,2021,11,1,0,4430
52371288,23,23207,2021,11,1,1,6255
52371288,23,23207,2021,11,1,2,5315
52371288,23,23207,2021,11,2,0,4700
52371288,23,23207,2021,11,2,1,6293
52371288,23,23207,2021,11,2,2,5527
52371289,23,23207,2021,11,0,0,5637
52371289,23,23207,2021,11,0,1,6464
52371289,23,23207,2021,11,0,2,6190
52371289,23,23207,2021,11,1,0,5328
52371289,23,23207,2021,11,1,1,6194
52371289,23,23207,2021,11,1,2,5732
52371289,23,23207,2021,11,2,0,5431
52371289,23,23207,2021,11,2,1,6284
52371289,23,23207,2021,11,2,2,5884
52371294,23,23207,2021,11,0,0,552
52371294,23,23207,2021,11,0,1,618
52371294,23,23207,2021,11,0,2,574
52371294,23,23207,2021,11,1,0,416
52371294,23,23207,2021,11,1,1,482
52371294,23,23207,2021,11,1,2,447
52371294,23,23207,2021,11,2,0,461
52371294,23,23207,2021,11,2,1,528
52371294,23,23207,2021,11,2,2,489
52371295,23,23207,2021,11,0,0,1140
52371295,23,23207,2021,11,0,1,1290
52371295,23,23207,2021,11,0,2,1249
52371295,23,23207,2021,11,1,0,572
52371295,23,23207,2021,11,1,1,1096
52371295,23,23207,2021,11,1,2,818
52371295,23,23207,2021,11,2,0,761
52371295,23,23207,2021,11,2,1,1161
52371295,23,23207,2021,11,2,2,962
52371296,23,23207,2021,11,0,0,2145
52371296,23,23207,2021,11,0,1,1892
52371296,23,23207,2021,11,0,2,2092
52371296,23,23207,2021,11,1,0,2894
