mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52366772,23,23103,2021,05,1,0,6053
52366772,23,23103,2021,05,1,1,4761
52366772,23,23103,2021,05,1,2,5298
52366772,23,23103,2021,05,2,0,5665
52366772,23,23103,2021,05,2,1,4828
52366772,23,23103,2021,05,2,2,5245
52366773,23,23103,2021,05,0,0,5678
52366773,23,23103,2021,05,0,1,6251
52366773,23,23103,2021,05,0,2,6087
52366773,23,23103,2021,05,1,0,4847
52366773,23,23103,2021,05,1,1,6423
52366773,23,23103,2021,05,1,2,5818
52366773,23,23103,2021,05,2,0,5196
52366773,23,23103,2021,05,2,1,6351
52366773,23,23103,2021,05,2,2,5931
52366782,23,23103,2021,05,0,0,5045
52366782,23,23103,2021,05,0,1,4860
52366782,23,23103,2021,05,0,2,4985
52366782,23,23103,2021,05,1,0,4175
52366782,23,23103,2021,05,1,1,4751
52366782,23,23103,2021,05,1,2,4539
52366782,23,23103,2021,05,2,0,4540
52366782,23,23103,2021,05,2,1,4797
52366782,23,23103,2021,05,2,2,4726
52366783,23,23103,2021,05,0,0,4751
52366783,23,23103,2021,05,0,1,5451
52366783,23,23103,2021,05,0,2,5120
52366783,23,23103,2021,05,1,0,4686
52366783,23,23103,2021,05,1,1,5300
52366783,23,23103,2021,05,1,2,4945
52366783,23,23103,2021,05,2,0,4713
52366783,23,23103,2021,05,2,1,5363
52366783,23,23103,2021,05,2,2,5019
52366629,23,23104,2021,05,0,0,8462
52366629,23,23104,2021,05,0,1,8161
52366629,23,23104,2021,05,0,2,8351
52366629,23,23104,2021,05,1,0,8616
52366629,23,23104,2021,05,1,1,8917
52366629,23,23104,2021,05,1,2,9194
52366629,23,23104,2021,05,2,0,8552
52366629,23,23104,2021,05,2,1,8600
52366629,23,23104,2021,05,2,2,8840
52366659,23,23104,2021,05,0,0,5182
52366659,23,23104,2021,05,0,1,5761
52366659,23,23104,2021,05,0,2,5488
52366659,23,23104,2021,05,1,0,5558
52366659,23,23104,2021,05,1,1,6058
52366659,23,23104,2021,05,1,2,5801
52366659,23,23104,2021,05,2,0,5400
52366659,23,23104,2021,05,2,1,5934
52366659,23,23104,2021,05,2,2,5670
52366669,23,23104,2021,05,0,0,6113
52366669,23,23104,2021,05,0,1,7384
52366669,23,23104,2021,05,0,2,6843
52366669,23,23104,2021,05,1,0,5776
52366669,23,23104,2021,05,1,1,7355
52366669,23,23104,2021,05,1,2,6690
52366669,23,23104,2021,05,2,0,5918
52366669,23,23104,2021,05,2,1,7367
52366669,23,23104,2021,05,2,2,6754
52366678,23,23104,2021,05,0,0,3276
52366678,23,23104,2021,05,0,1,2041
52366678,23,23104,2021,05,0,2,2665
52366678,23,23104,2021,05,1,0,6026
52366678,23,23104,2021,05,1,1,2434
52366678,23,23104,2021,05,1,2,4264
52366678,23,23104,2021,05,2,0,4873
52366678,23,23104,2021,05,2,1,2269
52366678,23,23104,2021,05,2,2,3594
52366679,23,23104,2021,05,0,0,4931
52366679,23,23104,2021,05,0,1,5855
52366679,23,23104,2021,05,0,2,5529
52366679,23,23104,2021,05,1,0,4381
52366679,23,23104,2021,05,1,1,5888
52366679,23,23104,2021,05,1,2,5277
52366679,23,23104,2021,05,2,0,4612
52366679,23,23104,2021,05,2,1,5874
52366679,23,23104,2021,05,2,2,5382
52366710,23,23104,2021,05,0,0,16439
52366710,23,23104,2021,05,0,1,13365
52366710,23,23104,2021,05,0,2,14690
52366710,23,23104,2021,05,1,0,28879
52366710,23,23104,2021,05,1,1,14589
52366710,23,23104,2021,05,1,2,21257
52366710,23,23104,2021,05,2,0,23662
52366710,23,23104,2021,05,2,1,14076
52366710,23,23104,2021,05,2,2,18503
52366711,23,23104,2021,05,0,0,12724
52366711,23,23104,2021,05,0,1,10511
52366711,23,23104,2021,05,0,2,11573
52366711,23,23104,2021,05,1,0,24079
52366711,23,23104,2021,05,1,1,12817
52366711,23,23104,2021,05,1,2,17869
52366711,23,23104,2021,05,2,0,19317
52366711,23,23104,2021,05,2,1,11850
52366711,23,23104,2021,05,2,2,15229
52366720,23,23104,2021,05,0,0,9613
52366720,23,23104,2021,05,0,1,8962
52366720,23,23104,2021,05,0,2,9336
52366720,23,23104,2021,05,1,0,11543
52366720,23,23104,2021,05,1,1,9542
52366720,23,23104,2021,05,1,2,10421
52366720,23,23104,2021,05,2,0,10733
52366720,23,23104,2021,05,2,1,9299
52366720,23,23104,2021,05,2,2,9966
52366721,23,23104,2021,05,0,0,8028
52366721,23,23104,2021,05,0,1,7990
52366721,23,23104,2021,05,0,2,7847
52366721,23,23104,2021,05,1,0,10179
52366721,23,23104,2021,05,1,1,8322
52366721,23,23104,2021,05,1,2,8886
52366721,23,23104,2021,05,2,0,9277
52366721,23,23104,2021,05,2,1,8182
52366721,23,23104,2021,05,2,2,8451
52366730,23,23104,2021,05,0,0,7295
52366730,23,23104,2021,05,0,1,7839
52366730,23,23104,2021,05,0,2,7520
52366730,23,23104,2021,05,1,0,8487
52366730,23,23104,2021,05,1,1,8485
52366730,23,23104,2021,05,1,2,8531
52366730,23,23104,2021,05,2,0,7987
52366730,23,23104,2021,05,2,1,8214
52366730,23,23104,2021,05,2,2,8107
52366731,23,23104,2021,05,0,0,13354
52366731,23,23104,2021,05,0,1,13853
52366731,23,23104,2021,05,0,2,13777
52366731,23,23104,2021,05,1,0,13228
52366731,23,23104,2021,05,1,1,14043
52366731,23,23104,2021,05,1,2,13945
52366731,23,23104,2021,05,2,0,13281
52366731,23,23104,2021,05,2,1,13963
52366731,23,23104,2021,05,2,2,13875
52366740,23,23104,2021,05,0,0,6274
52366740,23,23104,2021,05,0,1,6869
52366740,23,23104,2021,05,0,2,6599
52366740,23,23104,2021,05,1,0,5244
52366740,23,23104,2021,05,1,1,6452
52366740,23,23104,2021,05,1,2,6031
52366740,23,23104,2021,05,2,0,5676
52366740,23,23104,2021,05,2,1,6627
52366740,23,23104,2021,05,2,2,6269
52366741,23,23104,2021,05,0,0,11207
52366741,23,23104,2021,05,0,1,11718
52366741,23,23104,2021,05,0,2,11593
52366741,23,23104,2021,05,1,0,10185
52366741,23,23104,2021,05,1,1,11780
52366741,23,23104,2021,05,1,2,11039
52366741,23,23104,2021,05,2,0,10613
52366741,23,23104,2021,05,2,1,11754
52366741,23,23104,2021,05,2,2,11271
52366750,23,23104,2021,05,0,0,4244
52366750,23,23104,2021,05,0,1,3774
52366750,23,23104,2021,05,0,2,3933
52366750,23,23104,2021,05,1,0,2689
52366750,23,23104,2021,05,1,1,4089
52366750,23,23104,2021,05,1,2,3463
52366750,23,23104,2021,05,2,0,3341
52366750,23,23104,2021,05,2,1,3957
52366750,23,23104,2021,05,2,2,3660
52366760,23,23104,2021,05,0,0,16212
52366760,23,23104,2021,05,0,1,12048
52366760,23,23104,2021,05,0,2,13874
52366760,23,23104,2021,05,1,0,12949
52366760,23,23104,2021,05,1,1,12293
52366760,23,23104,2021,05,1,2,12967
52366760,23,23104,2021,05,2,0,14317
52366760,23,23104,2021,05,2,1,12190
52366760,23,23104,2021,05,2,2,13348
52366761,23,23104,2021,05,0,0,7730
52366761,23,23104,2021,05,0,1,10113
52366761,23,23104,2021,05,0,2,9078
52366761,23,23104,2021,05,1,0,6919
52366761,23,23104,2021,05,1,1,10116
52366761,23,23104,2021,05,1,2,8609
52366761,23,23104,2021,05,2,0,7259
52366761,23,23104,2021,05,2,1,10115
52366761,23,23104,2021,05,2,2,8806
52366762,23,23104,2021,05,0,0,3075
52366762,23,23104,2021,05,0,1,3110
52366762,23,23104,2021,05,0,2,3150
52366762,23,23104,2021,05,1,0,3147
52366762,23,23104,2021,05,1,1,3092
52366762,23,23104,2021,05,1,2,3313
52366762,23,23104,2021,05,2,0,3117
52366762,23,23104,2021,05,2,1,3100
52366762,23,23104,2021,05,2,2,3245
52366771,23,23104,2021,05,0,0,5553
52366771,23,23104,2021,05,0,1,6228
52366771,23,23104,2021,05,0,2,5972
52366771,23,23104,2021,05,1,0,5305
52366771,23,23104,2021,05,1,1,6333
52366771,23,23104,2021,05,1,2,5892
52366771,23,23104,2021,05,2,0,5409
52366771,23,23104,2021,05,2,1,6289
52366771,23,23104,2021,05,2,2,5926
52365676,23,23105,2021,05,0,0,3866
52365676,23,23105,2021,05,0,1,4903
52365676,23,23105,2021,05,0,2,4548
52365676,23,23105,2021,05,1,0,3199
52365676,23,23105,2021,05,1,1,4993
52365676,23,23105,2021,05,1,2,4291
52365676,23,23105,2021,05,2,0,3478
52365676,23,23105,2021,05,2,1,4955
52365676,23,23105,2021,05,2,2,4399
52365687,23,23105,2021,05,0,0,4270
52365687,23,23105,2021,05,0,1,4578
52365687,23,23105,2021,05,0,2,4397
52365687,23,23105,2021,05,1,0,4758
52365687,23,23105,2021,05,1,1,4823
52365687,23,23105,2021,05,1,2,4869
52365687,23,23105,2021,05,2,0,4553
52365687,23,23105,2021,05,2,1,4720
52365687,23,23105,2021,05,2,2,4671
52365688,23,23105,2021,05,0,0,7285
52365688,23,23105,2021,05,0,1,8189
52365688,23,23105,2021,05,0,2,7919
52365688,23,23105,2021,05,1,0,7761
52365688,23,23105,2021,05,1,1,8403
52365688,23,23105,2021,05,1,2,8245
52365688,23,23105,2021,05,2,0,7561
52365688,23,23105,2021,05,2,1,8313
52365688,23,23105,2021,05,2,2,8108
52365697,23,23105,2021,05,0,0,4970
52365697,23,23105,2021,05,0,1,5663
52365697,23,23105,2021,05,0,2,5403
52365697,23,23105,2021,05,1,0,7300
52365697,23,23105,2021,05,1,1,5829
52365697,23,23105,2021,05,1,2,6459
52365697,23,23105,2021,05,2,0,6323
52365697,23,23105,2021,05,2,1,5759
52365697,23,23105,2021,05,2,2,6016
52365698,23,23105,2021,05,0,0,7352
52365698,23,23105,2021,05,0,1,8680
52365698,23,23105,2021,05,0,2,8109
52365698,23,23105,2021,05,1,0,7227
52365698,23,23105,2021,05,1,1,8300
52365698,23,23105,2021,05,1,2,7713
52365698,23,23105,2021,05,2,0,7279
52365698,23,23105,2021,05,2,1,8459
52365698,23,23105,2021,05,2,2,7879
52365699,23,23105,2021,05,0,0,7347
52365699,23,23105,2021,05,0,1,9214
52365699,23,23105,2021,05,0,2,8351
52365699,23,23105,2021,05,1,0,8004
52365699,23,23105,2021,05,1,1,9267
52365699,23,23105,2021,05,1,2,8737
52365699,23,23105,2021,05,2,0,7729
52365699,23,23105,2021,05,2,1,9245
52365699,23,23105,2021,05,2,2,8576
52365790,23,23105,2021,05,0,0,15047
52365790,23,23105,2021,05,0,1,8260
52365790,23,23105,2021,05,0,2,11444
52365790,23,23105,2021,05,1,0,27152
52365790,23,23105,2021,05,1,1,10539
52365790,23,23105,2021,05,1,2,18642
52365790,23,23105,2021,05,2,0,22076
52365790,23,23105,2021,05,2,1,9583
52365790,23,23105,2021,05,2,2,15624
52366607,23,23105,2021,05,0,0,4778
52366607,23,23105,2021,05,0,1,5945
52366607,23,23105,2021,05,0,2,5467
52366607,23,23105,2021,05,1,0,4631
52366607,23,23105,2021,05,1,1,6235
52366607,23,23105,2021,05,1,2,5432
52366607,23,23105,2021,05,2,0,4693
52366607,23,23105,2021,05,2,1,6113
52366607,23,23105,2021,05,2,2,5447
52366608,23,23105,2021,05,0,0,10034
52366608,23,23105,2021,05,0,1,10229
52366608,23,23105,2021,05,0,2,10086
52366608,23,23105,2021,05,1,0,10902
52366608,23,23105,2021,05,1,1,10822
52366608,23,23105,2021,05,1,2,10885
52366608,23,23105,2021,05,2,0,10538
52366608,23,23105,2021,05,2,1,10574
52366608,23,23105,2021,05,2,2,10550
52366609,23,23105,2021,05,0,0,14253
52366609,23,23105,2021,05,0,1,16127
52366609,23,23105,2021,05,0,2,15463
52366609,23,23105,2021,05,1,0,15320
52366609,23,23105,2021,05,1,1,16900
52366609,23,23105,2021,05,1,2,16184
52366609,23,23105,2021,05,2,0,14872
52366609,23,23105,2021,05,2,1,16576
52366609,23,23105,2021,05,2,2,15882
52366618,23,23105,2021,05,0,0,5184
52366618,23,23105,2021,05,0,1,5897
52366618,23,23105,2021,05,0,2,5595
52366618,23,23105,2021,05,1,0,5443
52366618,23,23105,2021,05,1,1,5730
52366618,23,23105,2021,05,1,2,5569
52366618,23,23105,2021,05,2,0,5334
52366618,23,23105,2021,05,2,1,5800
52366618,23,23105,2021,05,2,2,5580
52366619,23,23105,2021,05,0,0,11021
52366619,23,23105,2021,05,0,1,11737
52366619,23,23105,2021,05,0,2,11450
52366619,23,23105,2021,05,1,0,10220
52366619,23,23105,2021,05,1,1,12367
52366619,23,23105,2021,05,1,2,11546
52366619,23,23105,2021,05,2,0,10556
52366619,23,23105,2021,05,2,1,12103
52366619,23,23105,2021,05,2,2,11506
52366628,23,23105,2021,05,0,0,886
52366628,23,23105,2021,05,0,1,1212
52366628,23,23105,2021,05,0,2,1102
52366628,23,23105,2021,05,1,0,699
52366628,23,23105,2021,05,1,1,1088
52366628,23,23105,2021,05,1,2,926
52366628,23,23105,2021,05,2,0,778
52366628,23,23105,2021,05,2,1,1140
52366628,23,23105,2021,05,2,2,1000
52366700,23,23105,2021,05,0,0,92860
52366700,23,23105,2021,05,0,1,27483
52366700,23,23105,2021,05,0,2,57433
52366700,23,23105,2021,05,1,0,136777
52366700,23,23105,2021,05,1,1,30302
52366700,23,23105,2021,05,1,2,82690
52366700,23,23105,2021,05,2,0,118360
52366700,23,23105,2021,05,2,1,29120
52366700,23,23105,2021,05,2,2,72098
52365772,23,23106,2021,05,0,0,27622
52365772,23,23106,2021,05,0,1,16449
52365772,23,23106,2021,05,0,2,22368
52365772,23,23106,2021,05,1,0,37575
52365772,23,23106,2021,05,1,1,18070
52365772,23,23106,2021,05,1,2,28987
52365772,23,23106,2021,05,2,0,33401
