mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52372016,23,23213,2021,07,2,1,380
52372016,23,23213,2021,07,2,2,477
52372017,23,23213,2021,07,0,0,796
52372017,23,23213,2021,07,0,1,831
52372017,23,23213,2021,07,0,2,759
52372017,23,23213,2021,07,1,0,1264
52372017,23,23213,2021,07,1,1,817
52372017,23,23213,2021,07,1,2,1041
52372017,23,23213,2021,07,2,0,1098
52372017,23,23213,2021,07,2,1,822
52372017,23,23213,2021,07,2,2,941
52372020,23,23213,2021,07,0,0,154
52372020,23,23213,2021,07,0,1,84
52372020,23,23213,2021,07,0,2,121
52372020,23,23213,2021,07,1,0,29
52372020,23,23213,2021,07,1,1,16
52372020,23,23213,2021,07,1,2,36
52372020,23,23213,2021,07,2,0,74
52372020,23,23213,2021,07,2,1,40
52372020,23,23213,2021,07,2,2,66
52372021,23,23213,2021,07,0,0,3797
52372021,23,23213,2021,07,0,1,4513
52372021,23,23213,2021,07,0,2,4203
52372021,23,23213,2021,07,1,0,2998
52372021,23,23213,2021,07,1,1,4200
52372021,23,23213,2021,07,1,2,3716
52372021,23,23213,2021,07,2,0,3281
52372021,23,23213,2021,07,2,1,4311
52372021,23,23213,2021,07,2,2,3888
52372022,23,23213,2021,07,0,0,2116
52372022,23,23213,2021,07,0,1,2895
52372022,23,23213,2021,07,0,2,2487
52372022,23,23213,2021,07,1,0,1780
52372022,23,23213,2021,07,1,1,2790
52372022,23,23213,2021,07,1,2,2277
52372022,23,23213,2021,07,2,0,1899
52372022,23,23213,2021,07,2,1,2827
52372022,23,23213,2021,07,2,2,2351
52372023,23,23213,2021,07,0,0,1148
52372023,23,23213,2021,07,0,1,1370
52372023,23,23213,2021,07,0,2,1231
52372023,23,23213,2021,07,1,0,747
52372023,23,23213,2021,07,1,1,1144
52372023,23,23213,2021,07,1,2,966
52372023,23,23213,2021,07,2,0,889
52372023,23,23213,2021,07,2,1,1224
52372023,23,23213,2021,07,2,2,1060
52372024,23,23213,2021,07,0,0,2420
52372024,23,23213,2021,07,0,1,1611
52372024,23,23213,2021,07,0,2,1926
52372024,23,23213,2021,07,1,0,1617
52372024,23,23213,2021,07,1,1,1502
52372024,23,23213,2021,07,1,2,1564
52372024,23,23213,2021,07,2,0,1902
52372024,23,23213,2021,07,2,1,1541
52372024,23,23213,2021,07,2,2,1693
52372025,23,23213,2021,07,0,0,2076
52372025,23,23213,2021,07,0,1,2666
52372025,23,23213,2021,07,0,2,2410
52372025,23,23213,2021,07,1,0,1836
52372025,23,23213,2021,07,1,1,2639
52372025,23,23213,2021,07,1,2,2352
52372025,23,23213,2021,07,2,0,1921
52372025,23,23213,2021,07,2,1,2649
52372025,23,23213,2021,07,2,2,2373
52372026,23,23213,2021,07,0,0,872
52372026,23,23213,2021,07,0,1,966
52372026,23,23213,2021,07,0,2,904
52372026,23,23213,2021,07,1,0,634
52372026,23,23213,2021,07,1,1,820
52372026,23,23213,2021,07,1,2,767
52372026,23,23213,2021,07,2,0,718
52372026,23,23213,2021,07,2,1,872
52372026,23,23213,2021,07,2,2,815
52372027,23,23213,2021,07,0,0,291
52372027,23,23213,2021,07,0,1,116
52372027,23,23213,2021,07,0,2,196
52372027,23,23213,2021,07,1,0,293
52372027,23,23213,2021,07,1,1,124
52372027,23,23213,2021,07,1,2,222
52372027,23,23213,2021,07,2,0,292
52372027,23,23213,2021,07,2,1,121
52372027,23,23213,2021,07,2,2,213
52372029,23,23213,2021,07,0,0,340
52372029,23,23213,2021,07,0,1,374
52372029,23,23213,2021,07,0,2,372
52372029,23,23213,2021,07,1,0,238
52372029,23,23213,2021,07,1,1,416
52372029,23,23213,2021,07,1,2,346
52372029,23,23213,2021,07,2,0,274
52372029,23,23213,2021,07,2,1,401
52372029,23,23213,2021,07,2,2,355
52372030,23,23213,2021,07,0,0,501
52372030,23,23213,2021,07,0,1,513
52372030,23,23213,2021,07,0,2,518
52372030,23,23213,2021,07,1,0,448
52372030,23,23213,2021,07,1,1,452
52372030,23,23213,2021,07,1,2,449
52372030,23,23213,2021,07,2,0,467
52372030,23,23213,2021,07,2,1,474
52372030,23,23213,2021,07,2,2,473
52372031,23,23213,2021,07,0,0,2597
52372031,23,23213,2021,07,0,1,3393
52372031,23,23213,2021,07,0,2,3102
52372031,23,23213,2021,07,1,0,2670
52372031,23,23213,2021,07,1,1,3699
52372031,23,23213,2021,07,1,2,3209
52372031,23,23213,2021,07,2,0,2644
52372031,23,23213,2021,07,2,1,3591
52372031,23,23213,2021,07,2,2,3171
52372032,23,23213,2021,07,0,0,3247
52372032,23,23213,2021,07,0,1,4293
52372032,23,23213,2021,07,0,2,3971
52372032,23,23213,2021,07,1,0,2957
52372032,23,23213,2021,07,1,1,4618
52372032,23,23213,2021,07,1,2,3788
52372032,23,23213,2021,07,2,0,3060
52372032,23,23213,2021,07,2,1,4503
52372032,23,23213,2021,07,2,2,3853
52372033,23,23213,2021,07,0,0,4619
52372033,23,23213,2021,07,0,1,3590
52372033,23,23213,2021,07,0,2,4089
52372033,23,23213,2021,07,1,0,4100
52372033,23,23213,2021,07,1,1,3606
52372033,23,23213,2021,07,1,2,3826
52372033,23,23213,2021,07,2,0,4284
52372033,23,23213,2021,07,2,1,3600
52372033,23,23213,2021,07,2,2,3919
52372034,23,23213,2021,07,0,0,11218
52372034,23,23213,2021,07,0,1,7239
52372034,23,23213,2021,07,0,2,8928
52372034,23,23213,2021,07,1,0,12629
52372034,23,23213,2021,07,1,1,8344
52372034,23,23213,2021,07,1,2,10317
52372034,23,23213,2021,07,2,0,12128
52372034,23,23213,2021,07,2,1,7952
52372034,23,23213,2021,07,2,2,9824
52372035,23,23213,2021,07,0,0,4489
52372035,23,23213,2021,07,0,1,4125
52372035,23,23213,2021,07,0,2,4231
52372035,23,23213,2021,07,1,0,5119
52372035,23,23213,2021,07,1,1,4659
52372035,23,23213,2021,07,1,2,4692
52372035,23,23213,2021,07,2,0,4895
52372035,23,23213,2021,07,2,1,4469
52372035,23,23213,2021,07,2,2,4528
52372036,23,23213,2021,07,0,0,464
52372036,23,23213,2021,07,0,1,575
52372036,23,23213,2021,07,0,2,518
52372036,23,23213,2021,07,1,0,385
52372036,23,23213,2021,07,1,1,659
52372036,23,23213,2021,07,1,2,501
52372036,23,23213,2021,07,2,0,413
52372036,23,23213,2021,07,2,1,629
52372036,23,23213,2021,07,2,2,507
52372037,23,23213,2021,07,0,0,716
52372037,23,23213,2021,07,0,1,624
52372037,23,23213,2021,07,0,2,651
52372037,23,23213,2021,07,1,0,1204
52372037,23,23213,2021,07,1,1,790
52372037,23,23213,2021,07,1,2,1004
52372037,23,23213,2021,07,2,0,1030
52372037,23,23213,2021,07,2,1,731
52372037,23,23213,2021,07,2,2,879
52372038,23,23213,2021,07,0,0,1269
52372038,23,23213,2021,07,0,1,1333
52372038,23,23213,2021,07,0,2,1307
52372038,23,23213,2021,07,1,0,558
52372038,23,23213,2021,07,1,1,995
52372038,23,23213,2021,07,1,2,849
52372038,23,23213,2021,07,2,0,810
52372038,23,23213,2021,07,2,1,1115
52372038,23,23213,2021,07,2,2,1012
52372040,23,23213,2021,07,0,0,818
52372040,23,23213,2021,07,0,1,661
52372040,23,23213,2021,07,0,2,723
52372040,23,23213,2021,07,1,0,1605
52372040,23,23213,2021,07,1,1,906
52372040,23,23213,2021,07,1,2,1218
52372040,23,23213,2021,07,2,0,1326
52372040,23,23213,2021,07,2,1,820
52372040,23,23213,2021,07,2,2,1042
52372041,23,23213,2021,07,0,0,2609
52372041,23,23213,2021,07,0,1,3606
52372041,23,23213,2021,07,0,2,3154
52372041,23,23213,2021,07,1,0,1726
52372041,23,23213,2021,07,1,1,3461
52372041,23,23213,2021,07,1,2,2762
52372041,23,23213,2021,07,2,0,2039
52372041,23,23213,2021,07,2,1,3512
52372041,23,23213,2021,07,2,2,2901
52372042,23,23213,2021,07,0,0,1444
52372042,23,23213,2021,07,0,1,1359
52372042,23,23213,2021,07,0,2,1361
52372042,23,23213,2021,07,1,0,1855
52372042,23,23213,2021,07,1,1,1212
52372042,23,23213,2021,07,1,2,1451
52372042,23,23213,2021,07,2,0,1709
52372042,23,23213,2021,07,2,1,1264
52372042,23,23213,2021,07,2,2,1419
52372043,23,23213,2021,07,0,0,4278
52372043,23,23213,2021,07,0,1,3236
52372043,23,23213,2021,07,0,2,3753
52372043,23,23213,2021,07,1,0,3918
52372043,23,23213,2021,07,1,1,3136
52372043,23,23213,2021,07,1,2,3412
52372043,23,23213,2021,07,2,0,4046
52372043,23,23213,2021,07,2,1,3172
52372043,23,23213,2021,07,2,2,3533
52372044,23,23213,2021,07,0,0,6295
52372044,23,23213,2021,07,0,1,5848
52372044,23,23213,2021,07,0,2,6081
52372044,23,23213,2021,07,1,0,6208
52372044,23,23213,2021,07,1,1,5852
52372044,23,23213,2021,07,1,2,6066
52372044,23,23213,2021,07,2,0,6239
52372044,23,23213,2021,07,2,1,5850
52372044,23,23213,2021,07,2,2,6071
52372045,23,23213,2021,07,0,0,4559
52372045,23,23213,2021,07,0,1,4681
52372045,23,23213,2021,07,0,2,4682
52372045,23,23213,2021,07,1,0,5199
52372045,23,23213,2021,07,1,1,4731
52372045,23,23213,2021,07,1,2,4929
52372045,23,23213,2021,07,2,0,4972
52372045,23,23213,2021,07,2,1,4713
52372045,23,23213,2021,07,2,2,4841
52372046,23,23213,2021,07,0,0,739
52372046,23,23213,2021,07,0,1,666
52372046,23,23213,2021,07,0,2,702
52372046,23,23213,2021,07,1,0,657
52372046,23,23213,2021,07,1,1,695
52372046,23,23213,2021,07,1,2,725
52372046,23,23213,2021,07,2,0,686
52372046,23,23213,2021,07,2,1,685
52372046,23,23213,2021,07,2,2,717
52372047,23,23213,2021,07,0,0,277
52372047,23,23213,2021,07,0,1,182
52372047,23,23213,2021,07,0,2,219
52372047,23,23213,2021,07,1,0,331
52372047,23,23213,2021,07,1,1,219
52372047,23,23213,2021,07,1,2,282
52372047,23,23213,2021,07,2,0,312
52372047,23,23213,2021,07,2,1,206
52372047,23,23213,2021,07,2,2,259
52372048,23,23213,2021,07,0,0,1454
52372048,23,23213,2021,07,0,1,1875
52372048,23,23213,2021,07,0,2,1735
52372048,23,23213,2021,07,1,0,923
52372048,23,23213,2021,07,1,1,1715
52372048,23,23213,2021,07,1,2,1464
52372048,23,23213,2021,07,2,0,1111
52372048,23,23213,2021,07,2,1,1772
52372048,23,23213,2021,07,2,2,1560
52372049,23,23213,2021,07,0,0,475
52372049,23,23213,2021,07,0,1,616
52372049,23,23213,2021,07,0,2,520
52372049,23,23213,2021,07,1,0,271
52372049,23,23213,2021,07,1,1,638
52372049,23,23213,2021,07,1,2,468
52372049,23,23213,2021,07,2,0,344
52372049,23,23213,2021,07,2,1,630
52372049,23,23213,2021,07,2,2,487
52372052,23,23213,2021,07,0,0,767
52372052,23,23213,2021,07,0,1,784
52372052,23,23213,2021,07,0,2,771
52372052,23,23213,2021,07,1,0,662
52372052,23,23213,2021,07,1,1,690
52372052,23,23213,2021,07,1,2,691
52372052,23,23213,2021,07,2,0,699
52372052,23,23213,2021,07,2,1,723
52372052,23,23213,2021,07,2,2,720
52372053,23,23213,2021,07,0,0,1952
52372053,23,23213,2021,07,0,1,2460
52372053,23,23213,2021,07,0,2,2128
52372053,23,23213,2021,07,1,0,1779
52372053,23,23213,2021,07,1,1,2631
52372053,23,23213,2021,07,1,2,2145
52372053,23,23213,2021,07,2,0,1840
52372053,23,23213,2021,07,2,1,2571
52372053,23,23213,2021,07,2,2,2139
52372054,23,23213,2021,07,0,0,4269
52372054,23,23213,2021,07,0,1,4826
52372054,23,23213,2021,07,0,2,4665
52372054,23,23213,2021,07,1,0,4269
52372054,23,23213,2021,07,1,1,4935
52372054,23,23213,2021,07,1,2,4638
52372054,23,23213,2021,07,2,0,4269
52372054,23,23213,2021,07,2,1,4896
52372054,23,23213,2021,07,2,2,4648
52372055,23,23213,2021,07,0,0,3116
52372055,23,23213,2021,07,0,1,3815
52372055,23,23213,2021,07,0,2,3463
52372055,23,23213,2021,07,1,0,2005
52372055,23,23213,2021,07,1,1,3744
52372055,23,23213,2021,07,1,2,2908
52372055,23,23213,2021,07,2,0,2399
52372055,23,23213,2021,07,2,1,3769
52372055,23,23213,2021,07,2,2,3105
52372056,23,23213,2021,07,0,0,1628
52372056,23,23213,2021,07,0,1,1234
52372056,23,23213,2021,07,0,2,1400
52372056,23,23213,2021,07,1,0,1198
52372056,23,23213,2021,07,1,1,1045
52372056,23,23213,2021,07,1,2,1127
52372056,23,23213,2021,07,2,0,1350
52372056,23,23213,2021,07,2,1,1112
52372056,23,23213,2021,07,2,2,1224
52372057,23,23213,2021,07,0,0,929
52372057,23,23213,2021,07,0,1,1323
52372057,23,23213,2021,07,0,2,1191
52372057,23,23213,2021,07,1,0,662
52372057,23,23213,2021,07,1,1,1180
52372057,23,23213,2021,07,1,2,950
52372057,23,23213,2021,07,2,0,757
52372057,23,23213,2021,07,2,1,1231
52372057,23,23213,2021,07,2,2,1035
52372059,23,23213,2021,07,0,0,2327
52372059,23,23213,2021,07,0,1,2357
52372059,23,23213,2021,07,0,2,2285
52372059,23,23213,2021,07,1,0,2857
52372059,23,23213,2021,07,1,1,2350
52372059,23,23213,2021,07,1,2,2670
52372059,23,23213,2021,07,2,0,2669
52372059,23,23213,2021,07,2,1,2353
52372059,23,23213,2021,07,2,2,2533
52372063,23,23213,2021,07,0,0,18
52372063,23,23213,2021,07,0,2,16
52372063,23,23213,2021,07,1,0,21
52372063,23,23213,2021,07,1,1,10
52372063,23,23213,2021,07,1,2,17
52372063,23,23213,2021,07,2,0,20
52372063,23,23213,2021,07,2,2,17
52372064,23,23213,2021,07,0,0,4281
52372064,23,23213,2021,07,0,1,4259
52372064,23,23213,2021,07,0,2,4277
52372064,23,23213,2021,07,1,0,2468
52372064,23,23213,2021,07,1,1,4128
52372064,23,23213,2021,07,1,2,3401
52372064,23,23213,2021,07,2,0,3111
52372064,23,23213,2021,07,2,1,4174
52372064,23,23213,2021,07,2,2,3712
52372065,23,23213,2021,07,0,0,1521
52372065,23,23213,2021,07,0,1,1599
52372065,23,23213,2021,07,0,2,1596
52372065,23,23213,2021,07,1,0,834
52372065,23,23213,2021,07,1,1,1450
52372065,23,23213,2021,07,1,2,1178
52372065,23,23213,2021,07,2,0,1078
52372065,23,23213,2021,07,2,1,1503
52372065,23,23213,2021,07,2,2,1326
52372066,23,23213,2021,07,0,0,1049
52372066,23,23213,2021,07,0,1,929
52372066,23,23213,2021,07,0,2,1002
52372066,23,23213,2021,07,1,0,899
52372066,23,23213,2021,07,1,1,908
52372066,23,23213,2021,07,1,2,834
52372066,23,23213,2021,07,2,0,952
52372066,23,23213,2021,07,2,1,915
52372066,23,23213,2021,07,2,2,894
52372067,23,23213,2021,07,0,0,911
52372067,23,23213,2021,07,0,1,931
52372067,23,23213,2021,07,0,2,914
52372067,23,23213,2021,07,1,0,1999
52372067,23,23213,2021,07,1,1,1107
52372067,23,23213,2021,07,1,2,1546
52372067,23,23213,2021,07,2,0,1613
52372067,23,23213,2021,07,2,1,1044
52372067,23,23213,2021,07,2,2,1321
52372068,23,23213,2021,07,0,0,1041
52372068,23,23213,2021,07,0,1,1482
52372068,23,23213,2021,07,0,2,1255
52372068,23,23213,2021,07,1,0,1118
52372068,23,23213,2021,07,1,1,1649
52372068,23,23213,2021,07,1,2,1457
52372068,23,23213,2021,07,2,0,1090
52372068,23,23213,2021,07,2,1,1590
52372068,23,23213,2021,07,2,2,1385
52372073,23,23213,2021,07,0,0,270
52372073,23,23213,2021,07,0,1,643
52372073,23,23213,2021,07,0,2,496
52372073,23,23213,2021,07,1,0,303
52372073,23,23213,2021,07,1,1,624
52372073,23,23213,2021,07,1,2,450
52372073,23,23213,2021,07,2,0,292
52372073,23,23213,2021,07,2,1,631
52372073,23,23213,2021,07,2,2,467
52372074,23,23213,2021,07,0,0,3849
52372074,23,23213,2021,07,0,1,4454
52372074,23,23213,2021,07,0,2,4185
52372074,23,23213,2021,07,1,0,4115
52372074,23,23213,2021,07,1,1,4547
52372074,23,23213,2021,07,1,2,4221
52372074,23,23213,2021,07,2,0,4020
52372074,23,23213,2021,07,2,1,4514
52372074,23,23213,2021,07,2,2,4208
52372078,23,23213,2021,07,0,0,372
52372078,23,23213,2021,07,0,1,425
52372078,23,23213,2021,07,0,2,436
52372078,23,23213,2021,07,1,0,873
52372078,23,23213,2021,07,1,1,602
52372078,23,23213,2021,07,1,2,741
52372078,23,23213,2021,07,2,0,695
52372078,23,23213,2021,07,2,1,539
52372078,23,23213,2021,07,2,2,633
52372084,23,23213,2021,07,0,0,722
52372084,23,23213,2021,07,0,1,1173
52372084,23,23213,2021,07,0,2,949
52372084,23,23213,2021,07,1,0,896
52372084,23,23213,2021,07,1,1,1143
52372084,23,23213,2021,07,1,2,955
52372084,23,23213,2021,07,2,0,834
52372084,23,23213,2021,07,2,1,1154
52372084,23,23213,2021,07,2,2,952
52372100,23,23213,2021,07,0,0,35
52372100,23,23213,2021,07,0,2,11
52372100,23,23213,2021,07,1,0,21
52372100,23,23213,2021,07,1,2,10
52372100,23,23213,2021,07,2,0,26
52372100,23,23213,2021,07,2,2,11
52372150,23,23213,2021,07,0,0,1871
52372150,23,23213,2021,07,0,1,1342
52372150,23,23213,2021,07,0,2,1494
52372150,23,23213,2021,07,1,0,4144
52372150,23,23213,2021,07,1,1,1950
52372150,23,23213,2021,07,1,2,3003
52372150,23,23213,2021,07,2,0,3338
52372150,23,23213,2021,07,2,1,1734
52372150,23,23213,2021,07,2,2,2467
52372160,23,23213,2021,07,0,0,732
52372160,23,23213,2021,07,0,1,658
52372160,23,23213,2021,07,0,2,716
52372160,23,23213,2021,07,1,0,737
52372160,23,23213,2021,07,1,1,692
52372160,23,23213,2021,07,1,2,715
52372160,23,23213,2021,07,2,0,735
52372160,23,23213,2021,07,2,1,680
52372160,23,23213,2021,07,2,2,716
52371113,23,23214,2021,07,0,0,207
52371113,23,23214,2021,07,0,1,113
52371113,23,23214,2021,07,0,2,187
52371113,23,23214,2021,07,1,0,58
52371113,23,23214,2021,07,1,1,82
52371113,23,23214,2021,07,1,2,81
52371113,23,23214,2021,07,2,0,111
52371113,23,23214,2021,07,2,1,93
52371113,23,23214,2021,07,2,2,119
52371114,23,23214,2021,07,0,0,15
52371123,23,23214,2021,07,0,0,296
52371123,23,23214,2021,07,0,1,489
52371123,23,23214,2021,07,0,2,428
52371123,23,23214,2021,07,1,0,117
52371123,23,23214,2021,07,1,1,215
52371123,23,23214,2021,07,1,2,192
52371123,23,23214,2021,07,2,0,181
52371123,23,23214,2021,07,2,1,312
52371123,23,23214,2021,07,2,2,276
52371124,23,23214,2021,07,0,0,666
52371124,23,23214,2021,07,0,1,914
52371124,23,23214,2021,07,0,2,773
52371124,23,23214,2021,07,1,0,299
52371124,23,23214,2021,07,1,1,647
52371124,23,23214,2021,07,1,2,504
52371124,23,23214,2021,07,2,0,429
52371124,23,23214,2021,07,2,1,741
52371124,23,23214,2021,07,2,2,600
52371133,23,23214,2021,07,0,0,34
52371133,23,23214,2021,07,0,2,13
52371133,23,23214,2021,07,2,0,15
52371134,23,23214,2021,07,0,0,797
52371134,23,23214,2021,07,0,1,798
52371134,23,23214,2021,07,0,2,772
52371134,23,23214,2021,07,1,0,540
52371134,23,23214,2021,07,1,1,681
52371134,23,23214,2021,07,1,2,569
52371134,23,23214,2021,07,2,0,631
52371134,23,23214,2021,07,2,1,723
52371134,23,23214,2021,07,2,2,641
52371135,23,23214,2021,07,0,0,10
52371135,23,23214,2021,07,0,1,15
52371135,23,23214,2021,07,0,2,14
52371143,23,23214,2021,07,0,0,240
52371143,23,23214,2021,07,0,1,103
52371143,23,23214,2021,07,0,2,193
52371143,23,23214,2021,07,1,0,66
52371143,23,23214,2021,07,1,1,68
52371143,23,23214,2021,07,1,2,73
52371143,23,23214,2021,07,2,0,128
52371143,23,23214,2021,07,2,1,80
52371143,23,23214,2021,07,2,2,115
52371144,23,23214,2021,07,0,0,1676
52371144,23,23214,2021,07,0,1,1908
52371144,23,23214,2021,07,0,2,1818
52371144,23,23214,2021,07,1,0,1233
52371144,23,23214,2021,07,1,1,1826
52371144,23,23214,2021,07,1,2,1514
52371144,23,23214,2021,07,2,0,1390
52371144,23,23214,2021,07,2,1,1855
52371144,23,23214,2021,07,2,2,1622
52371145,23,23214,2021,07,0,0,44
52371145,23,23214,2021,07,0,1,62
52371145,23,23214,2021,07,0,2,38
52371145,23,23214,2021,07,1,0,19
52371145,23,23214,2021,07,1,1,32
52371145,23,23214,2021,07,1,2,31
52371145,23,23214,2021,07,2,0,28
52371145,23,23214,2021,07,2,1,43
52371145,23,23214,2021,07,2,2,33
52371148,23,23214,2021,07,0,0,127
52371148,23,23214,2021,07,0,1,40
52371148,23,23214,2021,07,0,2,54
52371148,23,23214,2021,07,1,0,29
52371148,23,23214,2021,07,2,0,64
52371148,23,23214,2021,07,2,1,14
52371148,23,23214,2021,07,2,2,24
52371154,23,23214,2021,07,0,0,2335
52371154,23,23214,2021,07,0,1,2569
52371154,23,23214,2021,07,0,2,2446
52371154,23,23214,2021,07,1,0,2229
52371154,23,23214,2021,07,1,1,2605
52371154,23,23214,2021,07,1,2,2477
52371154,23,23214,2021,07,2,0,2267
52371154,23,23214,2021,07,2,1,2592
52371154,23,23214,2021,07,2,2,2466
52371155,23,23214,2021,07,0,0,219
52371155,23,23214,2021,07,0,1,65
52371155,23,23214,2021,07,0,2,121
52371155,23,23214,2021,07,1,0,65
52371155,23,23214,2021,07,1,1,17
52371155,23,23214,2021,07,1,2,46
52371155,23,23214,2021,07,2,0,120
52371155,23,23214,2021,07,2,1,34
52371155,23,23214,2021,07,2,2,72
52371164,23,23214,2021,07,0,0,2583
52371164,23,23214,2021,07,0,1,2962
52371164,23,23214,2021,07,0,2,2721
52371164,23,23214,2021,07,1,0,1815
52371164,23,23214,2021,07,1,1,2975
52371164,23,23214,2021,07,1,2,2374
52371164,23,23214,2021,07,2,0,2087
52371164,23,23214,2021,07,2,1,2970
52371164,23,23214,2021,07,2,2,2497
52371165,23,23214,2021,07,0,0,2828
52371165,23,23214,2021,07,0,1,2616
52371165,23,23214,2021,07,0,2,2673
52371165,23,23214,2021,07,1,0,2319
52371165,23,23214,2021,07,1,1,2172
52371165,23,23214,2021,07,1,2,2222
52371165,23,23214,2021,07,2,0,2499
52371165,23,23214,2021,07,2,1,2330
52371165,23,23214,2021,07,2,2,2382
52371166,23,23214,2021,07,0,0,43
52371166,23,23214,2021,07,0,1,146
52371166,23,23214,2021,07,0,2,76
52371166,23,23214,2021,07,1,0,359
52371166,23,23214,2021,07,1,1,328
52371166,23,23214,2021,07,1,2,303
52371166,23,23214,2021,07,2,0,247
52371166,23,23214,2021,07,2,1,263
52371166,23,23214,2021,07,2,2,222
52371174,23,23214,2021,07,0,0,1734
52371174,23,23214,2021,07,0,1,1970
52371174,23,23214,2021,07,0,2,1830
52371174,23,23214,2021,07,1,0,1503
52371174,23,23214,2021,07,1,1,1809
52371174,23,23214,2021,07,1,2,1658
52371174,23,23214,2021,07,2,0,1585
52371174,23,23214,2021,07,2,1,1866
52371174,23,23214,2021,07,2,2,1719
52371175,23,23214,2021,07,0,0,2317
52371175,23,23214,2021,07,0,1,972
52371175,23,23214,2021,07,0,2,1506
52371175,23,23214,2021,07,1,0,1787
52371175,23,23214,2021,07,1,1,1122
52371175,23,23214,2021,07,1,2,1460
52371175,23,23214,2021,07,2,0,1975
52371175,23,23214,2021,07,2,1,1069
52371175,23,23214,2021,07,2,2,1476
52371176,23,23214,2021,07,0,0,415
52371176,23,23214,2021,07,0,1,40
52371176,23,23214,2021,07,0,2,204
52371176,23,23214,2021,07,1,0,2720
52371176,23,23214,2021,07,1,1,495
52371176,23,23214,2021,07,1,2,1408
52371176,23,23214,2021,07,2,0,1902
52371176,23,23214,2021,07,2,1,333
52371176,23,23214,2021,07,2,2,981
52371177,23,23214,2021,07,0,0,20
52371177,23,23214,2021,07,0,1,26
52371177,23,23214,2021,07,0,2,21
52371177,23,23214,2021,07,1,0,174
52371177,23,23214,2021,07,1,1,94
52371177,23,23214,2021,07,1,2,120
52371177,23,23214,2021,07,2,0,119
52371177,23,23214,2021,07,2,1,70
52371177,23,23214,2021,07,2,2,85
52371178,23,23214,2021,07,0,0,508
52371178,23,23214,2021,07,0,1,351
52371178,23,23214,2021,07,0,2,416
52371178,23,23214,2021,07,1,0,167
52371178,23,23214,2021,07,1,1,80
52371178,23,23214,2021,07,1,2,128
52371178,23,23214,2021,07,2,0,288
52371178,23,23214,2021,07,2,1,176
52371178,23,23214,2021,07,2,2,230
52371179,23,23214,2021,07,0,0,1647
52371179,23,23214,2021,07,0,1,1707
52371179,23,23214,2021,07,0,2,1652
52371179,23,23214,2021,07,1,0,1053
52371179,23,23214,2021,07,1,1,1743
52371179,23,23214,2021,07,1,2,1373
52371179,23,23214,2021,07,2,0,1264
52371179,23,23214,2021,07,2,1,1730
52371179,23,23214,2021,07,2,2,1472
52371184,23,23214,2021,07,0,0,395
52371184,23,23214,2021,07,0,1,287
52371184,23,23214,2021,07,0,2,322
52371184,23,23214,2021,07,1,0,287
52371184,23,23214,2021,07,1,1,407
52371184,23,23214,2021,07,1,2,321
52371184,23,23214,2021,07,2,0,326
52371184,23,23214,2021,07,2,1,364
52371184,23,23214,2021,07,2,2,322
52371185,23,23214,2021,07,0,0,1704
52371185,23,23214,2021,07,0,1,2781
52371185,23,23214,2021,07,0,2,2244
52371185,23,23214,2021,07,1,0,1633
52371185,23,23214,2021,07,1,1,2712
52371185,23,23214,2021,07,1,2,2207
52371185,23,23214,2021,07,2,0,1658
52371185,23,23214,2021,07,2,1,2737
52371185,23,23214,2021,07,2,2,2220
52371186,23,23214,2021,07,0,0,3064
52371186,23,23214,2021,07,0,1,2455
52371186,23,23214,2021,07,0,2,2749
52371186,23,23214,2021,07,1,0,4286
52371186,23,23214,2021,07,1,1,2605
52371186,23,23214,2021,07,1,2,3357
52371186,23,23214,2021,07,2,0,3853
52371186,23,23214,2021,07,2,1,2552
52371186,23,23214,2021,07,2,2,3141
52371187,23,23214,2021,07,0,0,2508
52371187,23,23214,2021,07,0,1,1936
52371187,23,23214,2021,07,0,2,2213
52371187,23,23214,2021,07,1,0,3318
52371187,23,23214,2021,07,1,1,2388
52371187,23,23214,2021,07,1,2,2792
52371187,23,23214,2021,07,2,0,3031
52371187,23,23214,2021,07,2,1,2228
52371187,23,23214,2021,07,2,2,2587
52371188,23,23214,2021,07,0,0,5800
52371188,23,23214,2021,07,0,1,4612
52371188,23,23214,2021,07,0,2,5011
52371188,23,23214,2021,07,1,0,4864
52371188,23,23214,2021,07,1,1,4709
52371188,23,23214,2021,07,1,2,4591
52371188,23,23214,2021,07,2,0,5196
52371188,23,23214,2021,07,2,1,4675
52371188,23,23214,2021,07,2,2,4740
52371189,23,23214,2021,07,0,0,6562
52371189,23,23214,2021,07,0,1,7221
52371189,23,23214,2021,07,0,2,7091
52371189,23,23214,2021,07,1,0,5106
52371189,23,23214,2021,07,1,1,7130
52371189,23,23214,2021,07,1,2,6404
52371189,23,23214,2021,07,2,0,5623
52371189,23,23214,2021,07,2,1,7162
52371189,23,23214,2021,07,2,2,6648
52371196,23,23214,2021,07,0,0,3656
52371196,23,23214,2021,07,0,1,2932
52371196,23,23214,2021,07,0,2,3348
52371196,23,23214,2021,07,1,0,3164
52371196,23,23214,2021,07,1,1,3175
52371196,23,23214,2021,07,1,2,3221
52371196,23,23214,2021,07,2,0,3338
52371196,23,23214,2021,07,2,1,3089
52371196,23,23214,2021,07,2,2,3266
52371197,23,23214,2021,07,0,0,6167
52371197,23,23214,2021,07,0,1,6451
