mesh1kmid,prefcode,citycode,year,month,dayflag,timezone,population
52363707,23,23205,2021,08,1,2,3268
52363707,23,23205,2021,08,2,0,3251
52363707,23,23205,2021,08,2,1,2984
52363707,23,23205,2021,08,2,2,3163
52363715,23,23205,2021,08,0,0,1913
52363715,23,23205,2021,08,0,1,2292
52363715,23,23205,2021,08,0,2,2238
52363715,23,23205,2021,08,1,0,1267
52363715,23,23205,2021,08,1,1,2543
52363715,23,23205,2021,08,1,2,1978
52363715,23,23205,2021,08,2,0,1476
52363715,23,23205,2021,08,2,1,2462
52363715,23,23205,2021,08,2,2,2062
52363716,23,23205,2021,08,0,0,2562
52363716,23,23205,2021,08,0,1,3173
52363716,23,23205,2021,08,0,2,2910
52363716,23,23205,2021,08,1,0,2264
52363716,23,23205,2021,08,1,1,3175
52363716,23,23205,2021,08,1,2,2733
52363716,23,23205,2021,08,2,0,2360
52363716,23,23205,2021,08,2,1,3175
52363716,23,23205,2021,08,2,2,2790
52363717,23,23205,2021,08,0,0,645
52363717,23,23205,2021,08,0,1,147
52363717,23,23205,2021,08,0,2,373
52363717,23,23205,2021,08,1,0,1196
52363717,23,23205,2021,08,1,1,360
52363717,23,23205,2021,08,1,2,737
52363717,23,23205,2021,08,2,0,1018
52363717,23,23205,2021,08,2,1,291
52363717,23,23205,2021,08,2,2,620
52363725,23,23205,2021,08,0,0,210
52363725,23,23205,2021,08,0,1,294
52363725,23,23205,2021,08,0,2,254
52363725,23,23205,2021,08,1,0,129
52363725,23,23205,2021,08,1,1,124
52363725,23,23205,2021,08,1,2,142
52363725,23,23205,2021,08,2,0,156
52363725,23,23205,2021,08,2,1,179
52363725,23,23205,2021,08,2,2,178
52363726,23,23205,2021,08,0,0,1166
52363726,23,23205,2021,08,0,1,1199
52363726,23,23205,2021,08,0,2,1143
52363726,23,23205,2021,08,1,0,1262
52363726,23,23205,2021,08,1,1,989
52363726,23,23205,2021,08,1,2,1106
52363726,23,23205,2021,08,2,0,1232
52363726,23,23205,2021,08,2,1,1056
52363726,23,23205,2021,08,2,2,1118
52366765,23,23206,2021,08,0,0,3509
52366765,23,23206,2021,08,0,1,3847
52366765,23,23206,2021,08,0,2,3716
52366765,23,23206,2021,08,1,0,4663
52366765,23,23206,2021,08,1,1,3917
52366765,23,23206,2021,08,1,2,4209
52366765,23,23206,2021,08,2,0,4290
52366765,23,23206,2021,08,2,1,3895
52366765,23,23206,2021,08,2,2,4050
52366766,23,23206,2021,08,0,0,2435
52366766,23,23206,2021,08,0,1,2251
52366766,23,23206,2021,08,0,2,2383
52366766,23,23206,2021,08,1,0,3987
52366766,23,23206,2021,08,1,1,2704
52366766,23,23206,2021,08,1,2,3331
52366766,23,23206,2021,08,2,0,3487
52366766,23,23206,2021,08,2,1,2558
52366766,23,23206,2021,08,2,2,3025
52366767,23,23206,2021,08,0,0,3990
52366767,23,23206,2021,08,0,1,3615
52366767,23,23206,2021,08,0,2,3850
52366767,23,23206,2021,08,1,0,3923
52366767,23,23206,2021,08,1,1,3583
52366767,23,23206,2021,08,1,2,3732
52366767,23,23206,2021,08,2,0,3944
52366767,23,23206,2021,08,2,1,3593
52366767,23,23206,2021,08,2,2,3770
52366774,23,23206,2021,08,0,0,6317
52366774,23,23206,2021,08,0,1,7221
52366774,23,23206,2021,08,0,2,6814
52366774,23,23206,2021,08,1,0,6123
52366774,23,23206,2021,08,1,1,7358
52366774,23,23206,2021,08,1,2,6829
52366774,23,23206,2021,08,2,0,6185
52366774,23,23206,2021,08,2,1,7314
52366774,23,23206,2021,08,2,2,6824
52366775,23,23206,2021,08,0,0,6603
52366775,23,23206,2021,08,0,1,7553
52366775,23,23206,2021,08,0,2,7212
52366775,23,23206,2021,08,1,0,5717
52366775,23,23206,2021,08,1,1,7105
52366775,23,23206,2021,08,1,2,6646
52366775,23,23206,2021,08,2,0,6003
52366775,23,23206,2021,08,2,1,7250
52366775,23,23206,2021,08,2,2,6829
52366776,23,23206,2021,08,0,0,12879
52366776,23,23206,2021,08,0,1,13774
52366776,23,23206,2021,08,0,2,13692
52366776,23,23206,2021,08,1,0,11041
52366776,23,23206,2021,08,1,1,13644
52366776,23,23206,2021,08,1,2,12630
52366776,23,23206,2021,08,2,0,11634
52366776,23,23206,2021,08,2,1,13686
52366776,23,23206,2021,08,2,2,12972
52366777,23,23206,2021,08,0,0,3997
52366777,23,23206,2021,08,0,1,4813
52366777,23,23206,2021,08,0,2,4449
52366777,23,23206,2021,08,1,0,3776
52366777,23,23206,2021,08,1,1,4597
52366777,23,23206,2021,08,1,2,4230
52366777,23,23206,2021,08,2,0,3848
52366777,23,23206,2021,08,2,1,4667
52366777,23,23206,2021,08,2,2,4300
52366778,23,23206,2021,08,0,0,2902
52366778,23,23206,2021,08,0,1,3725
52366778,23,23206,2021,08,0,2,3321
52366778,23,23206,2021,08,1,0,2423
52366778,23,23206,2021,08,1,1,3355
52366778,23,23206,2021,08,1,2,3028
52366778,23,23206,2021,08,2,0,2578
52366778,23,23206,2021,08,2,1,3475
52366778,23,23206,2021,08,2,2,3123
52366784,23,23206,2021,08,0,0,4886
52366784,23,23206,2021,08,0,1,5512
52366784,23,23206,2021,08,0,2,5283
52366784,23,23206,2021,08,1,0,4857
52366784,23,23206,2021,08,1,1,5387
52366784,23,23206,2021,08,1,2,5332
52366784,23,23206,2021,08,2,0,4866
52366784,23,23206,2021,08,2,1,5427
52366784,23,23206,2021,08,2,2,5316
52366785,23,23206,2021,08,0,0,6942
52366785,23,23206,2021,08,0,1,8027
52366785,23,23206,2021,08,0,2,7610
52366785,23,23206,2021,08,1,0,6074
52366785,23,23206,2021,08,1,1,7761
52366785,23,23206,2021,08,1,2,6958
52366785,23,23206,2021,08,2,0,6354
52366785,23,23206,2021,08,2,1,7847
52366785,23,23206,2021,08,2,2,7168
52366786,23,23206,2021,08,0,0,11006
52366786,23,23206,2021,08,0,1,10949
52366786,23,23206,2021,08,0,2,10935
52366786,23,23206,2021,08,1,0,8601
52366786,23,23206,2021,08,1,1,11125
52366786,23,23206,2021,08,1,2,9947
52366786,23,23206,2021,08,2,0,9377
52366786,23,23206,2021,08,2,1,11068
52366786,23,23206,2021,08,2,2,10265
52366787,23,23206,2021,08,0,0,5275
52366787,23,23206,2021,08,0,1,4596
52366787,23,23206,2021,08,0,2,4775
52366787,23,23206,2021,08,1,0,4894
52366787,23,23206,2021,08,1,1,4563
52366787,23,23206,2021,08,1,2,4643
52366787,23,23206,2021,08,2,0,5016
52366787,23,23206,2021,08,2,1,4574
52366787,23,23206,2021,08,2,2,4686
52366788,23,23206,2021,08,0,0,5872
52366788,23,23206,2021,08,0,1,7202
52366788,23,23206,2021,08,0,2,6548
52366788,23,23206,2021,08,1,0,4544
52366788,23,23206,2021,08,1,1,7414
52366788,23,23206,2021,08,1,2,6015
52366788,23,23206,2021,08,2,0,4972
52366788,23,23206,2021,08,2,1,7346
52366788,23,23206,2021,08,2,2,6187
52366794,23,23206,2021,08,0,0,3453
52366794,23,23206,2021,08,0,1,1775
52366794,23,23206,2021,08,0,2,2504
52366794,23,23206,2021,08,1,0,3215
52366794,23,23206,2021,08,1,1,2295
52366794,23,23206,2021,08,1,2,2638
52366794,23,23206,2021,08,2,0,3292
52366794,23,23206,2021,08,2,1,2127
52366794,23,23206,2021,08,2,2,2595
52366795,23,23206,2021,08,0,0,6269
52366795,23,23206,2021,08,0,1,8040
52366795,23,23206,2021,08,0,2,7135
52366795,23,23206,2021,08,1,0,5652
52366795,23,23206,2021,08,1,1,7191
52366795,23,23206,2021,08,1,2,6354
52366795,23,23206,2021,08,2,0,5851
52366795,23,23206,2021,08,2,1,7465
52366795,23,23206,2021,08,2,2,6606
52366796,23,23206,2021,08,0,0,6529
52366796,23,23206,2021,08,0,1,7258
52366796,23,23206,2021,08,0,2,6815
52366796,23,23206,2021,08,1,0,5555
52366796,23,23206,2021,08,1,1,7067
52366796,23,23206,2021,08,1,2,6295
52366796,23,23206,2021,08,2,0,5869
52366796,23,23206,2021,08,2,1,7128
52366796,23,23206,2021,08,2,2,6463
52366797,23,23206,2021,08,0,0,8469
52366797,23,23206,2021,08,0,1,7143
52366797,23,23206,2021,08,0,2,7642
52366797,23,23206,2021,08,1,0,10861
52366797,23,23206,2021,08,1,1,7207
52366797,23,23206,2021,08,1,2,8569
52366797,23,23206,2021,08,2,0,10090
52366797,23,23206,2021,08,2,1,7186
52366797,23,23206,2021,08,2,2,8270
52366798,23,23206,2021,08,0,0,9270
52366798,23,23206,2021,08,0,1,10937
52366798,23,23206,2021,08,0,2,10298
52366798,23,23206,2021,08,1,0,7410
52366798,23,23206,2021,08,1,1,10602
52366798,23,23206,2021,08,1,2,9292
52366798,23,23206,2021,08,2,0,8010
52366798,23,23206,2021,08,2,1,10710
52366798,23,23206,2021,08,2,2,9616
52366799,23,23206,2021,08,0,0,2168
52366799,23,23206,2021,08,0,1,2216
52366799,23,23206,2021,08,0,2,2196
52366799,23,23206,2021,08,1,0,1591
52366799,23,23206,2021,08,1,1,2206
52366799,23,23206,2021,08,1,2,1943
52366799,23,23206,2021,08,2,0,1777
52366799,23,23206,2021,08,2,1,2210
52366799,23,23206,2021,08,2,2,2025
52367704,23,23206,2021,08,0,0,984
52367704,23,23206,2021,08,0,1,1123
52367704,23,23206,2021,08,0,2,1042
52367704,23,23206,2021,08,1,0,1256
52367704,23,23206,2021,08,1,1,1352
52367704,23,23206,2021,08,1,2,1288
52367704,23,23206,2021,08,2,0,1169
52367704,23,23206,2021,08,2,1,1278
52367704,23,23206,2021,08,2,2,1209
52367705,23,23206,2021,08,0,0,5420
52367705,23,23206,2021,08,0,1,5955
52367705,23,23206,2021,08,0,2,5802
52367705,23,23206,2021,08,1,0,3344
52367705,23,23206,2021,08,1,1,5879
52367705,23,23206,2021,08,1,2,4835
52367705,23,23206,2021,08,2,0,4014
52367705,23,23206,2021,08,2,1,5904
52367705,23,23206,2021,08,2,2,5147
52367706,23,23206,2021,08,0,0,5232
52367706,23,23206,2021,08,0,1,5995
52367706,23,23206,2021,08,0,2,5650
52367706,23,23206,2021,08,1,0,4334
52367706,23,23206,2021,08,1,1,6017
52367706,23,23206,2021,08,1,2,5199
52367706,23,23206,2021,08,2,0,4623
52367706,23,23206,2021,08,2,1,6010
52367706,23,23206,2021,08,2,2,5345
52367707,23,23206,2021,08,0,0,4872
52367707,23,23206,2021,08,0,1,5658
52367707,23,23206,2021,08,0,2,5346
52367707,23,23206,2021,08,1,0,4502
52367707,23,23206,2021,08,1,1,5599
52367707,23,23206,2021,08,1,2,5126
52367707,23,23206,2021,08,2,0,4621
52367707,23,23206,2021,08,2,1,5618
52367707,23,23206,2021,08,2,2,5197
52367708,23,23206,2021,08,0,0,7586
52367708,23,23206,2021,08,0,1,6673
52367708,23,23206,2021,08,0,2,7131
52367708,23,23206,2021,08,1,0,6426
52367708,23,23206,2021,08,1,1,6547
52367708,23,23206,2021,08,1,2,6553
52367708,23,23206,2021,08,2,0,6800
52367708,23,23206,2021,08,2,1,6587
52367708,23,23206,2021,08,2,2,6739
52367709,23,23206,2021,08,0,0,4827
52367709,23,23206,2021,08,0,1,6005
52367709,23,23206,2021,08,0,2,5547
52367709,23,23206,2021,08,1,0,4017
52367709,23,23206,2021,08,1,1,6087
52367709,23,23206,2021,08,1,2,5145
52367709,23,23206,2021,08,2,0,4278
52367709,23,23206,2021,08,2,1,6061
52367709,23,23206,2021,08,2,2,5275
52367715,23,23206,2021,08,0,0,2332
52367715,23,23206,2021,08,0,1,2685
52367715,23,23206,2021,08,0,2,2551
52367715,23,23206,2021,08,1,0,2889
52367715,23,23206,2021,08,1,1,2769
52367715,23,23206,2021,08,1,2,2784
52367715,23,23206,2021,08,2,0,2709
52367715,23,23206,2021,08,2,1,2742
52367715,23,23206,2021,08,2,2,2709
52367716,23,23206,2021,08,0,0,5136
52367716,23,23206,2021,08,0,1,6057
52367716,23,23206,2021,08,0,2,5609
52367716,23,23206,2021,08,1,0,3757
52367716,23,23206,2021,08,1,1,5419
52367716,23,23206,2021,08,1,2,4771
52367716,23,23206,2021,08,2,0,4202
52367716,23,23206,2021,08,2,1,5625
52367716,23,23206,2021,08,2,2,5041
52367717,23,23206,2021,08,0,0,3530
52367717,23,23206,2021,08,0,1,3501
52367717,23,23206,2021,08,0,2,3405
52367717,23,23206,2021,08,1,0,3061
52367717,23,23206,2021,08,1,1,3715
52367717,23,23206,2021,08,1,2,3341
52367717,23,23206,2021,08,2,0,3213
52367717,23,23206,2021,08,2,1,3646
52367717,23,23206,2021,08,2,2,3362
52367718,23,23206,2021,08,0,0,7006
52367718,23,23206,2021,08,0,1,7984
52367718,23,23206,2021,08,0,2,7613
52367718,23,23206,2021,08,1,0,5433
52367718,23,23206,2021,08,1,1,7591
52367718,23,23206,2021,08,1,2,6604
52367718,23,23206,2021,08,2,0,5940
52367718,23,23206,2021,08,2,1,7718
52367718,23,23206,2021,08,2,2,6930
52367719,23,23206,2021,08,0,0,6137
52367719,23,23206,2021,08,0,1,4606
52367719,23,23206,2021,08,0,2,5196
52367719,23,23206,2021,08,1,0,5342
52367719,23,23206,2021,08,1,1,4948
52367719,23,23206,2021,08,1,2,5153
52367719,23,23206,2021,08,2,0,5598
52367719,23,23206,2021,08,2,1,4837
52367719,23,23206,2021,08,2,2,5167
52367724,23,23206,2021,08,0,0,3437
52367724,23,23206,2021,08,0,1,4809
52367724,23,23206,2021,08,0,2,4190
52367724,23,23206,2021,08,1,0,3344
52367724,23,23206,2021,08,1,1,4375
52367724,23,23206,2021,08,1,2,3856
52367724,23,23206,2021,08,2,0,3374
52367724,23,23206,2021,08,2,1,4515
52367724,23,23206,2021,08,2,2,3964
52367725,23,23206,2021,08,0,0,1087
52367725,23,23206,2021,08,0,1,1388
52367725,23,23206,2021,08,0,2,1278
52367725,23,23206,2021,08,1,0,1183
52367725,23,23206,2021,08,1,1,1383
52367725,23,23206,2021,08,1,2,1337
52367725,23,23206,2021,08,2,0,1152
52367725,23,23206,2021,08,2,1,1384
52367725,23,23206,2021,08,2,2,1318
52367726,23,23206,2021,08,0,0,3882
52367726,23,23206,2021,08,0,1,3927
52367726,23,23206,2021,08,0,2,4041
52367726,23,23206,2021,08,1,0,3673
52367726,23,23206,2021,08,1,1,4026
52367726,23,23206,2021,08,1,2,3794
52367726,23,23206,2021,08,2,0,3740
52367726,23,23206,2021,08,2,1,3994
52367726,23,23206,2021,08,2,2,3874
52367727,23,23206,2021,08,0,0,3149
52367727,23,23206,2021,08,0,1,1615
52367727,23,23206,2021,08,0,2,2165
52367727,23,23206,2021,08,1,0,5147
52367727,23,23206,2021,08,1,1,1786
52367727,23,23206,2021,08,1,2,3308
52367727,23,23206,2021,08,2,0,4503
52367727,23,23206,2021,08,2,1,1731
52367727,23,23206,2021,08,2,2,2939
52367728,23,23206,2021,08,0,0,2891
52367728,23,23206,2021,08,0,1,2709
52367728,23,23206,2021,08,0,2,2742
52367728,23,23206,2021,08,1,0,3089
52367728,23,23206,2021,08,1,1,2648
52367728,23,23206,2021,08,1,2,2870
52367728,23,23206,2021,08,2,0,3025
52367728,23,23206,2021,08,2,1,2668
52367728,23,23206,2021,08,2,2,2828
52367729,23,23206,2021,08,0,0,1373
52367729,23,23206,2021,08,0,1,511
52367729,23,23206,2021,08,0,2,954
52367729,23,23206,2021,08,1,0,1788
52367729,23,23206,2021,08,1,1,724
52367729,23,23206,2021,08,1,2,1251
52367729,23,23206,2021,08,2,0,1654
52367729,23,23206,2021,08,2,1,656
52367729,23,23206,2021,08,2,2,1155
52367736,23,23206,2021,08,0,0,1852
52367736,23,23206,2021,08,0,1,2144
52367736,23,23206,2021,08,0,2,2007
52367736,23,23206,2021,08,1,0,2654
52367736,23,23206,2021,08,1,1,2519
52367736,23,23206,2021,08,1,2,2515
52367736,23,23206,2021,08,2,0,2395
52367736,23,23206,2021,08,2,1,2398
52367736,23,23206,2021,08,2,2,2351
52367737,23,23206,2021,08,0,0,1731
52367737,23,23206,2021,08,0,1,1353
52367737,23,23206,2021,08,0,2,1499
52367737,23,23206,2021,08,1,0,1859
52367737,23,23206,2021,08,1,1,1295
52367737,23,23206,2021,08,1,2,1550
52367737,23,23206,2021,08,2,0,1818
52367737,23,23206,2021,08,2,1,1314
52367737,23,23206,2021,08,2,2,1534
52367738,23,23206,2021,08,0,0,936
52367738,23,23206,2021,08,0,1,817
52367738,23,23206,2021,08,0,2,920
52367738,23,23206,2021,08,1,0,1340
52367738,23,23206,2021,08,1,1,1090
52367738,23,23206,2021,08,1,2,1211
52367738,23,23206,2021,08,2,0,1210
52367738,23,23206,2021,08,2,1,1002
52367738,23,23206,2021,08,2,2,1117
52367739,23,23206,2021,08,0,0,1437
52367739,23,23206,2021,08,0,1,1547
52367739,23,23206,2021,08,0,2,1492
52367739,23,23206,2021,08,1,0,1215
52367739,23,23206,2021,08,1,1,1436
52367739,23,23206,2021,08,1,2,1321
52367739,23,23206,2021,08,2,0,1286
52367739,23,23206,2021,08,2,1,1472
52367739,23,23206,2021,08,2,2,1376
52367747,23,23206,2021,08,0,0,1440
52367747,23,23206,2021,08,0,1,1807
52367747,23,23206,2021,08,0,2,1729
52367747,23,23206,2021,08,1,0,2278
52367747,23,23206,2021,08,1,1,1903
52367747,23,23206,2021,08,1,2,2044
52367747,23,23206,2021,08,2,0,2008
52367747,23,23206,2021,08,2,1,1872
52367747,23,23206,2021,08,2,2,1942
52376090,23,23206,2021,08,0,0,1935
52376090,23,23206,2021,08,0,1,2323
52376090,23,23206,2021,08,0,2,2161
52376090,23,23206,2021,08,1,0,1465
52376090,23,23206,2021,08,1,1,2257
52376090,23,23206,2021,08,1,2,1960
52376090,23,23206,2021,08,2,0,1617
52376090,23,23206,2021,08,2,1,2279
52376090,23,23206,2021,08,2,2,2025
52377000,23,23206,2021,08,0,0,6717
52377000,23,23206,2021,08,0,1,7503
52377000,23,23206,2021,08,0,2,7063
52377000,23,23206,2021,08,1,0,6526
52377000,23,23206,2021,08,1,1,8285
52377000,23,23206,2021,08,1,2,7310
52377000,23,23206,2021,08,2,0,6587
52377000,23,23206,2021,08,2,1,8033
52377000,23,23206,2021,08,2,2,7230
52377001,23,23206,2021,08,0,0,3642
52377001,23,23206,2021,08,0,1,4138
52377001,23,23206,2021,08,0,2,3852
52377001,23,23206,2021,08,1,0,2585
52377001,23,23206,2021,08,1,1,3974
52377001,23,23206,2021,08,1,2,3265
52377001,23,23206,2021,08,2,0,2926
52377001,23,23206,2021,08,2,1,4027
52377001,23,23206,2021,08,2,2,3454
52377010,23,23206,2021,08,0,0,2152
52377010,23,23206,2021,08,0,1,2186
52377010,23,23206,2021,08,0,2,2223
52377010,23,23206,2021,08,1,0,2328
52377010,23,23206,2021,08,1,1,2011
52377010,23,23206,2021,08,1,2,2229
52377010,23,23206,2021,08,2,0,2271
52377010,23,23206,2021,08,2,1,2068
52377010,23,23206,2021,08,2,2,2227
52377011,23,23206,2021,08,0,0,5499
52377011,23,23206,2021,08,0,1,7058
52377011,23,23206,2021,08,0,2,6275
52377011,23,23206,2021,08,1,0,4345
52377011,23,23206,2021,08,1,1,6635
52377011,23,23206,2021,08,1,2,5480
52377011,23,23206,2021,08,2,0,4717
52377011,23,23206,2021,08,2,1,6772
52377011,23,23206,2021,08,2,2,5736
52377012,23,23206,2021,08,0,0,5092
52377012,23,23206,2021,08,0,1,5851
52377012,23,23206,2021,08,0,2,5634
52377012,23,23206,2021,08,1,0,4058
52377012,23,23206,2021,08,1,1,5679
52377012,23,23206,2021,08,1,2,4994
52377012,23,23206,2021,08,2,0,4391
52377012,23,23206,2021,08,2,1,5734
52377012,23,23206,2021,08,2,2,5200
52377013,23,23206,2021,08,0,0,5728
52377013,23,23206,2021,08,0,1,5780
52377013,23,23206,2021,08,0,2,5694
52377013,23,23206,2021,08,1,0,6238
52377013,23,23206,2021,08,1,1,6341
52377013,23,23206,2021,08,1,2,6329
52377013,23,23206,2021,08,2,0,6073
52377013,23,23206,2021,08,2,1,6160
52377013,23,23206,2021,08,2,2,6124
52377020,23,23206,2021,08,0,0,1280
52377020,23,23206,2021,08,0,1,997
52377020,23,23206,2021,08,0,2,1133
52377020,23,23206,2021,08,1,0,1382
52377020,23,23206,2021,08,1,1,862
52377020,23,23206,2021,08,1,2,1172
52377020,23,23206,2021,08,2,0,1349
52377020,23,23206,2021,08,2,1,906
52377020,23,23206,2021,08,2,2,1160
52377021,23,23206,2021,08,0,0,3593
52377021,23,23206,2021,08,0,1,3151
52377021,23,23206,2021,08,0,2,3324
52377021,23,23206,2021,08,1,0,4206
52377021,23,23206,2021,08,1,1,3032
52377021,23,23206,2021,08,1,2,3496
52377021,23,23206,2021,08,2,0,4008
52377021,23,23206,2021,08,2,1,3070
52377021,23,23206,2021,08,2,2,3440
52377022,23,23206,2021,08,0,0,5497
52377022,23,23206,2021,08,0,1,6323
52377022,23,23206,2021,08,0,2,5899
52377022,23,23206,2021,08,1,0,3490
52377022,23,23206,2021,08,1,1,5843
52377022,23,23206,2021,08,1,2,4605
52377022,23,23206,2021,08,2,0,4138
52377022,23,23206,2021,08,2,1,5998
52377022,23,23206,2021,08,2,2,5023
52377023,23,23206,2021,08,0,0,3384
52377023,23,23206,2021,08,0,1,4261
52377023,23,23206,2021,08,0,2,3840
52377023,23,23206,2021,08,1,0,2555
52377023,23,23206,2021,08,1,1,3917
52377023,23,23206,2021,08,1,2,3304
52377023,23,23206,2021,08,2,0,2822
52377023,23,23206,2021,08,2,1,4028
52377023,23,23206,2021,08,2,2,3477
52377024,23,23206,2021,08,0,0,107
52377024,23,23206,2021,08,0,1,342
52377024,23,23206,2021,08,0,2,214
52377024,23,23206,2021,08,1,0,169
52377024,23,23206,2021,08,1,1,313
52377024,23,23206,2021,08,1,2,215
52377024,23,23206,2021,08,2,0,149
52377024,23,23206,2021,08,2,1,322
52377024,23,23206,2021,08,2,2,215
52377025,23,23206,2021,08,0,0,2782
52377025,23,23206,2021,08,0,1,3742
52377025,23,23206,2021,08,0,2,3376
52377025,23,23206,2021,08,1,0,1804
52377025,23,23206,2021,08,1,1,3417
52377025,23,23206,2021,08,1,2,2704
52377025,23,23206,2021,08,2,0,2120
52377025,23,23206,2021,08,2,1,3522
52377025,23,23206,2021,08,2,2,2921
52377030,23,23206,2021,08,0,0,629
52377030,23,23206,2021,08,0,1,524
52377030,23,23206,2021,08,0,2,586
52377030,23,23206,2021,08,1,0,361
52377030,23,23206,2021,08,1,1,346
52377030,23,23206,2021,08,1,2,376
52377030,23,23206,2021,08,2,0,447
52377030,23,23206,2021,08,2,1,403
52377030,23,23206,2021,08,2,2,443
52377031,23,23206,2021,08,0,0,1401
52377031,23,23206,2021,08,0,1,1137
52377031,23,23206,2021,08,0,2,1211
52377031,23,23206,2021,08,1,0,1692
52377031,23,23206,2021,08,1,1,1057
52377031,23,23206,2021,08,1,2,1331
52377031,23,23206,2021,08,2,0,1598
52377031,23,23206,2021,08,2,1,1083
52377031,23,23206,2021,08,2,2,1292
52377032,23,23206,2021,08,0,0,3856
52377032,23,23206,2021,08,0,1,4183
52377032,23,23206,2021,08,0,2,4083
52377032,23,23206,2021,08,1,0,3188
52377032,23,23206,2021,08,1,1,4196
52377032,23,23206,2021,08,1,2,3805
52377032,23,23206,2021,08,2,0,3404
52377032,23,23206,2021,08,2,1,4192
52377032,23,23206,2021,08,2,2,3895
52377033,23,23206,2021,08,0,0,5573
52377033,23,23206,2021,08,0,1,5165
52377033,23,23206,2021,08,0,2,5280
52377033,23,23206,2021,08,1,0,3881
52377033,23,23206,2021,08,1,1,5316
52377033,23,23206,2021,08,1,2,4476
52377033,23,23206,2021,08,2,0,4427
52377033,23,23206,2021,08,2,1,5267
52377033,23,23206,2021,08,2,2,4736
52377034,23,23206,2021,08,0,0,1020
52377034,23,23206,2021,08,0,1,1146
52377034,23,23206,2021,08,0,2,1111
52377034,23,23206,2021,08,1,0,782
52377034,23,23206,2021,08,1,1,1221
52377034,23,23206,2021,08,1,2,1000
52377034,23,23206,2021,08,2,0,859
52377034,23,23206,2021,08,2,1,1197
52377034,23,23206,2021,08,2,2,1036
52377035,23,23206,2021,08,0,0,2100
52377035,23,23206,2021,08,0,1,2698
52377035,23,23206,2021,08,0,2,2368
52377035,23,23206,2021,08,1,0,1255
52377035,23,23206,2021,08,1,1,2275
52377035,23,23206,2021,08,1,2,1802
52377035,23,23206,2021,08,2,0,1527
52377035,23,23206,2021,08,2,1,2412
52377035,23,23206,2021,08,2,2,1985
52377036,23,23206,2021,08,0,0,179
52377036,23,23206,2021,08,0,1,237
52377036,23,23206,2021,08,0,2,228
52377036,23,23206,2021,08,1,0,230
52377036,23,23206,2021,08,1,1,256
52377036,23,23206,2021,08,1,2,255
52377036,23,23206,2021,08,2,0,214
52377036,23,23206,2021,08,2,1,250
52377036,23,23206,2021,08,2,2,247
52377041,23,23206,2021,08,0,0,3442
52377041,23,23206,2021,08,0,1,3041
52377041,23,23206,2021,08,0,2,3296
52377041,23,23206,2021,08,1,0,3739
52377041,23,23206,2021,08,1,1,3554
52377041,23,23206,2021,08,1,2,3642
52377041,23,23206,2021,08,2,0,3643
52377041,23,23206,2021,08,2,1,3389
52377041,23,23206,2021,08,2,2,3531
52377042,23,23206,2021,08,0,0,2152
52377042,23,23206,2021,08,0,1,2295
52377042,23,23206,2021,08,0,2,2223
52377042,23,23206,2021,08,1,0,1710
52377042,23,23206,2021,08,1,1,2163
52377042,23,23206,2021,08,1,2,1946
52377042,23,23206,2021,08,2,0,1852
52377042,23,23206,2021,08,2,1,2206
52377042,23,23206,2021,08,2,2,2035
52377043,23,23206,2021,08,0,0,5343
52377043,23,23206,2021,08,0,1,6050
52377043,23,23206,2021,08,0,2,5614
52377043,23,23206,2021,08,1,0,3804
52377043,23,23206,2021,08,1,1,5456
52377043,23,23206,2021,08,1,2,4605
52377043,23,23206,2021,08,2,0,4301
52377043,23,23206,2021,08,2,1,5648
52377043,23,23206,2021,08,2,2,4931
52377044,23,23206,2021,08,0,0,2981
52377044,23,23206,2021,08,0,1,3718
52377044,23,23206,2021,08,0,2,3361
52377044,23,23206,2021,08,1,0,2708
52377044,23,23206,2021,08,1,1,3610
52377044,23,23206,2021,08,1,2,3146
52377044,23,23206,2021,08,2,0,2796
52377044,23,23206,2021,08,2,1,3645
52377044,23,23206,2021,08,2,2,3215
52377045,23,23206,2021,08,0,0,1962
52377045,23,23206,2021,08,0,1,2234
52377045,23,23206,2021,08,0,2,2193
52377045,23,23206,2021,08,1,0,1359
52377045,23,23206,2021,08,1,1,2499
52377045,23,23206,2021,08,1,2,1993
52377045,23,23206,2021,08,2,0,1554
52377045,23,23206,2021,08,2,1,2414
52377045,23,23206,2021,08,2,2,2058
52377051,23,23206,2021,08,0,0,1844
52377051,23,23206,2021,08,0,1,1799
52377051,23,23206,2021,08,0,2,1828
52377051,23,23206,2021,08,1,0,1789
52377051,23,23206,2021,08,1,1,1714
52377051,23,23206,2021,08,1,2,1745
52377051,23,23206,2021,08,2,0,1807
52377051,23,23206,2021,08,2,1,1742
52377051,23,23206,2021,08,2,2,1772
52377052,23,23206,2021,08,0,0,1296
52377052,23,23206,2021,08,0,1,1610
52377052,23,23206,2021,08,0,2,1430
52377052,23,23206,2021,08,1,0,2142
52377052,23,23206,2021,08,1,1,1590
52377052,23,23206,2021,08,1,2,1765
52377052,23,23206,2021,08,2,0,1869
52377052,23,23206,2021,08,2,1,1597
52377052,23,23206,2021,08,2,2,1657
52377053,23,23206,2021,08,0,0,1252
52377053,23,23206,2021,08,0,1,1158
52377053,23,23206,2021,08,0,2,1193
52377053,23,23206,2021,08,1,0,1652
52377053,23,23206,2021,08,1,1,1192
52377053,23,23206,2021,08,1,2,1343
